crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Ca,mp-21,0.0,Ca,1.5579095887932677,42.71819442535444,False,2.08631759,0.02354205,-1.98205783,0.02354205,A,Ca,False,False,True,False,1,1,0,0,NM,False,0.0448409,0.0448409,0.0010496909011066,-1.98205783,42.71819442535444
Ca,mp-45,0.0,Ca,1.5348156230599654,43.36096382607296,False,2.00973745,0.0,-2.00559988,0.0,A,Ca,False,False,True,True,1,1,0,0,NM,False,2.6e-06,2.6e-06,5.996176677319657e-08,-2.00559988,43.36096382607296
Ca,mp-132,0.0,Ca,1.5275080203385771,43.568402800558474,False,1.92337962,0.005909895,-1.999689985,0.005909895,A,Ca,False,False,True,False,1,4,0,0,NM,False,0.0027074,0.00067685,1.553534113009357e-05,-1.999689985,174.2736112022339
Ca,mp-166,0.0,Ca,1.5738101244536746,42.286603496274395,False,2.05915897,0.0212177900000001,-1.98438209,0.0212177900000001,A,Ca,False,False,True,False,1,1,0,0,NM,True,0.0002139,0.0002139,5.058339576004144e-06,-1.98438209,42.286603496274395
Ca,mp-213,0.0,Ca-Pd,5.646273922385516,21.54214049147553,False,3.85258217,0.0,-4.267843725,-0.6751028799999994,AB,CaPd,False,False,True,True,2,2,0,0,NM,False,2e-07,2e-07,4.642064238675406e-09,-4.267843725,43.08428098295106
Ca,mp-304,0.2999,Ca-Ge,3.034330221343196,27.872568102568895,False,3.37318463,0.0,-3.4920150499999996,-0.6139391783333329,AB2,Ca2Ge,True,False,False,True,2,12,0,0,NM,False,0.0,0.0,0.0,-3.4920150499999996,334.47081723082675
Ca,mp-443,0.0,Au-Ca,10.700090997442418,22.451287257301104,False,3.8198333,0.0,-3.562490525,-0.711369231666667,AB2,CaAu2,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-3.562490525,134.70772354380662
Ca,mp-526,0.0,Ca-Tl,9.65569556628142,28.084730921172245,False,5.48435736,0.0,-2.5201017975,-0.2467194675000001,AB3,CaTl3,False,False,True,True,2,4,0,0,NM,False,3.2e-06,3.2e-06,2.8485229295784484e-08,-2.5201017975,112.33892368468898
Ca,mp-538,0.0,Ag-Ca,4.578370715505118,26.82946184578599,False,2.68005112,0.0,-2.756278695,-0.3372007533333327,AB,CaAg,False,False,True,True,2,4,0,0,NM,False,0.0,0.0,0.0,-2.756278695,107.31784738314396
Ca,mp-676,3.4205,Ca-N,2.2255846956560754,13.229468602651878,False,1.01001899,0.0,-7.894900161428572,-0.4628188142857143,AB6,CaN6,True,False,False,True,2,14,0,0,NM,False,0.0,0.0,0.0,-7.58547159,185.21256043712629
Ca,mp-774,0.0,Ca-Ni,6.9089872204002205,13.36096703468821,False,5.9714397,0.0004997670833333,-5.262015663333333,-0.1109684500000002,AB5,CaNi5,False,True,True,False,2,6,5,2,FM,False,2.4030206,2.4030206,0.0299756321749415,-5.262015663333333,80.16580220812926
Ca,mp-793,0.0,Ca-Si,2.1843009663456097,27.04907889889712,False,3.47737053,0.0,-3.74629411875,-0.4582999325000001,A3B5,Ca5Si3,False,False,True,True,2,16,0,0,NM,False,0.0003968,0.0001984,9.168519228583114e-07,-3.77291911875,432.7852623823539
Ca,mp-833,0.0,Ca-Pd,7.419206722785222,18.86905322624911,False,4.00417202,0.0,-4.815923571666667,-0.6941357383333333,AB2,CaPd2,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-4.815923571666667,113.21431935749467
Ca,mp-842,0.0,Ca-Pt,12.711735681115098,18.73440179402554,False,5.93905539,0.0,-5.647885306666667,-0.9319298,AB2,CaPt2,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-5.647885306666667,112.40641076415324
Ca,mp-844,1.1086,Ca-N,2.6349331595232925,18.68514943782586,False,2.35359444,0.0,-5.4713523715,-0.9333944734999996,A2B3,Ca3N2,False,False,False,True,2,40,0,0,NM,False,0.0,0.0,0.0,-5.3269523715,747.4059775130344
Ca,mp-862,0.0,Ca-Si,2.6090583578201296,20.419272997112703,False,5.96867759,0.0139571166666669,-4.606765265,-0.3213532850000001,AB2,CaSi2,False,False,True,False,2,6,0,0,NM,False,0.0,0.0,0.0,-4.654098598333333,122.51563798267624
Ca,mp-865,0.0,B-Ca,2.4586468087143736,10.125407845580185,False,4.7383542,0.0,-6.4195144357142855,-0.4078072207142855,AB6,CaB6,False,False,True,True,2,7,0,0,NM,False,0.0,0.0,0.0,-6.4195144357142855,70.87785491906128
Ca,mp-888,0.0,As-Ca,3.5917324909141306,26.58345644148624,False,3.41706237,0.0,-4.4215395,-1.0891803575,AB,CaAs,False,False,True,True,2,12,0,0,NM,False,0.0,0.0,0.0,-4.4215395,319.00147729783487
Ca,mp-917,2.3396,C-Ca,2.1892361544315753,16.206498574119728,False,0.80555092,0.0144415616666666,-6.806535393333333,0.014441561666666,AB2,CaC2,False,False,False,False,2,6,0,0,NM,False,0.0,0.0,0.0,-6.806535393333333,97.23899144471837
Ca,mp-992,0.0,Ca-Ga,4.3378443816427446,22.907431215824698,False,3.12517367,0.0360449999999996,-3.1702377933333334,-0.4829738183333329,AB2,CaGa2,False,False,True,False,2,3,0,0,NM,False,0.0,0.0,0.0,-3.1702377933333334,68.72229364747409
Ca,mp-1024,0.0,Ca-Ge,4.2692130967628055,24.03207908425656,False,3.7771873,0.001824318333333,-4.230964208333334,-0.4804123450000001,AB2,CaGe2,False,False,True,False,2,6,0,0,NM,False,0.0,0.0,0.0,-4.230964208333334,144.19247450553937
Ca,mp-1047,0.7787000000000002,Ca-N,2.6964549142394807,18.258832952992854,False,2.68115104,0.0136398254999994,-5.457712546000001,-0.919754648,A2B3,Ca3N2,False,False,False,False,2,10,0,0,NM,False,0.0,0.0,0.0,-5.313312546000001,182.5883295299286
Ca,mp-1073,0.0,Ca-Cd,4.581056613089902,27.63706750569665,False,2.36783474,0.0,-1.818346545,-0.354101725,AB,CaCd,False,False,True,True,2,2,0,0,NM,False,8.2e-06,8.2e-06,1.483514848004367e-07,-1.818346545,55.2741350113933
Ca,mp-1078,0.0,Ca-Cd,5.852010594873304,25.055593663694385,False,2.63217058,0.0123136216666666,-1.6019997916666666,-0.3182066583333333,AB2,CaCd2,False,False,True,False,2,12,0,0,NM,False,4e-07,1e-07,1.3303749167050634e-09,-1.6019997916666666,300.66712396433263
Ca,mp-1345,0.4062000000000001,Ca-P,2.4389499249792777,24.18750490598281,False,4.17311461,0.0,-4.7999289525,-1.0904777591666672,AB,CaP,False,False,False,True,2,12,0,0,NM,False,0.0,0.0,0.0,-4.7999289525,290.25005887179367
Ca,mp-1415,2.0728000000000004,Ca-Se,3.771646029600366,26.204374410882224,False,2.43012507,0.0,-5.009073454999999,-2.2583177761718742,AB,CaSe,False,False,False,True,2,2,0,0,NM,False,0.0,0.0,0.0,-4.773073455,52.40874882176445
Ca,mp-1444,0.0,Ca-Cd,5.600886038999176,26.179000708070205,False,2.51971011,0.0,-1.6143134133333332,-0.33052028,AB2,CaCd2,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-1.6143134133333332,157.07400424842123
Ca,mp-1519,1.5535,Ca-Te,4.265149322704297,32.64081143972866,False,3.67271973,0.0,-4.43379047,-1.8593375833333328,AB,CaTe,False,False,False,True,2,2,0,0,NM,False,0.0,0.0,0.0,-4.22279047,65.28162287945732
Ca,mp-1563,0.0,Ca-Si,2.38056216041618,23.773408766272468,False,4.91583017,0.0,-4.218424557500001,-0.5029656025000007,AB,CaSi,False,False,True,True,2,4,0,0,NM,False,3e-07,1.5e-07,3.154785278685113e-09,-4.2539245575,95.09363506508988
Ca,mp-1575,2.0383,C-Ca,2.199846559554724,16.12833061519902,False,0.8736203,0.0151645133333326,-6.805812441666667,0.0151645133333317,AB2,CaC2,False,False,False,False,2,6,0,0,NM,False,0.0,0.0,0.0,-6.805812441666667,96.76998369119411
Ca,mp-1672,2.3819,Ca-S,2.5810342007468723,23.207028765263633,False,2.66171321,0.0,-5.470957435,-2.3999325615625,AB,CaS,False,False,False,True,2,2,0,0,NM,False,0.0,0.0,0.0,-5.219457435,46.414057530527266
Ca,mp-1725,0.0,Ca-Zn,4.572929215186739,20.685463734655343,False,2.69810837,0.0,-1.811268145,-0.3029057783333331,AB2,CaZn2,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-1.811268145,124.11278240793206
Ca,mp-1734,0.0,Ca-Zn,5.958730943141993,17.051228121233223,False,2.82309759,0.0,-1.6119942983333333,-0.2279413099999999,AB5,CaZn5,False,False,True,True,2,6,0,0,NM,False,1.8e-06,1.8e-06,1.7594040609099693e-08,-1.6119942983333333,102.30736872739934
Ca,mp-1749,0.0,Al-Ca,2.3469562543861415,20.94343939653701,False,5.64549373,0.0048514399999999,-3.592371044,-0.1947904040000004,AB4,CaAl4,False,False,True,False,2,5,0,0,NM,False,5e-07,5e-07,4.774764932665976e-09,-3.592371044,104.71719698268504
Ca,mp-1845,0.0,Be-Ca,1.930985106429828,9.658176454073333,False,3.9080229,0.0,-3.713545426071428,-0.097976345714286,AB13,CaBe13,False,False,True,True,2,28,0,0,NM,False,1e-07,5e-08,3.6978290761319886e-10,-3.713545426071428,270.4289407140533
Ca,mp-1882,0.0,Ca-Cu,6.7080430315084385,14.762232928222714,False,5.55275908,0.0,-3.872286486666667,-0.1220142816666663,AB5,CaCu5,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-3.872286486666667,88.57339756933628
Ca,mp-1884,0.0,Ca-Ge,3.1600755965426575,27.476403480244617,False,3.24216008,0.0,-3.6151205625,-0.6279851918749997,A3B5,Ca5Ge3,False,False,True,True,2,16,0,0,NM,False,2e-07,1e-07,4.549358146158914e-10,-3.6151205625,439.6224556839138
Ca,mp-1900,0.0,As-Ca,4.683733353555127,23.473892657334986,False,4.54491356,0.0,-4.55403506375,-0.5582962899999999,AB3,CaAs3,False,False,True,True,2,8,0,0,NM,False,0.0,0.0,0.0,-4.55403506375,187.79114125867983
Ca,mp-1976,0.0,Ca-Ga,5.32222545109275,19.90378464575012,False,3.86312987,0.0,-3.189141016,-0.3655442219999997,AB4,CaGa4,False,False,True,True,2,5,0,0,NM,False,1.4e-06,1.4e-06,1.4067676323044718e-08,-3.189141016,99.5189232287506
Ca,mp-2295,0.0,Ca-Ni,5.782393774886967,15.073137653933353,False,5.83747408,0.0,-4.711105055,-0.1891473083333335,AB2,CaNi2,False,True,True,True,2,6,4,1,FM,False,0.8651801,0.43259005,0.0095664676223337,-4.711105055,90.4388259236001
Ca,mp-2360,0.0,Ca-Ge,3.7878961477789286,24.706675580159366,False,4.57669187,0.0,-3.975707745,-0.6613938774999997,AB,CaGe,False,False,True,True,2,4,0,0,NM,False,4e-07,2e-07,4.0474890956314956e-09,-3.975707745,98.82670232063748
Ca,mp-2404,0.0,Al-Ca,2.4496553743053537,21.249095443344192,False,5.27749029,0.0,-3.498320253333333,-0.3327364066666665,AB2,CaAl2,False,False,True,True,2,6,0,0,NM,False,2e-07,1e-07,1.5686942261711312e-09,-3.498320253333333,127.49457266006516
Ca,mp-2432,0.0,Ca-Mg,1.7433401041916947,28.158569171237144,False,2.74388974,0.0,-1.8415220883333332,-0.106135428333333,AB2,CaMg2,False,False,True,True,2,12,0,0,NM,False,0.0166919,0.004172975,4.939852086261219e-05,-1.8415220883333332,337.9028300548457
Ca,mp-2450,0.0,Ca-Sn,4.331488072733748,30.436846746396263,False,5.06277154,0.0,-3.6556970125,-0.6481111450000001,AB,CaSn,False,False,True,True,2,4,0,0,NM,False,4.9e-06,2.45e-06,4.024727036301947e-08,-3.6556970125,121.74738698558504
Ca,mp-2461,0.0,Ca-Ga,5.387038823403971,19.664315162247824,False,3.75063247,0.0016006819999998,-3.187540334,-0.3639435399999996,AB4,CaGa4,False,False,True,False,2,5,0,0,NM,False,0.0,0.0,0.0,-3.187540334,98.32157581123911
Ca,mp-2482,1.3593,C-Ca,2.2210565713643597,15.974312889028292,False,1.37513685,0.0222170116666662,-6.798759943333334,0.0222170116666653,AB2,CaC2,False,False,False,False,2,3,0,0,NM,False,0.0,0.0,0.0,-6.798759943333334,47.92293866708488
Ca,mp-2517,0.2915000000000001,Ca-Si,2.168407564324384,27.62999021871083,False,3.5035371,0.0,-3.579952914166667,-0.434446984166667,AB2,Ca2Si,True,False,False,True,2,12,0,0,NM,False,0.0,0.0,0.0,-3.6036195808333336,331.55988262452996
Ca,mp-2605,3.630100000000001,Ca-O,3.3530837486789946,13.885533501816138,False,2.25697064,0.0,-6.782799835,-3.3066555393749995,AB,CaO,False,False,False,True,2,2,0,0,NM,False,0.0,0.0,0.0,-6.439299835,27.771067003632275
Ca,mp-2686,0.0,Ca-N,2.1640119010341734,24.08502496248003,False,2.55187925,0.0,-4.991815646666667,-0.8759174183333336,AB2,Ca2N,False,False,True,True,2,3,0,0,NM,False,1.3e-06,1.3e-06,1.7991815827817727e-08,-4.871482313333334,72.2550748874401
Ca,mp-2699,0.0,Ca-Si,2.4367163324141563,21.8634701811786,False,5.41643731,0.0007688049999998,-4.619953576666667,-0.3345415966666672,AB2,CaSi2,False,False,True,False,2,6,0,0,NM,False,0.0,0.0,0.0,-4.6672869100000005,131.18082108707162
Ca,mp-2700,0.0,Ca-Si,2.3731976528028085,22.448646369934057,False,5.33186063,0.0024776283333336,-4.618244753333333,-0.3328327733333338,AB2,CaSi2,False,False,True,False,2,3,0,0,NM,False,1e-07,1e-07,1.4848705255554903e-09,-4.665578086666667,67.34593910980217
Ca,mp-2741,7.1157,Ca-F,3.0898326992343006,13.986330735270302,False,-1.01894632,0.0,-6.1671337,-4.224281094999999,AB2,CaF2,False,False,False,True,2,3,0,0,NM,False,1e-06,1e-06,2.3832793578428936e-08,-5.8591337,41.95899220581091
Ca,mp-2786,0.0,Ca-Zn,2.7919384314015385,29.486593237976574,False,2.25613418,0.0,-1.926755509375,-0.2008517306249999,A3B5,Ca5Zn3,False,False,True,True,2,16,0,0,NM,False,0.0003735,0.00018675,7.916733483451373e-07,-1.926755509375,471.7854918076253
Ca,mp-2861,0.0,Ca-Tl,7.028224838917514,28.87909452426859,False,4.79976823,0.0,-2.629513065,-0.4453915516666664,AB,CaTl,False,False,True,True,2,2,0,0,NM,False,8e-06,8e-06,1.3850849778681924e-07,-2.629513065,57.75818904853718
Ca,mp-2898,1.6618000000000004,Au-Ca-O,9.047812470496794,13.057030835649638,False,2.47158167,0.0,-5.515531293571428,-1.4669429042857136,AB2C4,Ca(AuO2)2,True,False,False,True,3,14,0,0,NM,False,0.0,0.0,0.0,-5.1229598649999994,182.79843169909492
Ca,mp-2923,0.0,Ca-O-Os,6.978820630182833,12.386102496039904,False,4.23229296,0.0,-7.791832851818182,-2.237945979204545,A2B2C7,Ca2Os2O7,False,True,True,True,3,22,4,3,FiM,False,0.2690319,0.13451595,0.0009872938425289,-7.3546510336363635,272.49425491287786
Ca,mp-2949,0.0,Ca-Ge-Ni,6.135182094839112,16.38808954123429,False,5.9319642,0.0,-5.109067938,-0.5466821479999993,AB2C2,Ca(NiGe)2,False,False,True,True,3,5,0,0,NM,False,0.0011404,0.0011404,1.3917424567770688e-05,-5.109067938,81.94044770617145
Ca,mp-2963,4.4681,Al-Ca-O,2.939892691733793,12.752136850935766,False,1.97497557,0.0007486029761913,-7.638493039880951,-3.4551349848809516,AB2C4,CaAl2O4,False,False,False,False,3,84,0,0,NM,False,0.0,0.0,0.0,-7.245921611309523,1071.1794954786044
Ca,mp-2981,2.9425,Ca-O-Te,4.167330249802311,17.187922932329357,False,2.55318209,0.011534739155544,-6.3980942964444445,-2.4002999150277775,ABC3,CaTeO3,False,False,False,False,3,90,0,0,NM,False,0.0016406,9.114444444444444e-05,1.0605638017262426e-06,-5.985894296444444,1546.9130639096422
Ca,mp-3079,3.5437999999999996,Ca-O-Ta,7.546855893781364,12.924911362713608,False,1.33249733,0.0,-9.9203302353125,-3.4296873463281248,AB4C11,CaTa4O11,False,False,False,True,3,32,0,0,NM,False,0.0,0.0,0.0,-9.4480177353125,413.5971636068354
Ca,mp-3080,3.4292,Ca-Ga-O,3.982235911829805,14.056111681706234,False,1.0388648,0.0007669658000004,-6.6595287292,-2.7615200295,A5B6C14,Ca5(Ga3O7)2,False,False,False,False,3,50,0,0,NM,False,0.0003663,0.00018315,5.211967694831745e-07,-6.2748087292,702.8055840853117
Ca,mp-3082,5.684,Ca-O-S,2.5657350797251084,14.684991358927606,False,0.20244043,0.0027616608333334,-6.988647674999999,-2.6671802430208333,ABC4,CaSO4,True,False,False,False,3,18,0,0,NM,False,7e-07,2.3333333333333333e-07,2.648206453676034e-09,-6.530647675,264.3298444606969
Ca,mp-3142,3.6398,Ca-N-O,2.5718394006584258,11.77169591290664,False,-0.25897535,0.0,-6.896944094444445,-1.523752761388889,AB2C6,Ca(NO3)2,True,False,False,True,3,36,0,0,NM,False,0.0,0.0,0.0,-6.4389440944444445,423.78105286463904
Ca,mp-3173,0.0,Al-Ca-Si,2.3510606397790497,22.400110389228814,False,5.1170057,0.0042011372222221,-4.086684516666667,-0.3611866033333335,ABC,CaAlSi,False,False,True,False,3,3,0,0,NM,False,3e-07,3e-07,4.464263713989793e-09,-4.110351183333333,67.20033116768646
Ca,mp-3205,4.275500000000001,C-Ca-O,3.000784819551508,11.0769826894637,False,2.9430585,0.1688654740000004,-7.734772092,-2.5199057907500007,ABC3,CaCO3,False,False,False,False,3,10,0,0,NM,True,0.0003809,0.00019045,3.438662049750315e-06,-7.322572092,110.769826894637
Ca,mp-3210,0.0,Ca-Co-P,5.187355536127698,14.078044625374556,False,7.14613761,0.0,-6.2642033779999995,-0.8544352813333326,AB2C2,Ca(CoP)2,False,True,True,True,3,5,2,1,FM,False,1.4342005,1.4342005,0.0203749957918867,-6.2642033779999995,70.39022312687278
Ca,mp-3258,0.0,Ca-O-Ru,4.947587796119716,12.148816284724296,False,4.23710562,0.0017321845833251,-7.338289205833333,-2.4055870642708324,A2B3C7,Ca3Ru2O7,False,True,True,False,3,24,6,5,FM,False,7.9999306,3.9999653,0.02743727733259,-6.937539205833333,291.5715908333831
Ca,mp-3315,0.0,Ca-O-Pd,7.326711320290077,11.993192978270624,False,3.85709636,0.0,-6.1814870399999995,-1.5149870206249991,AB3C4,CaPd3O4,False,False,True,True,3,16,0,0,NM,False,1.4e-06,7e-07,7.2958052253918785e-09,-5.83798704,191.89108765233
Ca,mp-3382,3.5145999999999997,Ca-O-Si,4.103785434537042,9.400639676203232,False,6.34687789,0.2437157516666674,-7.659278372,-3.2050815632500003,ABC3,CaSiO3,False,False,False,False,3,10,0,0,NM,True,1.5e-06,7.5e-07,1.5956360967616898e-08,-7.247078372,94.00639676203232
Ca,mp-3387,3.6891000000000007,Ca-O-Si,4.106169037509772,9.39518266932576,False,6.22700127,0.2413004256666671,-7.661693698,-3.207496889250001,ABC3,CaSiO3,True,False,False,False,3,10,0,0,NM,True,0.0,0.0,0.0,-7.249493698,93.9518266932576
Ca,mp-3417,5.1974,B-Ca-O,2.7099584264659256,11.0031089849628,False,0.96379116,0.0133263071428721,-8.137593275357142,-3.116002094404761,AB2C4,Ca(BO2)2,False,False,False,False,3,28,0,0,NM,False,0.0,0.0,0.0,-7.745021846785714,308.0870515789584
Ca,mp-3442,2.2434,Ca-O-Ti,4.016239102380592,11.241312515722097,False,3.35821652,0.0184837075000015,-8.486598432,-3.538366825916666,ABC3,CaTiO3,False,False,False,False,3,10,0,0,NM,False,0.0,0.0,0.0,-8.074398431999999,112.41312515722096
Ca,mp-3463,0.0,Ca-O-Ti,4.325428416806857,10.95817618542583,False,7.04854625,0.0245282503571449,-8.716154075,-3.3471056809523807,AB2C4,CaTi2O4,False,False,True,False,3,14,0,0,NM,False,0.0665466,0.0332733,0.0004337700444851,-8.323582646428571,153.4144665959616
Ca,mp-3479,0.0,Al-Ca-Ni,2.9390459138838136,17.545856570900366,False,6.84616937,0.0,-4.013008475454545,-0.2406522000000001,ABC9,CaAl9Ni,False,False,True,True,3,22,0,0,NM,False,1.5e-06,7.5e-07,3.88592132315142e-09,-4.013008475454545,386.008844559808
Ca,mp-3487,5.4644,Ca-O-P,3.51011762564841,11.287383472202691,False,3.11201075,0.0413346453205125,-7.6252022461538465,-3.285439604358974,A2B3C8,Ca3(PO4)2,False,False,False,False,3,13,0,0,NM,False,0.0,0.0,0.0,-7.2024330153846154,146.735985138635
Ca,mp-3531,5.3873999999999995,Ca-O-P,3.1516968984168674,12.17069776286364,False,1.86341718,0.0036955028409231,-7.7076888010227265,-3.2109046417424234,A2B2C7,Ca2P2O7,False,False,False,False,3,88,0,0,NM,False,0.0002719,3.39875e-05,2.538698098888404e-07,-7.270506982840908,1071.0214031320004
Ca,mp-3575,4.8224,B-Ca-O,3.114461132518799,11.528718495579712,False,2.06670923,0.0,-7.748484285,-3.2888737896212117,A2B3C6,Ca3(BO3)2,False,False,False,True,3,22,0,0,NM,False,0.0,0.0,0.0,-7.373757012272727,253.63180690275368
Ca,mp-3654,6.3971,Ca-F-Rb,3.42984602336079,17.67522364752643,False,-2.27993741,0.0,-5.462588439999999,-3.718474268999999,ABC3,RbCaF3,False,False,False,True,3,5,0,0,NM,False,0.0,0.0,0.0,-5.18538844,88.37611823763214
Ca,mp-3707,2.4523,Ca-Ge-O,4.8110123137767475,11.448535029619816,False,3.35432461,0.0058800158750003,-7.006226231875,-2.50808883859375,AB2C5,CaGe2O5,True,False,False,False,3,16,0,0,NM,False,0.0,0.0,0.0,-6.576851231875,183.17656047391708
Ca,mp-3856,1.0922,Ca-Mo-O,5.271407137485044,14.5752991677838,False,4.07573731,0.2778250332142811,-8.5847529,-1.7413700342857144,AB5C8,CaMo5O8,False,True,False,False,3,56,20,5,FM,False,56.002735,14.00068375,0.0686125771947206,-7.048610042857143,816.2167533958929
Ca,mp-3859,4.7423,B-Ca-O,2.8166950504596864,11.90696043979919,False,1.39243328,0.0063566433333335,-7.9152880394444445,-3.2371294996759254,A2B2C5,Ca2B2O5,True,False,False,False,3,36,0,0,NM,False,0.0,0.0,0.0,-7.533621372777778,428.65057583277087
Ca,mp-3862,0.0,Al-Ca-Ge,3.689476958858301,21.542457241655708,False,5.35576112,0.0,-4.139420586,-0.3908591360000003,AB2C2,Ca(AlGe)2,False,False,True,True,3,5,0,0,NM,False,0.0,0.0,0.0,-4.139420586,107.71228620827854
Ca,mp-3927,0.0,As-Au-Ca,7.699099746007974,22.428250409001404,False,4.90310422,0.0,-4.182901098333333,-0.8700343366666665,ABC,CaAsAu,False,False,True,True,3,6,0,0,NM,False,0.0,0.0,0.0,-4.182901098333333,134.5695024540084
Ca,mp-3932,4.5351,Ca-O-Si,2.8856965366490543,13.8297284889031,False,1.81275978,0.0088070206944452,-7.747839005208333,-3.4566509486458323,A2B3C7,Ca3Si2O7,True,False,False,False,3,48,0,0,NM,False,0.0011595,0.000289875,1.7466901117677652e-06,-7.347089005208333,663.8269674673487
Ca,mp-3953,4.999499999999999,C-Ca-O,2.7035197010809995,12.29495072208524,False,1.09729877,0.0,-7.903637566,-2.688771264750001,ABC3,CaCO3,False,False,False,True,3,10,0,0,NM,False,0.0,0.0,0.0,-7.491437566,122.9495072208524
Ca,mp-3960,2.103899999999999,Ca-O-U,7.4386740203010415,12.72802792013507,False,4.23805998,0.0,-9.210233925,-3.696273135833332,ABC4,CaUO4,False,False,False,True,3,6,0,0,NM,False,0.0,0.0,0.0,-8.752233925,76.36816752081042
Ca,mp-4019,2.3053,Ca-O-Ti,4.02925941391082,11.204986884650031,False,3.09815529,0.0,-8.5050821395,-3.5568505334166667,ABC3,CaTiO3,True,False,False,True,3,20,0,0,NM,False,0.0,0.0,0.0,-8.0928821395,224.09973769300063
Ca,mp-4056,3.4579999999999997,Ca-O-Sc,3.890668788564247,11.827701959545182,False,2.95338257,0.0,-8.706885665,-3.7844152457142854,AB2C4,CaSc2O4,True,False,False,True,3,28,0,0,NM,False,0.0,0.0,0.0,-8.31431423642857,331.1756548672651
Ca,mp-4064,0.0,Ca-Ni-P,5.173497678963362,14.084967590765473,False,8.05160588,0.0,-5.729861054,-0.8513654033333331,AB2C2,Ca(NiP)2,False,False,True,True,3,5,0,0,NM,False,0.0,0.0,0.0,-5.729861054,70.42483795382736
Ca,mp-4100,0.0,Ca-Ir-O,5.159069556706867,13.1241767686252,False,4.3669105,0.0221065136363627,-6.968299274545455,-2.737302368409091,AB4C6,Ca4IrO6,False,True,True,False,3,22,2,1,FM,False,1.9988273,0.99941365,0.0069227798410058,-6.593572001818182,288.7318889097544
Ca,mp-4120,0.0,As-Ca-Cu,4.9695828633385055,19.886440647881923,False,5.37496287,0.0,-4.399630328333333,-0.8116553433333333,ABC,CaCuAs,False,False,True,True,3,6,0,0,NM,False,0.0,0.0,0.0,-4.399630328333333,119.31864388729154
Ca,mp-4124,3.5774,C-Ca-N,2.280192324532608,14.58349202999408,False,1.75282132,0.0,-8.0488714,-1.072057594375,ABC2,CaCN2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-7.8683714,58.33396811997632
Ca,mp-4150,0.0,Ca-Mn-Sb,5.063069885534551,25.80960219437704,False,4.41315015,0.0746237927598505,-6.09586537,-0.378338781172414,AB2C2,Ca(MnSb)2,False,True,True,False,3,5,2,1,AFM,False,1.6e-06,1.6e-06,1.2398486330398231e-08,-6.01906537,129.04801097188522
Ca,mp-4155,1.4400000000000004,Ca-Nb-O,4.235569616113565,13.470870713642482,False,2.68357398,0.0414612211363643,-8.606021353636363,-3.2568730973863635,A2B2C7,Ca2Nb2O7,True,False,False,False,3,22,0,0,NM,False,7.39e-05,3.695e-05,2.493595982395574e-07,-8.168839535454545,296.3591557001346
Ca,mp-4163,2.5302,Ca-O-Ti,3.791381905306774,11.9700572669893,False,2.80850779,0.0025602212500004,-8.2154748675,-3.5125911464930546,A2B3C7,Ca3Ti2O7,False,False,False,False,3,24,0,0,NM,False,0.0,0.0,0.0,-7.8147248675,287.2813744077432
Ca,mp-4180,4.6781,Ca-O-Si,3.219774944069816,12.689873374659172,False,2.93322353,0.0351583196428579,-7.616953350714285,-3.4422001171428565,AB2C4,Ca2SiO4,True,False,False,False,3,28,0,0,NM,False,0.0,0.0,0.0,-7.224381922142856,355.31645449045686
Ca,mp-4190,2.9378999999999995,Ca-O-Sn,5.104684240322317,13.453390939302432,False,3.32492269,0.0,-6.851495226,-2.6804476522500003,ABC3,CaSnO3,False,False,False,True,3,10,0,0,NM,False,0.0,0.0,0.0,-6.4392952260000005,134.53390939302432
Ca,mp-4192,0.8940000000000001,As-Ca-N,3.229329942502832,21.510479052550668,False,3.51863597,0.0,-4.968360585,-1.165877991,ABC3,Ca3AsN,True,False,False,True,3,20,0,0,NM,False,0.0,0.0,0.0,-4.896160585,430.20958105101334
Ca,mp-4208,0.0,Ca-O-Ru,4.535349007860174,12.826335876768754,False,4.34626729,0.0318261282142939,-7.228592182857143,-2.5039697335714286,AB2C4,Ca2RuO4,False,True,True,False,3,14,2,1,FM,False,3.2060221,1.60301105,0.0178540138642556,-6.836020754285714,179.56870227476256
Ca,mp-4243,0.0,Ca-Ir-O,8.14993901333421,11.421872186793518,False,5.1646301,0.0,-7.239532932,-2.1027128932500005,ABC3,CaIrO3,False,True,True,True,3,10,2,1,FM,False,2.0033388,1.0016694,0.0175394958658034,-6.827332932,114.21872186793516
