crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Li,mp-12829,6.2575,Ca-F-Ga-Li,3.350955798011182,12.704176198196764,False,-2.40919854,0.0,-5.5095706388888885,-3.463849241759259,ABCD6,LiCaGaF6,False,False,False,True,4,18,0,0,NM,False,2.19e-05,1.095e-05,9.57690327720235e-08,-5.201570638888889,228.67517156754175
Li,mp-13139,0.0,Ge-Li-Sr,4.308815492407309,23.10758902151912,False,2.35952526,0.0,-3.742580371875,-0.5314623643749998,ABC2,SrLiGe2,False,False,True,True,3,16,0,0,NM,False,1e-07,2.5e-08,2.7047391201997055e-10,-3.742580371875,369.72142434430594
Li,mp-13140,0.0,Ba-Ge-Li,4.660881471590588,25.789422482986648,False,2.24699365,0.0,-3.79951624625,-0.5310278670833335,ABC2,BaLiGe2,False,False,True,True,3,16,0,0,NM,False,1e-07,2.5e-08,2.423474199208277e-10,-3.79951624625,412.6307597277864
Li,mp-13182,3.4593000000000003,Ge-Li-O-Ti,3.5267014425682333,11.2159047871235,False,0.95066302,0.0,-7.279914451666667,-2.7166023226388893,ABC2D5,Li2TiGeO5,False,False,False,True,4,18,0,0,NM,False,9.5e-06,4.75e-06,4.7056192772222616e-08,-6.898247785,201.886286168223
Li,mp-13276,1.3648000000000002,Li-P-Sr,3.1330516461841467,22.17809769922117,False,2.68378373,0.0,-3.9817183166666665,-0.9778120411111112,ABC,SrLiP,False,False,False,True,3,6,0,0,NM,False,0.0,0.0,0.0,-3.9817183166666665,133.068586195327
Li,mp-13277,0.9413999999999998,Ba-Li-P,3.75221662641956,25.851012070385476,False,2.36652101,0.0,-3.9905309866666663,-0.9101308822222224,ABC,BaLiP,True,False,False,True,3,6,0,0,NM,False,0.0,0.0,0.0,-3.9905309866666663,155.10607242231285
Li,mp-13288,0.0,Ba-Li-N,3.480601606762286,41.30866445649203,False,1.68264816,0.0279763866666669,-3.5080692300000003,-0.307600707666667,ABC3,Ba3LiN,False,False,True,False,3,10,0,0,NM,False,1.312898,0.656449,0.0031782630043215,-3.43586923,413.08664456492033
Li,mp-13322,0.0,Ge-Li-Rh,9.394805668037222,12.610813412229849,False,7.01843206,0.0,-5.9644849075,-0.6493432920833335,ABC2,LiGeRh2,False,False,True,True,3,4,0,0,NM,False,1.3e-06,1.3e-06,2.5771533474979347e-08,-5.9644849075,50.44325364891939
Li,mp-13396,0.0,In-Li-Rh,8.317898029902658,16.943101239353364,False,8.09266731,0.0,-4.1036876475,-0.4095380983333334,ABC2,LiIn2Rh,False,False,True,True,3,4,0,0,NM,False,1.5e-06,1.5e-06,2.2132902040920104e-08,-4.1036876475,67.77240495741346
Li,mp-13444,0.0,Li-Sn,4.974479891926454,20.971880356375692,False,5.35612352,0.0012290683333335,-3.2838852816666666,-0.3246379208333335,AB,LiSn,False,False,True,False,2,12,0,0,NM,False,1e-07,1.6666666666666667e-08,3.97357470657127e-10,-3.2838852816666666,251.6625642765083
Li,mp-13474,0.0,Er-Ge-Li,6.962525135345486,19.62350609066323,False,2.7531302,0.0,-4.410649091111111,-0.7107592472222216,ABC,LiErGe,False,False,True,True,3,9,0,0,NM,False,7e-07,2.3333333333333333e-07,3.963500580295591e-09,-4.410649091111111,176.61155481596907
Li,mp-13590,6.3355,B-C-Li-N,1.182534845179846,17.106432574082273,False,-4.31722524,0.3383295138749993,-8.045262299000001,-0.1603666682500005,ABC4D4,LiB(CN)4,False,False,False,False,4,10,0,0,NM,False,0.0,0.0,0.0,-7.900862299000001,171.06432574082274
Li,mp-13634,6.9637,Al-Cs-F-Li,3.733374737717137,14.373322395560235,False,-1.18050263,0.0,-5.76915266,-3.6650302871775224,AB2C3D12,Cs2LiAl3F12,False,False,False,True,4,18,0,0,NM,False,0.0006506,0.0006506,2.514689606879553e-06,-5.46115266,258.71980312008424
Li,mp-13725,5.8558,Li-O-P,2.535444656973804,9.47965188592012,False,0.55000622,0.0,-6.619986950625,-2.7541337066666665,AB3C4,Li3PO4,False,False,False,True,3,16,0,0,NM,False,0.0,0.0,0.0,-6.276486950625,151.67443017472192
Li,mp-13772,4.486,B-Li-O-Pr,4.350985264254556,10.75493580407243,False,1.91002415,0.0,-7.780038633529411,-3.083158996838235,A2B3C3D9,Li3Pr2(BO3)3,False,False,False,True,4,68,0,0,NM,False,0.001667,0.00041675,2.279391186423473e-06,-7.416332751176471,731.3356346769252
Li,mp-13843,2.1007,Li-O-Te,4.554077838759675,10.703339960047469,False,2.0580068,0.0,-5.771687095357143,-1.9505575994047617,AB2C4,Li2TeO4,False,False,False,True,3,28,0,0,NM,False,0.0,0.0,0.0,-5.379115666785714,299.6935188813291
Li,mp-13914,0.0,Co-Ge-Li,7.708826229616002,10.632912681102756,False,5.00505398,0.0,-5.411530965,-0.224384387083333,ABC2,LiCo2Ge,False,False,True,True,3,4,0,0,NM,False,1.87e-05,1.87e-05,4.396725657597659e-07,-5.411530965,42.53165072441102
Li,mp-13915,0.0,Li-Ni-Sn,7.69782875004552,13.106740051801326,False,7.49428482,0.0,-4.643616745,-0.2739247245833338,ABC2,LiNi2Sn,False,False,True,True,3,4,0,0,NM,False,6.1e-06,6.1e-06,1.1635234955242829e-07,-4.643616745,52.426960207205305
Li,mp-13916,0.0,Ca-Li-Si,2.1298581922699644,20.1129618516798,False,4.20375913,0.0,-4.06484996625,-0.3735602645833333,ABC2,LiCaSi2,False,False,True,True,3,16,0,0,NM,False,0.0,0.0,0.0,-4.10034996625,321.8073896268768
Li,mp-13917,0.0,Ca-Ge-Li,3.806483975046948,20.972109961672373,False,2.65107199,0.0,-3.803147425,-0.5130028108333335,ABC2,LiCaGe2,False,False,True,True,3,16,0,0,NM,False,2e-07,5e-08,5.960296805063679e-10,-3.803147425,335.553759386758
Li,mp-13944,2.9371,Al-Li-N,2.409502578555559,8.70848130750244,False,3.00129695,0.0,-5.325187376250001,-0.9676316629166668,AB2C3,Li3AlN2,False,False,False,True,3,48,0,0,NM,False,0.0,0.0,0.0,-5.204854042916667,418.0071027601171
Li,mp-13985,1.6748999999999998,F-Li-Pd,4.11003243090467,10.51767086270868,False,-1.88532539,0.0,-4.640657821111111,-2.3665910046296292,AB2C6,Li2PdF6,True,False,False,True,3,18,0,0,NM,False,0.0,0.0,0.0,-4.332657821111111,189.31807552875625
Li,mp-13986,2.3577,F-Li-Pt,5.560438143390971,10.716216901165932,False,-0.94079848,0.0,-4.792424195,-2.419329432962963,AB2C6,Li2PtF6,True,False,False,True,3,18,0,0,NM,False,0.0,0.0,0.0,-4.484424195,192.8919042209868
Li,mp-14023,6.8685,F-Li-Na-Sc,2.598749653888606,13.025048775594692,False,-2.73858823,0.0,-5.85280658975,-3.5879550747327587,A2B3C3D12,Na3Li3Sc2F12,False,False,False,True,4,80,0,0,NM,False,0.0003233,8.0825e-05,3.1026755213171833e-07,-5.5756065897500005,1042.0039020475754
Li,mp-14030,4.6025,Li-Na-O-Si-Y,2.6583271998911617,13.750679145568723,False,0.93143827,0.0,-7.8995823483,-3.188675011674138,ABC2D6E15,Na2LiY(Si2O5)3,True,False,False,True,5,100,0,0,NM,False,0.0,0.0,0.0,-7.4873823483,1375.0679145568724
Li,mp-14115,1.5153,Li-O-Rh,6.286704050612769,9.366579855172231,False,4.4847718,0.0,-6.348113114999999,-1.5564610752083323,ABC2,LiRhO2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-6.004613115,37.46631942068893
Li,mp-14169,4.2654,F-Li-U,4.6654910592790255,11.438160076229202,False,2.9430838,0.0269281886538328,-6.086300179230769,-3.454074547179487,AB4C8,Li4UF8,False,False,False,False,3,52,0,0,NM,False,0.0282473,0.007061825,4.7491668596352534e-05,-5.801992486923077,594.7843239639185
Li,mp-14208,0.0,Li-Si-Y,3.415509345550151,20.08431617562995,False,3.64415703,0.0,-5.1896296755555555,-0.5893923388888899,ABC,LiYSi,False,False,True,True,3,9,0,0,NM,True,0.0,0.0,0.0,-5.213296342222223,180.75884558066957
Li,mp-14209,0.1995999999999997,Ge-Li-Y,4.564191673876071,20.4328985739678,False,2.79345965,0.0,-5.06611277,-0.7333054916666666,ABC,LiYGe,False,False,False,True,3,9,0,0,NM,True,0.0,0.0,0.0,-5.06611277,183.89608716571016
Li,mp-14210,0.0,Gd-Ge-Li,6.256683117585877,20.951843028807332,False,2.48908971,0.0,-7.58076185,-0.711404196111112,ABC,LiGdGe,False,True,True,True,3,9,3,2,FM,True,21.0485573,7.016185766666666,0.1116240029897751,-7.58076185,188.566587259266
Li,mp-14232,7.1831,B-Li-O,2.902264916526238,7.1162651731224535,False,1.97553604,0.0075530618749999,-7.35149664125,-2.7310736262499997,ABC2,LiBO2,False,False,False,False,3,8,0,0,NM,False,0.0,0.0,0.0,-7.00799664125,56.93012138497963
Li,mp-14363,3.5526,As-Li-O-Rb,3.6977613295552927,17.782779739940153,False,-0.19701302,0.0,-5.649145383125,-2.1096623504166665,ABC2D4,Rb2LiAsO4,False,False,False,True,4,16,0,0,NM,False,0.0009292,0.0004646,3.2657998833311452e-06,-5.305645383125,284.52447583904245
Li,mp-14364,3.7302,As-Cs-Li-O,4.3048676923768,19.84950523743092,False,0.47896448,0.0,-5.620352738749999,-2.1021526311494245,ABC2D4,Cs2LiAsO4,False,False,False,True,4,16,0,0,NM,False,0.0001585,7.925e-05,4.990678549165766e-07,-5.27685273875,317.5920837988947
Li,mp-14378,0.0,Al-Li-Si,1.5776840377499743,15.321245223441329,False,3.6553152,0.0907233271804508,-3.071374277368421,-0.1321598557894737,A3B4C12,Li12Al3Si4,False,False,True,False,3,38,0,0,NM,False,0.0017142,0.0008571,2.9443120097556357e-06,-3.0863216457894738,582.2073184907705
Li,mp-14399,4.8486,Al-Li-O-Si,2.267267242157086,13.183730718175813,False,0.50116891,0.0066871067857139,-7.614032108452381,-3.2045218839285714,ABCD4,LiAlSiO4,True,False,False,False,4,84,0,0,NM,False,0.0,0.0,0.0,-7.221460679880953,1107.4333803267682
Li,mp-14457,7.471,F-Li-Na-Ti,2.7134877713208643,12.65243901054244,False,2.81503349,0.0,-5.745799167875,-3.324645361691092,A2B3C3D12,Na3Li3Ti2F12,False,True,False,True,4,80,8,1,FM,False,8.000235,2.00005875,0.0079038466351566,-5.468599167875,1012.1951208433952
Li,mp-14458,3.8583,Cr-F-Li-Na,2.828202896558121,12.381675926114069,False,-1.34135584,0.0,-5.714223114875,-3.1173137633577586,A2B3C3D12,Na3Li3Cr2F12,True,True,False,True,4,80,8,1,FM,False,23.9999829,5.999995725,0.0242293359994403,-5.237123114875,990.5340740891256
Li,mp-14466,0.0,Ir-K-Li-O,4.2822371926179175,10.219435829828338,False,2.32803411,0.0,-5.539234035,-1.8904838496785712,ABC6D6,KLi6IrO6,False,True,True,True,4,14,1,1,FM,False,2.0008172,2.0008172,0.0139846774974186,-5.244805463571429,143.07210161759673
Li,mp-14476,1.3834999999999995,Li-O-Rh,6.2014235471274475,9.49538683632974,False,3.98612502,0.0099425087499946,-6.338170606249999,-1.5465185664583323,ABC2,LiRhO2,True,False,False,False,3,16,0,0,NM,False,0.0,0.0,0.0,-5.99467060625,151.92618938127583
Li,mp-14484,5.2058,K-Li-Na-O-S,2.3381743687064005,13.599824906385802,False,-0.09746301,0.0,-6.153294195892856,-2.289209953212027,ABC2D2E8,KNaLi2(SO4)2,False,False,False,True,5,56,0,0,NM,False,0.0002281,5.7025e-05,2.995049064052073e-07,-5.760722767321428,761.5901947576049
Li,mp-14488,3.8766,In-Li-O-P,3.833924657744292,11.593967068620662,False,1.84365516,0.0025028273749994,-6.927087246625,-2.585571840875,A2B3C3D12,Li3In2(PO4)3,False,False,False,False,4,80,0,0,NM,False,0.0,0.0,0.0,-6.514887246624999,927.517365489653
Li,mp-14495,3.5116,Li-O-Zn,2.93750058883325,8.790389719356035,False,0.13176584,0.0,-4.99144954,-2.036900844090909,AB4C6,Li6ZnO4,True,False,False,True,3,22,0,0,NM,False,0.0,0.0,0.0,-4.741631358181818,193.3885738258328
Li,mp-14591,1.1725000000000003,Li-S-Sb,3.6604925945603566,21.868874234807908,False,3.61568171,0.0132273316666671,-4.486386712083333,-0.9086807519791672,ABC2,LiSbS2,False,False,False,False,3,24,0,0,NM,False,0.0,0.0,0.0,-4.234886712083333,524.8529816353898
Li,mp-14629,0.0433000000000003,Eu-Li-O-Si,4.657120680986643,11.495873102225454,False,5.54152359,0.0,-7.90015166125,-2.989286610208333,ABC2D4,Li2EuSiO4,False,True,False,True,4,24,3,1,FM,False,20.9983219,6.999440633333333,0.0761081886853197,-7.55665166125,275.9009544534109
Li,mp-14638,6.066000000000001,F-Ga-Li-Rb,4.023988982539857,14.921371693101966,False,-2.47770022,0.0,-4.9280759605,-3.091379876583334,ABC2D6,Rb2LiGaF6,True,False,False,True,4,20,0,0,NM,False,0.0021012,0.0010506,7.040907643133669e-06,-4.6508759605000005,298.4274338620393
Li,mp-14646,5.4902999999999995,Li-Mg-O-S,2.478698910169301,12.36466831722023,False,0.68109744,0.0,-6.530844306973684,-2.384106413870614,A2B2C3D12,Li2Mg2(SO4)3,True,False,False,True,4,76,0,0,NM,False,0.0015591,0.000389775,1.6591204194001784e-06,-6.096949570131579,939.7147921087376
Li,mp-14704,4.9362,B-Li-O-Y,2.616442422572902,10.254007200379576,False,0.57416394,0.0,-7.157885053157894,-2.8169175780482445,AB3C6D9,Li6Y(BO3)3,True,False,False,True,4,76,0,0,NM,False,0.0007183,0.000179575,9.217192464155692e-07,-6.832464000526316,779.3045472288478
Li,mp-14712,3.6998,Li-N-P,2.248047654543792,8.346073209753648,False,2.49669368,0.0,-5.1780788886458335,-0.8346003658680553,AB4C7,Li7PN4,True,False,False,True,3,96,0,0,NM,False,0.0,0.0,0.0,-5.0577455553125,801.2230281363502
Li,mp-14753,3.3023999999999996,Li-N-Ta,4.09784523805608,9.643001342108404,False,1.1843407,0.0,-5.807200358333334,-0.926682241944445,AB4C7,Li7TaN4,True,False,False,True,3,96,0,0,NM,False,0.0,0.0,0.0,-5.686867025000001,925.7281288424068
Li,mp-14827,3.3064,Li-N-Nb,2.819493606487224,9.69411595097577,False,1.13520441,0.0,-5.607373385833334,-0.8732279852777781,AB4C7,Li7NbN4,True,False,False,True,3,96,0,0,NM,False,0.0,0.0,0.0,-5.4870400525,930.6351312936738
Li,mp-14854,3.6063,B-In-Li-O-Sr,3.910549716193627,11.80088537338142,False,1.89632382,0.0075219832638868,-7.575913793472223,-2.8968000324074077,ABC2D4E10,Sr2LiIn(B2O5)2,False,False,False,False,5,72,0,0,NM,False,0.002737,0.00068425,3.221274310030554e-06,-7.194247126805556,849.6637468834622
Li,mp-14871,3.4017,Li-N-O-Ta,3.756291786819873,9.8401999733248,False,1.08924131,0.0,-5.721083676666666,-1.058232964151234,AB2C8D16,Li16Ta2N8O,False,False,False,True,4,27,0,0,NM,False,0.0021577,0.0021577,8.121259225569706e-06,-5.588676269259259,265.68539927976957
Li,mp-15066,4.5721,Li-O-Si-Tm,5.300571088004398,11.99211056931694,False,1.45824769,0.0,-7.9558274410714285,-3.4419944174999997,ABCD4,LiTmSiO4,False,False,False,True,4,28,0,0,NM,False,0.0004076,0.0001019,1.2138933153592512e-06,-7.5632560125,335.7790959408743
Li,mp-15079,6.0451,Cs-F-Ga-K-Li,4.203197056579921,18.66859243785625,False,-2.00058989,0.0,-4.8665065685,-3.0867630206528736,ABC2D4E12,Cs4KLiGa2F12,True,False,False,True,5,20,0,0,NM,False,0.0018158,0.0018158,4.86324827660256e-06,-4.5893065685000005,373.371848757125
Li,mp-15182,3.9642,C-Co-Li-N-Rb,2.339243289465528,17.43216955984788,False,-1.65015587,0.0990929366796873,-7.562562361875,-0.2894829048958334,ABC2D6E6,Rb2LiCo(CN)6,True,False,False,False,5,32,0,0,NM,False,0.0003109,0.00015545,5.573388307545113e-07,-7.427187361875,557.8294259151321
Li,mp-15202,2.3083000000000005,Ca-Li-Mo-N-O,3.4581857050178564,13.801526767971238,False,2.90465587,0.0591683885518259,-6.782769884878049,-1.243079125518293,A3B4C6D12E16,Li6Ca12Mo4N16O3,False,False,False,False,5,82,0,0,NM,False,0.0002492,0.0001246,2.2019479738259605e-07,-6.279233299512196,1131.7251949736417
Li,mp-15203,2.6113999999999997,Ca-Li-N-O-W,4.446524108580336,13.936363794082853,False,2.71176615,0.0333419700071777,-7.006128132926829,-1.260341752103658,A3B4C6D12E16,Li6Ca12W4N16O3,False,False,False,False,5,82,0,0,NM,False,0.0011157,0.00055785,9.763018361182945e-07,-6.382006181707316,1142.781831114794
Li,mp-15254,7.688400000000001,Al-F-Li,2.8427377957620603,9.450989416129955,False,-1.82875722,0.0,-5.5767541675,-3.482632344,AB3C6,Li3AlF6,False,False,False,True,3,60,0,0,NM,False,0.0,0.0,0.0,-5.2995541675,567.0593649677974
Li,mp-15349,3.568,Ge-Li-O,3.5485057646173828,10.49155438767857,False,-0.10069169,0.0,-6.202913733333333,-2.322757112986112,AB2C3,Li2GeO3,False,False,False,True,3,12,0,0,NM,False,0.0,0.0,0.0,-5.859413733333334,125.89865265214286
Li,mp-15362,4.4838000000000005,B-Li-Nd-O,4.480685392752542,10.588995532376789,False,1.76566857,0.0046647403676498,-7.784841362794118,-3.0894627052205883,A2B3C3D9,Li3Nd2(BO3)3,False,False,False,False,4,68,0,0,NM,False,0.0016737,0.000418425,2.3244164395820647e-06,-7.421135480441176,720.0516962016217
Li,mp-15363,0.0,B-Li-O-Yb,3.322663175208042,10.287553245089484,False,-0.16368835,0.0,-6.753553807894736,-2.671894902960526,AB3C6D9,Li6Yb(BO3)3,False,False,True,True,4,76,0,0,NM,False,3.8230969,0.955774225,0.0048897833508622,-6.4281327552631575,781.8540466268007
Li,mp-15472,1.3816,Ba-C-Cu-Li-O,5.0485421253368425,14.688052931389755,False,2.21649317,0.0,-7.016507552777778,-2.4827160308796294,ABC2D4E10,Ba4LiCu(CO5)2,False,False,False,True,5,18,0,0,NM,False,0.0010131,0.0010131,3.831912479907431e-06,-6.63484088611111,264.3849527650156
Li,mp-15521,0.0,Ba-Li-Si,3.726775290683884,27.168738875619564,False,3.65783464,0.0,-4.064683773333333,-0.3942126338888888,AB2C3,Ba2LiSi3,True,False,True,True,3,24,0,0,NM,False,0.0,0.0,0.0,-4.100183773333334,652.0497330148695
Li,mp-15543,4.928100000000001,Li-Na-O-Si-Zr,2.6708134024851065,13.721148857035333,False,0.72346884,0.0,-8.181124093958333,-3.2423162756722945,ABCD6E15,NaLiZr(Si2O5)3,False,False,False,True,5,96,0,0,NM,False,0.0001948,4.87e-05,1.4788606171459462e-07,-7.751749093958334,1317.2302902753918
Li,mp-15549,7.2178,Al-F-K-Li,3.0898978311547354,12.15133232797652,False,-1.8484315,0.0001163388333358,-5.4043401985,-3.469923158933333,ABC2D6,K2LiAlF6,True,False,False,False,4,20,0,0,NM,False,0.0,0.0,0.0,-5.127140198499999,243.0266465595304
Li,mp-15551,0.0,Li-Si-Sr,3.0735596285808757,23.99117695343126,False,3.95884157,0.0,-3.999951087916666,-0.4059737773611112,AB2C3,Sr2LiSi3,False,False,True,True,3,24,0,0,NM,False,0.0,0.0,0.0,-4.035451087916667,575.7882468823502
Li,mp-15558,6.2804,F-Ga-Li,3.4276336054412844,9.90889790801744,False,-2.54857023,0.0,-5.139374468333333,-3.117000625583333,AB3C6,Li3GaF6,True,False,False,True,3,60,0,0,NM,False,0.0,0.0,0.0,-4.862174468333333,594.5338744810464
Li,mp-15686,0.0,As-Cu-Li,4.303285912931473,14.697051723931777,False,3.87827578,0.0,-3.66289634375,-0.5188536416666665,ABC2,Li2CuAs,False,False,True,True,3,8,0,0,NM,False,0.0,0.0,0.0,-3.66289634375,117.5764137914542
Li,mp-15753,0.0,As-Ba-Li,4.546891991230325,24.549331102310553,False,2.58810587,0.0,-3.839496178181818,-0.927760732121212,A3B4C4,Ba3(LiAs)4,False,False,True,True,3,11,0,0,NM,False,0.0,0.0,0.0,-3.839496178181818,270.0426421254161
Li,mp-15788,1.9203999999999992,Li-S-Y,3.275801840262089,20.27349501972274,False,2.93821393,0.0,-6.26149185,-2.0994184215624996,ABC2,LiYS2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-6.00999185,81.09398007889097
Li,mp-15789,1.9347,Dy-Li-S,4.7995150729682505,20.20275821766308,False,2.78006983,0.0,-5.7948705125,-2.0977181523958333,ABC2,LiDyS2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.5433705125,80.81103287065233
Li,mp-15790,1.9863000000000004,Ho-Li-S,4.898961991976115,19.99859420582531,False,2.83587916,0.0,-5.7935514075,-2.102493539895833,ABC2,LiHoS2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.5420514075,79.99437682330124
Li,mp-15791,2.0659,Er-Li-S,5.009650251732975,19.74969587976102,False,2.5034001,0.0,-5.7932666375,-2.1058812848958337,ABC2,LiErS2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.5417666375,78.99878351904408
Li,mp-15792,1.1717,Gd-Li-Se,5.675432096201595,23.56110910214092,False,2.55225743,0.0,-7.673943515,-1.9297264995052077,ABC2,LiGdSe2,False,True,False,True,3,4,1,1,FM,False,7.0000001,7.0000001,0.0742749425510271,-7.437943515,94.24443640856369
Li,mp-15793,1.5013,Li-Se-Tb,5.790310650112731,23.213775386833223,False,2.57718696,0.0,-5.311206275,-1.927428294505208,ABC2,LiTbSe2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.075206275,92.8551015473329
Li,mp-15794,1.5238999999999998,Li-Se-Y,4.575354967678076,23.02497681654584,False,2.3846198,0.0,-5.7777771425,-1.9359729086718749,ABC2,LiYSe2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.5417771425,92.09990726618337
Li,mp-15795,1.5347999999999995,Dy-Li-Se,5.922362110440497,22.94674486481251,False,2.27143029,0.0,-5.3054770975,-1.9285939320052083,ABC2,LiDySe2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.0694770975,91.78697945925003
Li,mp-15796,1.5729000000000002,Ho-Li-Se,6.025846419490355,22.72010156590991,False,2.23313827,0.0,-5.2991506799999994,-1.928362007005208,ABC2,LiHoSe2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.06315068,90.88040626363966
Li,mp-15797,1.6151,Er-Li-Se,6.126922528010394,22.50306872160994,False,2.31434152,0.0,-5.2941188775,-1.927002719505208,ABC2,LiErSe2,False,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-5.0581188775,90.01227488643976
Li,mp-15820,0.0,Ge-Ho-Li,6.801077529493404,19.899817214022033,False,2.71638284,0.0,-4.417852775555556,-0.7130662450000003,ABC,LiHoGe,False,False,True,True,3,9,0,0,NM,False,0.0,0.0,0.0,-4.417852775555556,179.09835492619828
Li,mp-15821,0.0,Ge-Li-Nd,5.538638624337267,22.36812212724832,False,2.60686229,0.0,-4.450198133333334,-0.6834987486111115,ABC,LiNdGe,False,False,True,True,3,9,0,0,NM,False,0.0,0.0,0.0,-4.450198133333334,201.31309914523487
Li,mp-15822,0.0,Ge-Li-Sm,5.914622918044712,21.518757763811184,False,2.58603577,0.0,-4.450063172222222,-0.6998842200000005,ABC,LiSmGe,False,False,True,True,3,9,0,0,NM,False,1e-07,3.3333333333333334e-08,5.163453779751653e-10,-4.450063172222222,193.66881987430065
Li,mp-15845,0.8873999999999999,Li-N-Sr,2.4474132327321096,13.899047227511824,False,0.7815771,0.0,-4.2549081314285715,-0.5408831642857146,AB2C4,SrLi4N2,False,False,False,True,3,14,0,0,NM,False,0.0,0.0,0.0,-4.151765274285714,194.58666118516553
Li,mp-15885,0.0,Li-S-U,4.834260485260484,19.92871038675515,False,5.17643076,0.0,-6.2315332825,-1.6450990585069445,AB2C3,Li2US3,False,True,True,True,3,12,2,1,FM,False,4.0000002,2.0000001,0.0167262880302348,-5.9800332825,239.1445246410618
Li,mp-15901,0.0,La-Li-O-Ta,7.001143961976752,12.38636877517961,False,6.11067413,0.0426995796666886,-8.807619643333334,-3.2162672202430556,AB2C2D7,Li2LaTa2O7,False,False,True,False,4,12,0,0,NM,False,4.3e-06,4.3e-06,2.8929651606318925e-08,-8.406869643333334,148.63642530215532
Li,mp-15902,0.0,Ca-Li-O-Ta,6.274200069922476,12.406016766094083,False,4.81631758,0.0400671972268842,-8.673471047647059,-3.2105730773039225,A2B2C3D10,Li2Ca2Ta3O10,False,False,True,False,4,17,0,0,NM,False,0.0005698,0.0005698,2.701725113771246e-06,-8.269353400588235,210.90228502359943
Li,mp-15949,0.0,Ge-Li-Ni,7.851256095876144,12.933072641136322,False,6.32562647,0.0,-5.267204449230769,-0.318903674102564,AB6C6,Li(NiGe)6,False,False,True,True,3,39,0,0,NM,False,1e-07,3.3333333333333334e-08,1.9825934913153612e-10,-5.267204449230769,504.3898330043166
Li,mp-15950,0.0,Li-Ni-Si,5.613484035850478,12.005766523076831,False,9.225335,0.0017566245897437,-5.766204713846154,-0.4476161656410263,AB6C6,Li(SiNi)6,False,False,True,False,3,39,0,0,NM,False,0.0018969,0.0006323,4.051258321988131e-06,-5.798973944615384,468.2248943999965
Li,mp-15960,4.662000000000001,Al-Li-O,2.309591473156702,9.036378278276958,False,0.31328897,0.0,-5.804406398375,-2.4967118975416667,AB4C5,Li5AlO4,False,False,False,True,3,80,0,0,NM,False,0.0,0.0,0.0,-5.529606398375,722.9102622621566
Li,mp-15988,0.4535,Cu-Li-Sb,5.311636126623443,15.56768233520645,False,6.07379469,0.0096576629166666,-3.4797362225,-0.4682228116666667,ABC2,Li2CuSb,False,False,False,False,3,4,0,0,NM,False,0.0,0.0,0.0,-3.4317362225,62.2707293408258
Li,mp-15999,2.0985,Au-Li-S,4.601557216007569,16.9557983666561,False,1.88519563,0.0,-4.08575223,-1.2068271743749996,AB2C3,Li3AuS2,True,False,False,True,3,12,0,0,NM,False,0.0,0.0,0.0,-3.918085563333334,203.4695803998732
Li,mp-16055,5.1498,K-Li-O-Si-Zr,2.653218271305596,13.812921493180868,False,0.62227051,0.0,-8.205795282291666,-3.25919014678125,AB2C3D12E30,KLi3Zr2(Si2O5)6,False,False,False,True,5,96,0,0,NM,False,0.0005884,0.0002942,4.437270326695551e-07,-7.776420282291666,1326.0404633453634
Li,mp-16238,0.1478000000000001,Ag-Li-Sb,5.608612306475472,18.02398606464223,False,5.22984957,0.0,-3.201018775,-0.5061680308333334,ABC2,Li2AgSb,True,False,False,True,3,4,0,0,NM,False,0.0,0.0,0.0,-3.153018775,72.09594425856892
Li,mp-16264,0.6448999999999998,Ca-Li-Sb,3.79174653044966,24.638085279085104,False,4.13555607,0.0,-3.6872205275,-1.0060458652777775,ABC,LiCaSb,False,False,False,True,3,12,0,0,NM,False,0.0,0.0,0.0,-3.6232205275,295.65702334902124
Li,mp-16271,0.0,Cd-Li-Sb,5.198540543494652,19.808525760310516,False,4.24637607,0.0385119774999993,-2.666175855,-0.4487416716666668,ABC2,Li2CdSb,False,False,True,False,3,4,0,0,NM,False,0.0004093,0.0004093,5.165704971594815e-06,-2.618175855,79.23410304124207
