crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Zn,mp-1027903,0.0,C-Mg-Zn,2.1097333494235704,20.547326062436376,False,3.67054914,0.306787478038691,-1.7856148375,0.27015577515625,ABC14,Mg14ZnC,False,False,True,False,3,16,0,0,NM,True,2e-07,2e-07,6.083516639594236e-10,-1.7856148375,328.757216998982
Zn,mp-1027904,0.0,Hf-Mg-Zn,2.744541709813028,22.09010530174132,False,3.4874717,0.0819688041434223,-2.067111465625,0.0341918681250001,ABC14,HfMg14Zn,False,False,True,False,3,16,0,0,NM,True,0.000109,0.000109,3.083959948105356e-07,-2.067111465625,353.44168482786114
Zn,mp-1027905,0.0,Bi-Mg-Zn,2.778956583102528,22.95524227868215,False,3.84214357,0.0617288447200241,-1.725275073125,-0.0062654831249997,ABC14,Mg14ZnBi,False,False,True,False,3,16,0,0,NM,True,2.4e-06,2.4e-06,6.534455100885628e-09,-1.725275073125,367.2838764589144
Zn,mp-1027906,0.0,Bi-Mg-Zn,2.778704028893723,22.957328662475224,False,3.86781713,0.0472369922200242,-1.739766925625,-0.0207573356249997,ABC14,Mg14ZnBi,False,False,True,False,3,16,0,0,NM,True,9.7e-06,9.7e-06,2.640768919212028e-08,-1.739766925625,367.3172585996036
Zn,mp-1027913,0.0,Mg-Sb-Zn,2.427888710017826,22.546159682243182,False,3.93133423,0.072181092884088,-1.768737226875,-0.0316956299999997,ABC14,Mg14ZnSb,False,False,True,False,3,16,0,0,NM,True,2.3e-06,2.3e-06,6.375808653267637e-09,-1.756737226875,360.7385549158909
Zn,mp-1027922,0.0,Cd-Mg-Zn,2.4255255226860495,22.168100195408375,False,3.25751927,0.0372451848186641,-1.55251348625,-0.0158538568749999,ABC14,Mg14ZnCd,False,False,True,False,3,16,0,0,NM,True,2.5e-06,2.5e-06,7.048416356055793e-09,-1.55251348625,354.689603126534
Zn,mp-1027927,0.0,Hf-Mg-Zn,2.7442164601949357,22.092723461940132,False,3.45379837,0.0837459422684223,-2.0653343275,0.0359690062500002,ABC14,HfMg14Zn,False,False,True,False,3,16,0,0,NM,True,0.0282327,0.0282327,7.986990617249332e-05,-2.0653343275,353.4835753910421
Zn,mp-1027930,0.0,Ga-Mg-Zn,2.2455604044185056,21.97178685848457,False,3.58562879,0.0387458803569535,-1.6902967525,-0.0220617317187499,ABC14,Mg14ZnGa,False,False,True,False,3,16,0,0,NM,True,1.9e-06,1.9e-06,5.404658290417732e-09,-1.6902967525,351.5485897357531
Zn,mp-1027951,0.0,Mg-Ti-Zn,2.1647726641083698,21.743935979599858,False,3.5527356,0.08489558239094,-1.93431726375,0.0381300066666667,ABC14,Mg14TiZn,False,True,True,False,3,16,1,1,FM,True,0.954688,0.954688,0.0027441213980753,-1.93431726375,347.9029756735977
Zn,mp-1027954,0.0,B-Mg-Zn,2.0477264871516514,21.10871252177804,False,3.65379512,0.208833705578302,-1.735632874375,0.1608081306770834,ABC14,Mg14ZnB,False,False,True,False,3,16,0,0,NM,True,3.4e-06,3.4e-06,1.0066933252360224e-08,-1.735632874375,337.7394003484486
Zn,mp-1027955,0.0,Li-Mg-Zn,1.9528315182288896,21.92878722718437,False,3.08905978,0.0449752821790685,-1.607215098125,-0.0089283995833331,ABC14,LiMg14Zn,False,False,True,False,3,16,0,0,NM,True,5.7e-06,5.7e-06,1.6245768464494426e-08,-1.607215098125,350.8605956349499
Zn,mp-1027957,0.0,K-Mg-Zn,1.923772603654133,23.99484745442309,False,2.86652057,0.1377330976949415,-1.44727755875,0.1011013948125001,ABC14,KMg14Zn,False,False,True,False,3,16,0,0,NM,True,1.54e-05,1.54e-05,4.0112778454966905e-08,-1.44727755875,383.91755927076946
Zn,mp-1027958,0.0,La-Mg-Zn,2.3583246012925008,23.96573681489403,False,3.57060016,0.0920953406999995,-1.773115380625,0.0143640828125002,ABC14,LaMg14Zn,False,False,True,False,3,16,0,0,NM,True,2.33e-05,2.33e-05,6.076383176731633e-08,-1.773115380625,383.45178903830447
Zn,mp-1027959,0.0,Mg-Ti-Zn,2.172013746224902,21.671445818688785,False,3.55709578,0.08650670489094,-1.93270614125,0.0397411291666667,ABC14,Mg14TiZn,False,True,True,False,3,16,1,1,FM,True,1.3280727,1.3280727,0.0038301341057004,-1.93270614125,346.74313309902055
Zn,mp-1027960,0.0,Mg-Na-Zn,1.9574214115694113,22.72828278741921,False,3.06994691,0.0646082574729587,-1.533660295625,0.0279765545905172,ABC14,NaMg14Zn,False,False,True,False,3,16,0,0,NM,True,4.3e-06,4.3e-06,1.1824474489060882e-08,-1.533660295625,363.6525245987074
Zn,mp-1027962,0.0,Mg-Si-Zn,2.0884179124199296,21.555877707433936,False,3.86041325,0.0725422899158849,-1.802979075,0.0150823212500001,ABC14,Mg14ZnSi,False,False,True,False,3,16,0,0,NM,True,2.7e-06,2.7e-06,7.828491249131716e-09,-1.807416575,344.894043318943
Zn,mp-1027966,0.0,Mg-Zn-Zr,2.3178480786414943,22.249270007548116,False,3.42737011,0.0663095470427856,-2.0038470775,0.00936323125,ABC14,Mg14ZrZn,False,False,True,False,3,16,0,0,NM,True,0.0022178,0.0022178,6.22997967811867e-06,-2.0038470775,355.98832012076986
Zn,mp-1027971,0.0,Li-Mg-Zn,1.944340095482324,22.02455576227664,False,3.11356354,0.0437523465540685,-1.60843803375,-0.0101513352083331,ABC14,LiMg14Zn,False,False,True,False,3,16,0,0,NM,True,2.8e-06,2.8e-06,7.945676720514726e-09,-1.60843803375,352.39289219642626
Zn,mp-1027972,0.0,Mg-Na-Zn,1.9445121139492572,22.879172136368503,False,3.04605912,0.0630897030979587,-1.53517885,0.0264580002155172,ABC14,NaMg14Zn,False,False,True,False,3,16,0,0,NM,True,1e-07,1e-07,2.7317421988643816e-10,-1.53517885,366.0667541818961
Zn,mp-1027973,0.0,Mg-Rb-Zn,2.07728719949881,24.53826705547595,False,3.01001782,0.1788877924136915,-1.398006309375,0.1422560895312501,ABC14,RbMg14Zn,False,False,True,False,3,16,0,0,NM,True,9.49e-05,9.49e-05,2.417142981853882e-07,-1.398006309375,392.6122728876152
Zn,mp-1027975,0.0,Mg-V-Zn,2.189539538830386,21.643711080956944,False,3.47710111,0.1079040053824422,-1.97545084625,0.0712723024999999,ABC14,Mg14VZn,False,True,True,False,3,16,1,1,FM,True,3.1073761,3.1073761,0.0089730917920483,-1.97545084625,346.2993772953111
Zn,mp-1027976,0.0,Mg-Si-Zn,2.0817923040752913,21.62448243948852,False,3.91119505,0.0854152149158848,-1.79010615,0.0279552462500001,ABC14,Mg14ZnSi,False,False,True,False,3,16,0,0,NM,True,1.94e-05,1.94e-05,5.607070612639731e-08,-1.79454365,345.99171903181633
Zn,mp-1027977,0.0,La-Mg-Zn,2.379928861192555,23.74818325046277,False,3.61919729,0.0813201856999994,-1.783890535625,0.0035889278125,ABC14,LaMg14Zn,False,False,True,False,3,16,0,0,NM,True,4e-07,4e-07,1.0527121058623647e-09,-1.783890535625,379.9709320074043
Zn,mp-1027978,0.0,K-Mg-Zn,1.9213884718248129,24.024621172957705,False,2.92176529,0.1307200583199415,-1.454290598125,0.0940883554375,ABC14,KMg14Zn,False,False,True,False,3,16,0,0,NM,True,4e-07,4e-07,1.0405991345303784e-09,-1.454290598125,384.3939387673233
Zn,mp-1027979,0.0,Mg-Ni-Zn,2.3200766106855166,20.77271145108224,False,3.44870861,0.0791871732492182,-1.82684190125,0.013395660625,ABC14,Mg14ZnNi,False,False,True,False,3,16,0,0,NM,True,0.0004544,0.0004544,1.3671782842061469e-06,-1.82684190125,332.36338321731586
Zn,mp-1027981,0.0,Fe-Mg-Zn,2.3152714936069825,20.688141603739908,False,3.7918821,0.1387380603824415,-1.9062489875,0.1021063575,ABC14,Mg14ZnFe,False,False,True,False,3,16,0,0,NM,True,0.0288576,0.0288576,8.718037775195591e-05,-1.9062489875,331.0102656598385
Zn,mp-1027982,0.0,Mg-Sn-Zn,2.4364214513113387,22.33727923299763,False,3.97598555,0.0332685020900511,-1.765290713125,-0.0357134528124998,ABC14,Mg14ZnSn,False,False,True,False,3,16,0,0,NM,True,2.26e-05,2.26e-05,6.323509614874633e-08,-1.765290713125,357.3964677279621
Zn,mp-1027984,0.0,Mg-V-Zn,2.1878720786152055,21.6602065733073,False,3.44380001,0.1105245578824423,-1.97283029375,0.0738928549999999,ABC14,Mg14VZn,False,True,True,False,3,16,1,1,FM,True,3.1259538,3.1259538,0.009019863769017,-1.97283029375,346.5633051729168
Zn,mp-1027993,0.0,Mg-Zn-Zr,2.3378783694421936,22.058644458255404,False,3.35844432,0.0679038482927856,-2.00225277625,0.0109575324999999,ABC14,Mg14ZrZn,False,False,True,False,3,16,0,0,NM,True,0.1441794,0.1441794,0.0004085116162533,-2.00225277625,352.93831133208647
Zn,mp-1027994,0.0,Co-Mg-Zn,2.3308043543361867,20.687780464632837,False,3.56868923,0.1001783515256733,-1.865461714375,0.0577871671874998,ABC14,Mg14ZnCo,False,False,True,False,3,16,0,0,NM,True,0.032783,0.032783,9.904095335421784e-05,-1.865461714375,331.0044874341254
Zn,mp-1027995,0.0,Ba-Mg-Zn,2.2730370388936567,24.79289440101553,False,2.95355992,0.1288316237120754,-1.526270410625,0.0726445424999999,ABC14,BaMg14Zn,False,False,True,False,3,16,0,0,NM,True,3.07e-05,3.07e-05,7.739112541540964e-08,-1.526270410625,396.6863104162485
Zn,mp-1027996,0.0,Mg-Nb-Zn,2.402247663662715,21.540256705445003,False,3.54055452,0.0971541261912793,-2.051999155625,0.0583114287500001,ABC14,Mg14NbZn,False,False,True,False,3,16,0,0,NM,True,4.65e-05,4.65e-05,1.3492179038262577e-07,-2.051999155625,344.64410728712005
Zn,mp-1027997,0.0,Mg-Sr-Zn,2.126750132022951,24.07259345728682,False,2.95678071,0.0946923559513044,-1.542956005625,0.0416163545833334,ABC14,SrMg14Zn,False,False,True,False,3,16,0,0,NM,True,3.3e-06,3.3e-06,8.567834635929837e-09,-1.542956005625,385.16149531658914
Zn,mp-1027998,0.0,Cu-Mg-Zn,2.3094093947790877,21.08673448303646,False,3.43618599,0.0705662354562501,-1.722984799375,0.0121946368750001,ABC14,Mg14ZnCu,False,False,True,False,3,16,0,0,NM,True,0.0,0.0,0.0,-1.722984799375,337.38775172858334
Zn,mp-1027999,0.0,Cu-Mg-Zn,2.286462213329415,21.298363225266456,False,3.41164652,0.0702789854562502,-1.723272049375,0.0119073868750001,ABC14,Mg14ZnCu,False,False,True,False,3,16,0,0,NM,True,3e-07,3e-07,8.803493396035564e-10,-1.723272049375,340.7738116042633
Zn,mp-1028000,0.0,Cs-Mg-Zn,2.249973895045669,24.843080541195164,False,3.17490223,0.2163214230117518,-1.3552519475,0.1796897201293104,ABC14,CsMg14Zn,False,False,True,False,3,16,0,0,NM,True,6.6e-05,6.6e-05,1.6604221015022129e-07,-1.3552519475,397.4892886591226
Zn,mp-1028001,0.0,Cr-Mg-Zn,2.191259931407738,21.67666682495708,False,3.29999854,0.1019627191324414,-2.01696347,0.0653310162500004,ABC14,Mg14ZnCr,False,True,True,False,3,16,1,1,FM,True,4.1816284,4.1816284,0.0120568248389137,-2.01696347,346.8266691993133
Zn,mp-1028003,0.0,Mg-Nb-Zn,2.401861053726956,21.543723882386065,False,3.539347,0.1033841468162792,-2.045769135,0.064541449375,ABC14,Mg14NbZn,False,False,True,False,3,16,0,0,NM,True,3e-06,3e-06,8.703230742448298e-09,-2.045769135,344.69958211817703
Zn,mp-1028004,0.0,Mg-Sr-Zn,2.117094635633118,24.18238204930753,False,3.05983552,0.0832878772013043,-1.554360484375,0.0302118758333334,ABC14,SrMg14Zn,False,False,True,False,3,16,0,0,NM,True,3.8e-06,3.8e-06,9.821199562381444e-09,-1.554360484375,386.9181127889205
Zn,mp-1028005,0.0,Mg-Mo-Zn,2.4768281808487185,21.018765867809435,False,3.78878915,0.1255665485074422,-2.067897305625,0.0889348456250003,ABC14,Mg14ZnMo,False,False,True,False,3,16,0,0,NM,True,0.0032006,0.0032006,9.517090644525449e-06,-2.067897305625,336.30025388495096
Zn,mp-1028009,0.0,Mg-W-Zn,2.9262307748487695,20.908281961578137,False,3.75821012,0.168417494132441,-2.1570763675,0.13178579125,ABC14,Mg14ZnW,False,False,True,False,3,16,0,0,NM,True,1.6e-06,1.6e-06,4.782793736174203e-09,-2.1570763675,334.5325113852502
Zn,mp-1028014,0.0,Mg-Sn-Zn,2.4221360187182404,22.46902150276705,False,3.98701627,0.0449167452150511,-1.75364247,-0.0240652096874998,ABC14,Mg14ZnSn,False,False,True,False,3,16,0,0,NM,True,1.63e-05,1.63e-05,4.5340203171488414e-08,-1.75364247,359.5043440442728
Zn,mp-1028016,0.0,Cs-Mg-Zn,2.2205853479603612,25.171868643350127,False,3.06798875,0.2047621186367518,-1.366811251875,0.1681304157543104,ABC14,CsMg14Zn,False,False,True,False,3,16,0,0,NM,True,4.88e-05,4.88e-05,1.2116700763118538e-07,-1.366811251875,402.749898293602
Zn,mp-1028017,0.0,Cr-Mg-Zn,2.1978484265339415,21.611686632508693,False,3.38899592,0.1061123260074414,-2.012813863125,0.0694806231250004,ABC14,Mg14ZnCr,False,True,True,False,3,16,1,1,FM,True,4.1757335,4.1757335,0.0120760285019783,-2.012813863125,345.7869861201391
Zn,mp-1028019,0.0,C-Mg-Zn,2.036687697532242,21.28425437435818,False,3.40288801,0.1999967442886909,-1.89240557125,0.1633650414062499,ABC14,Mg14ZnC,False,False,True,False,3,16,0,0,NM,True,0.0001068,0.0001068,3.1361211356511434e-07,-1.89240557125,340.5480699897309
Zn,mp-1028020,0.0,Mg-W-Zn,2.915016211606616,20.988719679011503,False,3.69526008,0.1782995553824413,-2.14719430625,0.1416678525000003,ABC14,Mg14ZnW,False,False,True,False,3,16,0,0,NM,True,4.77e-05,4.77e-05,1.4204058397050385e-07,-2.14719430625,335.81951486418404
Zn,mp-1028021,0.0,Fe-Mg-Zn,2.2965712839228885,20.85659820191844,False,3.61259965,0.1425377147574413,-1.902449333125,0.1059060118749999,ABC14,Mg14ZnFe,False,True,True,False,3,16,1,1,FM,True,0.005078,0.005078,1.521700695997524e-05,-1.902449333125,333.70557123069506
Zn,mp-1028026,0.0,Mg-Mo-Zn,2.4689273285521898,21.086028343564145,False,3.55055604,0.1335549447574422,-2.059908909375,0.0969232418750003,ABC14,Mg14ZnMo,False,True,True,False,3,16,1,1,FM,True,1.4476802,1.4476802,0.0042909935918594,-2.059908909375,337.3764534970263
Zn,mp-1028039,0.0,Co-Mg-Zn,2.308723638810897,20.88563913754203,False,3.58409791,0.1015630027756733,-1.864077063125,0.0591718184374998,ABC14,Mg14ZnCo,False,False,True,False,3,16,0,0,NM,True,0.0161558,0.0161558,4.834601868539386e-05,-1.864077063125,334.17022620067246
Zn,mp-1028047,0.0,Mg-Ni-Zn,2.2924405562447676,21.023132681408264,False,3.55214551,0.077312658249218,-1.82871641625,0.0115211456249999,ABC14,Mg14ZnNi,False,False,True,False,3,16,0,0,NM,True,0.0002026,0.0002026,6.02312709142441e-07,-1.82871641625,336.3701229025322
Zn,mp-1028061,0.0,Mg-Rb-Zn,2.066617726775893,24.66495249305056,False,2.91744281,0.1676355117886914,-1.40925859,0.1310038089062499,ABC14,RbMg14Zn,False,False,True,False,3,16,0,0,NM,True,5.66e-05,5.66e-05,1.434221290714711e-07,-1.40925859,394.63923988880896
Zn,mp-1028072,0.0,Ce-Mg-Zn,2.4259640411490793,23.34932382761286,False,3.27053377,0.0940187788999995,-1.812774811875,0.0370222796875001,ABC14,CeMg14Zn,False,True,True,False,3,16,1,1,FM,True,0.0956189,0.0956189,0.0002559466515656,-1.812774811875,373.58918124180576
Zn,mp-1028079,0.0,Ce-Mg-Zn,2.424252013358122,23.365813322546828,False,3.44964599,0.0836348188999995,-1.823158771875,0.0266383196875001,ABC14,CeMg14Zn,False,True,True,False,3,16,1,1,FM,True,0.1592916,0.1592916,0.000426080824261,-1.823158771875,373.8530131607493
Zn,mp-1028081,0.0,Mg-Y-Zn,2.22062116844173,23.115082528625692,False,3.27529537,0.0683787009420617,-1.88966522,-0.0065317560416664,ABC14,YMg14Zn,False,False,True,False,3,16,0,0,NM,True,3e-07,3e-07,8.111586872675024e-10,-1.88966522,369.841320458011
Zn,mp-1028089,0.0,Ba-Mg-Zn,2.2684700345460675,24.84280877272616,False,2.94936218,0.1131992249620754,-1.541902809375,0.0570121437499999,ABC14,BaMg14Zn,False,False,True,False,3,16,0,0,NM,True,6.6e-06,6.6e-06,1.6604402657273834e-08,-1.541902809375,397.4849403636186
Zn,mp-1028093,0.0,Mg-Y-Zn,2.231413663861702,23.003283705143215,False,3.31479523,0.0622006528170617,-1.895843268125,-0.0127098041666664,ABC14,YMg14Zn,False,False,True,False,3,16,0,0,NM,True,6.72e-05,6.72e-05,1.8258262836887664e-07,-1.895843268125,368.05253928229143
Zn,mp-1028133,0.0,Mg-Mn-Zn,2.222963332779463,21.50486994897927,False,3.45410086,0.0844509711367518,-2.003785706875,0.0478192682543103,ABC14,Mg14MnZn,False,True,True,False,3,16,1,1,FM,True,4.4419158,4.4419158,0.0129096217814224,-2.003785706875,344.0779191836683
Zn,mp-1028138,0.0,Mg-Mn-Zn,2.218054180797268,21.552466024787904,False,3.44273327,0.0867793148867517,-2.001457363125,0.0501476120043102,ABC14,Mg14MnZn,False,True,True,False,3,16,1,1,FM,True,4.4072626,4.4072626,0.0127806215856317,-2.001457363125,344.83945639660647
Zn,mp-1028158,0.0,Ca-Mg-Zn,1.984821248150592,23.308047053359136,False,3.16259103,0.0663060259687502,-1.597296913125,0.0070320987499998,ABC14,CaMg14Zn,False,False,True,False,3,16,0,0,NM,True,9.8e-06,9.8e-06,2.6278477926434724e-08,-1.597296913125,372.9287528537462
Zn,mp-1028173,0.0,Ca-Mg-Zn,1.9857629375147796,23.2969939011447,False,3.16578001,0.0598172078437504,-1.60378573125,0.000543280625,ABC14,CaMg14Zn,False,False,True,False,3,16,0,0,NM,True,1.1e-06,1.1e-06,2.951024509502145e-09,-1.60378573125,372.7519024183152
Zn,mp-1028199,0.0,Al-Mg-Zn,2.0429772538426003,21.97925006171072,False,2.72220899,0.0361958289508683,-1.7158224125,-0.0027449037499998,ABC14,Mg14AlZn,False,False,True,False,3,16,0,0,NM,True,3.9e-06,3.9e-06,1.10900053148141e-08,-1.7158224125,351.6680009873715
Zn,mp-1028202,0.0,Al-Mg-Zn,2.0619017810027622,21.77752031949645,False,3.73438045,0.0381271977008683,-1.71389104375,-0.0008135349999998,ABC14,Mg14AlZn,False,False,True,False,3,16,0,0,NM,True,1.2e-06,1.2e-06,3.443918265242339e-09,-1.71389104375,348.4403251119432
Zn,mp-1029257,0.0,N-Re-Zn,8.00416449815722,12.414546106146105,False,4.50896342,0.0,-6.73910764,-0.0768577766666662,AB2C3,Zn2ReN3,False,False,True,True,3,12,0,0,NM,True,0.0002885,0.00014425,1.936572345143113e-06,-6.558607640000001,148.97455327375326
Zn,mp-1029258,0.6376,Ca-N-Zn,5.360849603333454,12.322555335578995,False,3.68786638,0.0,-4.762598782,-0.5229833920000004,AB2C2,Ca(ZnN)2,True,False,False,True,3,5,0,0,NM,True,0.0,0.0,0.0,-4.618198782,61.61277667789498
Zn,mp-1029262,1.1715000000000004,N-V-Zn,5.3698339577049605,11.53340342348745,False,2.67297547,0.0,-6.681273994166666,-0.579127649999999,AB2C3,VZn2N3,False,False,False,True,3,12,0,0,NM,True,0.0,0.0,0.0,-6.500773994166667,138.4008410818494
Zn,mp-1029265,4.8724,Mg-N-Zn,1.1432508679573803,41.25959674001318,False,-1.61459764,1.9536754064999995,-2.880644986,1.3460137259999996,AB2C2,Mg2ZnN2,False,True,False,False,3,10,4,1,FM,True,7.9995886,3.9997943,0.0193884313761168,-2.736244986,412.59596740013177
Zn,mp-1029269,0.0,Mo-N-Zn,5.879978752499534,12.650741158625095,False,4.76472238,0.1171766583333342,-6.670013403333333,-0.2742430524999998,AB2C3,Zn2MoN3,False,True,True,False,3,12,2,1,FM,True,1.0646688,0.5323344,0.007013217556784,-6.4895134033333335,151.80889390350114
Zn,mp-1029334,0.3540000000000001,N-Sb-Zn,6.292699761437474,12.95659183238454,False,4.26428226,0.0203810963541677,-5.306155693333333,-0.029826820833333,AB2C3,Zn2SbN3,True,False,False,False,3,24,0,0,NM,True,0.0,0.0,0.0,-5.125655693333333,310.95820397722895
Zn,mp-1029336,0.5294,K-N-Zn,3.183260057185233,20.607503356485463,False,0.95709675,0.1802762118247858,-3.598433654166667,-0.0295544935000003,ABC,KZnN,False,False,False,False,3,12,0,0,NM,True,0.0005568,0.0001392,2.251607057746628e-06,-3.478100320833333,247.29004027782557
Zn,mp-1029354,0.0,Mn-N-Zn,5.608328279213679,11.240164281333064,False,3.40379063,0.0,-6.320688095,-0.2055235471551727,AB2C3,MnZn2N3,False,True,True,True,3,12,2,1,FM,True,3.9996993,1.99984965,0.0296533277145723,-6.140188095,134.88197137599676
Zn,mp-1029357,0.0,N-Na-Zn,3.797168443523481,14.927639274907907,False,2.1223838,0.0742348555069258,-3.749775116666667,-0.1101871738505752,ABC,NaZnN,False,False,True,False,3,6,0,0,NM,True,2.8e-06,1.4e-06,3.1261920124978745e-08,-3.6294417833333337,89.56583564944745
Zn,mp-1029387,2.2992,N-Ta-Zn,7.735544307112203,12.6574898434583,False,2.56508681,0.0,-7.2482643075,-0.6838060366666667,AB2C3,TaZn2N3,False,False,False,True,3,12,0,0,NM,True,0.0,0.0,0.0,-7.0677643075,151.8898781214996
Zn,mp-1029422,1.8501,N-Nb-Zn,5.7882962586435225,12.70607305544503,False,2.28176745,0.0,-6.851710200833334,-0.5799973616666669,AB2C3,NbZn2N3,False,False,False,True,3,12,0,0,NM,True,0.0,0.0,0.0,-6.671210200833333,152.47287666534035
Zn,mp-1029458,0.0,Cr-N-Zn,5.488164780836998,11.337911898204668,False,3.86977018,0.0,-6.5291688975,-0.3321656533333327,AB2C3,Zn2CrN3,False,True,True,True,3,12,2,1,FM,True,2.0000001,1.00000005,0.0146999444427144,-6.3486688975000005,136.05494277845602
Zn,mp-1029469,0.3178000000000001,N-Sn-Zn,6.518092302715617,13.51063014805954,False,5.03195107,0.0,-5.6257945750000005,-0.1402182462500008,ABC2,ZnSnN2,True,False,False,True,3,16,0,0,NM,True,0.0,0.0,0.0,-5.445294575,216.17008236895265
Zn,mp-1029763,0.5232000000000001,N-Si-Zn,4.455064770824016,11.322428810232914,False,5.61591766,0.4600247087499998,-6.342062733750001,-0.5025498612500003,ABC2,ZnSiN2,True,False,False,False,3,16,0,0,NM,True,0.0021264,0.0005316,1.1737764240115024e-05,-6.16156273375,181.15886096372665
Zn,mp-1029779,1.6395,Ge-N-Zn,5.580117975108926,12.354268490531911,False,3.65706385,0.0685890843750005,-5.9436744875,-0.3047341587499996,ABC2,ZnGeN2,True,False,False,False,3,16,0,0,NM,True,0.0001525,3.8125e-05,7.714944844613484e-07,-5.7631744875,197.6682958485106
Zn,mp-1032002,5.251099999999999,Mg-O-Si-Zn,3.769923324321845,10.11208749006044,False,8.33503758,0.3760204968749994,-6.05209969375,-2.560833966875,ABC6D8,Mg6ZnSiO8,True,False,False,False,4,16,0,0,NM,True,0.0,0.0,0.0,-5.70859969375,161.79339984096706
Zn,mp-1032012,0.0,Mg-O-Ti-Zn,4.026550572275198,9.977471004488844,False,8.36224096,0.1976193782812503,-6.4111100625,-2.7654584614583326,ABC6D8,Mg6TiZnO8,True,True,True,False,4,16,1,1,FM,True,1.8212289,1.8212289,0.0114083825649595,-6.0676100625,159.63953607182148
Zn,mp-1032015,0.0,Mg-O-Ti-Zn,4.02664095841358,9.977247039878083,False,8.1508901,0.1983290339062504,-6.410400406875,-2.7647488058333325,ABC6D8,Mg6TiZnO8,True,True,True,False,4,16,1,1,FM,True,1.7817557,1.7817557,0.0111613685423349,-6.066900406875,159.63595263804936
Zn,mp-1032022,1.5204000000000004,Mg-O-Si-Zn,3.768237301840737,10.116611941540937,False,8.35092801,0.3818417468749997,-6.0462784437499995,-2.555012716874999,ABC6D8,Mg6ZnSiO8,True,False,False,False,4,16,0,0,NM,True,1e-07,1e-07,6.177957636524718e-10,-5.70277844375,161.865791064655
Zn,mp-1032029,3.3705000000000003,Mg-O-Sr-Zn,4.0016115916967365,11.070665821132105,False,3.87247352,0.1917408978125001,-5.965603973125,-2.7078272822916665,ABC6D8,SrMg6ZnO8,True,False,False,False,4,16,0,0,NM,True,0.0,0.0,0.0,-5.622103973125,177.13065313811367
Zn,mp-1032031,2.4584,Mg-O-V-Zn,4.097389649193385,9.882846887889158,False,6.4769069,0.0569178730208372,-6.46672458375,-2.7467971043749992,ABC6D8,Mg6VZnO8,True,True,False,False,4,16,1,1,FM,True,3.0,3.0,0.0189722660005762,-6.01697458375,158.12555020622654
Zn,mp-1032034,5.8771,Mg-O-Sr-Zn,4.021808391220758,11.015070925394426,False,3.83463202,0.1882371884375002,-5.9691076825,-2.7113309916666664,ABC6D8,SrMg6ZnO8,True,False,False,False,4,16,0,0,NM,True,0.0,0.0,0.0,-5.6256076825,176.2411348063108
Zn,mp-1032036,3.8716,Mg-O-Sn-Zn,4.350736008887315,10.92393092900737,False,7.77308338,0.2196862734375004,-5.901359768124999,-2.4985781771874995,ABC6D8,Mg6ZnSnO8,True,False,False,False,4,16,0,0,NM,True,0.0,0.0,0.0,-5.557859768125,174.7828948641179
Zn,mp-1032037,4.8293,Ba-Mg-O-Zn,4.089040352670128,12.095571668011116,False,4.45013084,0.3841080479166665,-5.77005650625,-2.4979372224999996,ABC6D8,BaMg6ZnO8,True,False,False,False,4,16,0,0,NM,True,0.0,0.0,0.0,-5.42655650625,193.52914668817783
Zn,mp-1032040,2.8726999999999996,Ba-Mg-O-Zn,4.122902914716812,11.996227333552955,False,4.61080837,0.389319207291666,-5.764845346875,-2.492726063125,ABC6D8,BaMg6ZnO8,True,False,False,False,4,16,0,0,NM,True,0.0,0.0,0.0,-5.421345346875,191.9396373368473
Zn,mp-1032044,3.3669,Mg-O-Sn-Zn,4.340350128679311,10.950070441872825,False,8.04069317,0.2225809378125003,-5.8984651037499995,-2.4956835128124997,ABC6D8,Mg6ZnSnO8,True,False,False,False,4,16,0,0,NM,True,1.4e-06,1.4e-06,7.990816174606691e-09,-5.55496510375,175.20112706996517
Zn,mp-1032050,0.6167000000000007,Mg-Nb-O-Zn,4.393316155711878,10.2084947042257,False,8.47745728,0.2699661439615308,-6.36447149,-2.5809565749999996,ABC6D8,Mg6NbZnO8,True,True,False,False,4,16,1,1,FM,True,0.7786198,0.7786198,0.0047669846446465,-6.02097149,163.3359152676112
Zn,mp-1032083,0.2042000000000001,Mg-Nb-O-Zn,4.379815507814469,10.239962078209468,False,8.06957796,0.2714403952115312,-6.362997238749999,-2.5794823237499993,ABC6D8,Mg6NbZnO8,True,True,False,False,4,16,1,1,FM,True,2.7765907,2.7765907,0.0169470274816041,-6.01949723875,163.83939325135148
Zn,mp-1032475,2.1605,C-Mg-O-Zn,3.823438370411539,9.534217337391508,False,5.32543053,0.4526919794531245,-5.982579995,-2.25360505171875,ABC6D8,Mg6ZnCO8,True,False,False,False,4,16,0,0,NM,True,0.0,0.0,0.0,-5.639079995,152.54747739826414
