crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Ba,mp-1202498,0.0209999999999999,Ba-Ge-O,5.328348938874997,13.37130750793552,False,1.98975652,0.0540151987328272,-6.88823104752809,-2.331358332176966,A9B23C57,Ba9Ge23O57,True,True,False,False,3,178,8,32,FM,True,8.0007371,4.00036855,0.0033615232623495,-6.448242283483147,2380.0927364125228
Ba,mp-1202499,0.0,Ba-O-Ru-Zn,6.902757401244381,11.815313603771976,False,4.73289869,0.0312215731481506,-7.402480955416667,-1.626686117986111,ABC5D11,BaZnRu5O11,False,True,True,False,4,144,14,4,FiM,False,5.1055326,0.638191575,0.0030007741384605,-6.982647622083333,1701.405158943165
Ba,mp-1202506,0.625,Ba-Bi-Fe-S,4.714123325389642,27.389387284138095,False,3.64186064,0.0157877772839523,-5.542592293333334,-1.450291231736111,ABC2D5,Ba2FeBiS5,False,True,False,False,4,36,8,5,FM,False,19.9989468,4.9997367,0.0202825384239872,-5.263147848888889,986.0179422289716
Ba,mp-1202519,1.0680000000000005,Al-As-Ba,4.745296093723967,29.768879254545116,False,3.08447536,0.0,-4.498031983055555,-0.9553041941666665,A2B3C4,Ba3(AlAs2)2,True,False,False,True,3,36,0,0,NM,False,0.0,0.0,0.0,-4.498031983055555,1071.6796531636242
Ba,mp-1202623,2.0536000000000003,Ba-La-O-Ti,5.470858048323579,13.634562837085374,False,4.16548042,0.0120495060937511,-8.9910376315625,-3.6820156120312504,AB2C3D10,BaLa2Ti3O10,False,False,False,False,4,32,0,0,NM,False,0.0023908,0.0011954,5.479640300368524e-06,-8.5616626315625,436.306010786732
Ba,mp-1202625,0.0,Al-B-Ba-Nd-O,4.058232283526988,10.7257846573497,False,5.86246563,0.2723236094142542,-8.066900961956522,-2.8859385991576083,A2B2C3D12E27,Ba2Nd2Al3(B4O9)3,False,False,True,False,5,46,0,0,NM,False,0.0189361,0.0189361,3.8379881843330346e-05,-7.663661831521739,493.38609423808623
Ba,mp-1202710,2.9688000000000003,Ba-Gd-O-Sc,6.370594836585991,14.200032992560269,False,5.25514796,0.0,-10.22598172375,-3.7790668396874985,AB2C2D7,BaGd2Sc2O7,False,True,False,True,4,48,8,1,FM,False,56.0024225,14.000605625,0.0821629876513623,-9.82523172375,681.6015836428928
Ba,mp-1202711,1.5453,Ba-S-Sn,4.245772343878512,26.15860812476297,False,3.28018328,0.0029324694791705,-4.9733330153125,-1.1457870172656248,AB2C5,BaSn2S5,False,False,False,False,3,32,0,0,NM,False,0.0,0.0,0.0,-4.6589580153125,837.0754599924151
Ba,mp-1202726,2.6881000000000004,Ba-Bi-O-V,4.757551141382473,16.6807119610476,False,0.99802521,0.021252368235288,-7.891476477058824,-2.635962768602941,AB2C3D11,Ba2V3BiO11,False,False,False,False,4,68,0,0,NM,False,0.0011736,0.0002934,1.034657487624878e-06,-7.146947065294118,1134.2884133512368
Ba,mp-1202829,1.0651999999999997,Ba-Bi-Ga-Te,5.858344040352605,37.52094621802853,False,3.26532916,0.0139146900000017,-4.13018903,-1.1942929745370363,ABC2D5,Ba2GaBiTe5,False,False,False,False,4,36,0,0,NM,False,0.0001631,4.0775e-05,1.207473694620915e-07,-3.895744585555556,1350.754063849027
