crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Na,mp-1222418,0.0,Cu-Fe-Na-S,3.876083014067522,17.694110204476925,False,4.58308564,0.0889147828571381,-5.151269366,-0.7183387845603455,ABCD2,NaFeCuS2,False,True,True,False,4,5,2,2,FM,True,4.0001259,4.0001259,0.0452142080474653,-4.950069366,88.47055102238463
Na,mp-1222586,0.0,Bi-In-Na,5.749211359490766,33.4155860282995,False,3.35743974,0.0488931409374999,-2.8129194415625,-0.1888681002693961,A2B3C3,Na3In2Bi3,False,False,True,False,3,32,0,0,NM,True,0.0006785,0.000169625,6.345280008569406e-07,-2.8129194415625,1069.298752905584
Na,mp-1222594,0.2987999999999999,Na-O-V-W,3.9017983666178617,15.73746269922648,False,-0.65121268,0.643472793990381,-6.464106117884615,-1.001326588430039,AB6C7D38,Na7V(W3O19)2,False,True,False,False,4,52,9,44,FM,True,10.0000667,10.0000667,0.012219820861558,-5.919336887115384,818.3480603597769
Na,mp-1222730,3.7955,Al-Ca-Na-O,2.951285701921029,13.663666410191391,False,2.16040386,0.0393044465032028,-7.186224317985075,-3.309090704374679,A2B12C17D36,Na2Ca17Al12O36,True,False,False,False,4,134,0,0,NM,True,0.0,0.0,0.0,-6.817089989626866,1830.9312989656464
Na,mp-1222793,0.0,Na-Ni-O-P,2.7467094655996007,14.307401680203704,False,-0.3415899,0.4997902247379127,-6.208400913709677,-1.2108707947543564,AB4C4D22,NaNi4(P2O11)2,False,True,True,False,4,62,36,26,FiM,True,29.4831638,14.7415819,0.0332369853470996,-5.766271881451613,887.0589041726296
Na,mp-1223113,0.383,C-Cl-N-Na-Nb-O-S,1.9700380763287528,18.102824070066536,False,-0.87571696,0.6648373967720991,-7.050515035897436,-1.0487742404321398,AB2C2D3E4F8G19,Na2Nb2C8S4N3ClO19,False,True,False,False,7,78,14,23,FM,True,20.0000005,10.00000025,0.0141641028951109,-6.6484893948717945,1412.0202774651898
Na,mp-1223158,0.0,Eu-Na-O-P-Ti,3.048844695813703,13.208008370828436,False,0.74707265,0.0,-8.43324379357143,-3.045470201474549,ABC8D12E48,NaEuTi8(PO4)12,False,True,True,True,5,70,1,1,FM,True,5.9999994,5.9999994,0.0064895686568588,-7.962158079285715,924.5605859579904
Na,mp-1223165,0.1714,Fe-H-Na-O-S,2.934892492797389,10.44612784414936,False,1.21912284,0.0598314926014804,-6.395561328846154,-1.5097307200038672,AB6C9D18E44,NaFe9H18(S3O22)2,False,True,False,False,5,78,17,20,FM,True,51.002503,51.002503,0.0625952748564116,-5.747715175,814.7979718436501
Na,mp-1223192,4.3485,Cl-Na-O-S-Zn,2.583543575335586,13.841805556477874,False,0.82592409,0.0120267261333335,-5.822606967466667,-2.171801209184483,AB3C10D21E40,Na21ZnS10Cl3O40,True,False,False,False,5,150,0,0,NM,True,0.0,0.0,0.0,-5.431646967466667,2076.2708334716813
Na,mp-1223313,4.9632000000000005,Cl-K-Na,2.107540051311542,26.1966371087604,False,-1.38487978,0.0185678099999999,-3.69785699,-2.165357599887931,ABC2,KNaCl2,True,False,False,False,3,4,0,0,NM,True,5e-07,5e-07,4.771604823971808e-09,-3.39085699,104.7865484350416
Na,mp-1223317,6.286899999999999,F-K-Mg-Na,2.89842956380835,12.872626528350386,False,4.83494699,0.0243834942500003,-5.209751805,-3.4995159904551727,ABC2D6,KNaMg2F6,True,False,False,False,4,10,0,0,NM,True,1.87e-05,1.87e-05,1.4526949848824978e-07,-4.932551805,128.72626528350386
Na,mp-1223318,6.3905,F-K-Mg-Na,2.9057208917840134,12.840325235341888,False,4.95265927,0.0218081332500004,-5.212327166,-3.502091351455172,ABC2D6,KNaMg2F6,False,False,False,False,4,10,0,0,NM,True,1.2e-06,1.2e-06,9.345557670899982e-09,-4.935127166,128.40325235341888
Na,mp-1223364,1.9821,K-Na-Nb-O,4.280200192711598,13.341777449740311,False,1.34109692,0.0160351990000009,-8.06721572,-2.835649061205173,ABC2D6,KNaNb2O6,False,False,False,False,4,10,0,0,NM,True,9e-07,9e-07,6.7457278716451525e-09,-7.65501572,133.41777449740312
Na,mp-1223374,0.0,K-Na-Ni-O,2.7953084520735456,17.40255269206268,False,2.74946584,0.0800438229166653,-4.423290305416667,-1.1851296993505744,ABC2D2,KNa2NiO2,False,True,True,False,4,24,4,1,AFM,True,5.4e-06,1.35e-06,1.2929137694990153e-08,-3.7707903054166665,417.6612646095044
Na,mp-1223376,4.5875,Cl-K-Na,2.031755244675371,25.198967919806755,False,-0.99677581,0.0275512309999999,-3.676107222,-2.11178887992069,AB4C5,KNa4Cl5,True,False,False,False,3,10,0,0,NM,True,0.0023185,0.0023185,9.200773648263686e-06,-3.369107222,251.98967919806756
Na,mp-1223378,4.9206,Cl-K-Na,2.1583570130897405,23.720883487288525,False,-1.17558495,0.0169226439999996,-3.686735809,-2.12241746692069,AB4C5,KNa4Cl5,True,False,False,False,3,10,0,0,NM,True,0.0,0.0,0.0,-3.3797358090000005,237.2088348728853
Na,mp-1223382,4.9249,Cl-K-Na,2.1479026132418437,23.836339187743768,False,-1.18430003,0.0198786189999999,-3.683779834,-2.1194614919206893,AB4C5,KNa4Cl5,True,False,False,False,3,10,0,0,NM,True,0.0,0.0,0.0,-3.3767798339999997,238.3633918774377
Na,mp-1223383,2.1858,Bi-Ca-Na-Nb-O,5.767093326416101,13.384524648766288,False,2.54388305,0.0214600552812314,-8.020602040208333,-2.731552892056394,AB2C2D4E15,Na2CaNb4Bi2O15,True,False,False,False,5,48,0,0,NM,True,0.000649,0.0003245,1.0101840512191526e-06,-7.591227040208333,642.4571831407818
Na,mp-1223387,4.9686,Cl-K-Na,2.17905828650053,23.49553270265924,False,-1.11538914,0.0123903839999996,-3.691268069,-2.1269497269206896,AB4C5,KNa4Cl5,True,False,False,False,3,10,0,0,NM,True,0.0,0.0,0.0,-3.384268069,234.9553270265924
Na,mp-1223388,0.0,Na-O-Ru,5.514172226636191,11.691821167545209,False,5.35631958,0.0069462916865061,-6.949251948412699,-1.5362517504296656,A11B16C36,Na11(Ru4O9)4,False,True,True,False,3,63,13,16,FiM,True,2.3800749,2.3800749,0.003231230286992,-6.55668051984127,736.5847335553481
Na,mp-1223389,2.3362000000000003,Bi-K-Na-O-Ti,5.570265072566898,12.870945292065946,False,3.00518402,0.0247312387656259,-7.8902404085,-2.8374336533942532,ABC2D4E12,KNaTi4(BiO6)2,True,False,False,False,5,20,0,0,NM,True,0.0004679,0.0004679,1.8176598120125184e-06,-7.4780404085,257.4189058413189
Na,mp-1223392,0.9867,K-Na-O-Te,2.897400017667822,16.648662679608687,False,1.38639093,0.0874675342307709,-4.80284816,-1.6838894234557915,ABC5D6,KNa5TeO6,True,False,False,False,4,26,0,0,NM,True,5.4e-05,2.7e-05,1.247501446147321e-07,-4.485771236923077,432.86522966982585
Na,mp-1223398,2.4827,K-Na-O-P-Ti,2.828321298110173,13.428280470564886,False,0.81935027,0.0049291206944435,-8.168443205277777,-3.023575527024585,ABC4D6E24,KNaTi4(PO4)6,False,False,False,False,5,36,0,0,NM,True,0.0007709,0.0007709,1.5946858524312665e-06,-7.710443205277778,483.4180969403359
Na,mp-1223404,2.432,Bi-K-Na-O-Ti,5.700663309169881,12.576532435442903,False,3.32637512,0.0443440562656265,-7.870627591,-2.8178208358942536,ABC2D4E12,KNaTi4(BiO6)2,True,False,False,False,5,20,0,0,NM,True,4.5e-05,4.5e-05,1.7890463937890384e-07,-7.458427591,251.53064870885808
Na,mp-1223410,6.57,F-K-Mg-Na,2.928201213185466,12.285002445647043,False,5.12422613,0.0148692328750001,-5.217881503999999,-3.4970393721327584,AB3C4D12,KNa3Mg4F12,False,False,False,False,4,20,0,0,NM,True,0.0003003,0.0003003,1.2222219789073203e-06,-4.940681504,245.70004891294087
Na,mp-1223429,3.3234000000000004,K-Na-O-P-Pb,6.029107297664443,15.764486243815004,False,2.69540012,0.0,-6.962080219000001,-2.378719096238794,ABC6D8E24,KNaP6(PbO3)8,False,False,False,True,5,40,0,0,NM,True,0.0020486,0.0020486,3.2487579492223258e-06,-6.549880219,630.5794497526002
Na,mp-1223435,4.6631,Ca-F-K-Mg-Na-O-Si,2.946526253387682,11.811597904389291,False,2.42427254,0.0,-7.47941419875,-3.2670997439262925,ABCD2E5F8G22,KNaCaMg5Si8(O11F)2,True,False,False,True,7,40,0,0,NM,True,0.0010603,0.0010603,2.2441925482537445e-06,-7.07846419875,472.46391617557174
Na,mp-1223438,0.0104999999999995,Co-I-La-Na,4.793768468161103,42.63074592161811,False,4.62811682,0.0,-4.4086997991,-1.586200885062069,A4B5C31D60,Na4La31(CoI12)5,False,True,False,True,4,100,5,3,FM,True,8.0110757,8.0110757,0.0018791779329241,-4.1812997991,4263.074592161811
