crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
K,mp-23758,6.352399999999999,B-H-K-Na,1.1904297441105065,10.667970330006892,False,-2.94979201,0.0022197137499997,-4.051058869166667,-0.4732658573237553,ABC2D8,KNa(BH4)2,False,False,False,False,4,12,0,0,NM,True,0.0002178,0.0002178,1.7013545631025648e-06,-3.9317255358333334,128.0156439600827
K,mp-23774,2.5761,Al-H-K-Li,1.6329190632027053,12.01655101354002,False,0.14027695,0.0,-3.1997315800000004,-0.3765662939333339,ABC2D6,K2LiAlH6,False,False,False,True,4,20,0,0,NM,False,0.0,0.0,0.0,-3.09233158,240.33102027080037
K,mp-23779,5.4133,H-K-O-S,2.4515517415282524,15.018997357472164,False,-0.28075909,0.0,-6.014013382499999,-2.116132503232142,AB2C3D8,K3H(SO4)2,True,False,False,True,4,28,0,0,NM,False,0.0005508,0.0002754,1.3097697604721768e-06,-5.621441953928572,420.5319260092206
K,mp-23801,1.8583000000000005,Cl-H-Ir-K-O,3.1641168510641373,22.217972723974796,False,0.8056173,0.0015801351515118,-4.441378979772727,-1.5291920547499998,ABC2D2E5,K2H2IrCl5O,False,False,False,False,5,44,0,0,NM,False,0.0060703,0.001517575,6.209448780513326e-06,-4.099833525227273,977.590799854891
K,mp-23808,4.6379,B-H-K-O-P-Sc,2.6841333704844113,12.44786771044374,False,0.63339015,0.0,-7.734586243,-2.8771336241722225,ABCDE2F9,KScBP2HO9,False,False,False,True,6,30,0,0,NM,False,0.000888,0.000444,2.3779173018657364e-06,-7.322386243,373.4360313133122
K,mp-23839,0.2351000000000001,F-H-K-O-V,2.5198295742929884,14.506460493036462,False,1.42932332,0.0,-5.642689323636364,-2.679576632477273,ABC2D2E5,K2VH2OF5,True,True,False,True,5,22,2,1,FM,False,3.996349,1.9981745,0.0125221605477039,-5.215689323636363,319.14213084680216
K,mp-23846,6.9658,F-H-K,2.4678975746438905,13.138020911016412,False,-3.47002983,0.0,-4.58141647875,-2.4998957469999996,ABC2,KHF2,False,False,False,True,3,8,0,0,NM,False,0.0,0.0,0.0,-4.35041647875,105.1041672881313
K,mp-23905,5.0253000000000005,C-H-K-Mg-O,1.9357279448247375,9.566380486319636,False,-0.53953087,0.0103925773913058,-6.081761960000001,-1.683091025239131,ABC2D9E10,KMgH9(CO5)2,False,False,False,False,5,23,0,0,NM,False,0.0001276,0.0001276,5.799294827223492e-07,-5.783066307826087,220.02675118535163
K,mp-23926,2.7153,Cl-H-Hg-K-O,3.185277749882437,22.865682056137363,False,-1.03703003,0.0102130189999987,-3.75257627875,-1.5874997087249998,ABC2D2E4,K2HgH2Cl4O,False,False,False,False,5,40,0,0,NM,False,0.0036954,0.00092385,4.0403343216785e-06,-3.43827627875,914.6272822454944
K,mp-23942,5.2353000000000005,H-K-N-O-P,2.3659074146745014,13.696298863144737,False,0.1074085,0.0,-6.529175435555555,-1.838125461194444,ABCDE2,KPHNO2,False,False,False,True,5,36,0,0,NM,False,0.0021442,0.0003573666666666,4.348701186083464e-06,-6.240008768888888,493.0667590732105
K,mp-23945,2.796,H-K-Li-O,1.5029351790322123,12.767602857425624,False,-0.2574198,0.483520116666666,-4.561456283333333,-1.2340686223240749,AB2C3D3,KLi2(HO)3,False,False,False,False,4,18,0,0,NM,False,0.0001464,7.32e-05,6.37029004125312e-07,-4.332456283333333,229.81685143366124
K,mp-23950,5.0082,B-H-K,1.404973730812369,12.588104131157738,False,-1.15176661,0.0474738208571432,-4.851250014285713,-0.3759996722142849,AB3C3,K(BH)3,False,False,False,False,3,14,0,0,NM,False,2.1e-06,1.05e-06,1.1916012009205104e-08,-4.774535728571428,176.23345783620834
K,mp-23956,3.4385,H-K-Mg,1.6243280595483878,15.558328445525792,False,-0.56652158,0.0,-2.83213485,-0.3475659751428576,AB2C4,K2MgH4,False,False,False,True,3,7,0,0,NM,False,0.0,0.0,0.0,-2.729849135714286,108.90829911868056
K,mp-23959,5.4325,H-K-O-P,2.385660174160203,11.840294844695489,False,-0.76190874,0.0,-6.329205480624999,-2.1922169320416653,ABC2D4,KP(HO2)2,False,False,False,True,4,16,0,0,NM,False,0.0007931,0.00039655,4.1864455784398865e-06,-5.985705480625,189.4447175151278
K,mp-23973,3.1331,H-K-Mn-O-P,2.8543917869232116,12.043537932411096,False,1.65660794,0.0142702887499943,-6.90908621275,-2.1886249735514367,ABCD2E5,KMnPH2O5,False,True,False,False,5,40,4,2,AFM,False,3.1e-06,7.75e-07,6.434986167265272e-09,-6.39878621275,481.7415172964439
K,mp-23979,3.5728,H-K-O-Se,2.882753433789032,16.631417107216432,False,-0.89482788,0.000319245,-5.465066969642857,-1.6586915745491069,AB2C3D8,K3H(SeO4)2,True,False,False,False,4,28,0,0,NM,False,0.0,0.0,0.0,-5.0724955410714285,465.6796790020601
K,mp-24008,2.2076,Cl-Fe-H-K-O,2.213480431767714,22.45956349096112,False,-0.82418095,0.0147709611363655,-4.516659673863637,-1.637964837022727,ABC2D2E5,K2FeH2Cl5O,False,True,False,False,5,44,4,1,FM,False,20.0048917,5.001222925,0.0202433422060242,-3.970023310227273,988.2207936022892
K,mp-24009,2.2228,Cr-H-K-O-S,2.958039438082511,10.563499300126342,False,1.03700177,0.0,-6.823226101538462,-1.9019784354519231,AB2C3D6E14,KCr3H6(SO7)2,True,True,False,True,5,52,6,2,FiM,False,1.4e-06,7e-07,2.548689232435971e-09,-6.2226491784615385,549.3019636065698
K,mp-24020,4.4453,H-K-O-S-V,1.743342946408988,9.889129510497536,False,1.0959187,0.0126173127604154,-5.63747863609375,-1.4952618849322914,ABC2D20E24,KVH24(SO10)2,True,True,False,False,5,192,4,1,FM,False,8.0000007,2.000000175,0.0042133809925605,-5.315811969427084,1898.712866015527
K,mp-24034,2.8773,Al-H-K,1.6385694978914196,15.233958979901022,False,-0.39529445,0.0,-3.0529833655,-0.3096704713999997,AB3C6,K3AlH6,False,False,False,True,3,20,0,0,NM,True,0.0,0.0,0.0,-2.9455833655,304.6791795980204
K,mp-24038,0.3079999999999999,Cu-H-K-O-S,2.1739271775925575,10.88992441968317,False,0.08549519,0.0027985112186454,-5.578501799516128,-1.5604611932177412,AB2C2D12E14,K2CuH12(SO7)2,False,True,False,False,5,62,2,1,FM,False,2.0002919,1.00014595,0.0029626259409414,-5.2682437349999995,675.1753140203566
K,mp-24055,2.7443,Co-H-K-N-O,2.0640354742872677,11.55989061734102,False,-0.75321131,0.2562709284974742,-6.139898066250001,-0.7686456911590912,ABC6D6E8,KCoH6(N3O4)2,False,False,False,False,5,88,0,0,NM,False,0.000406,0.0001015,3.99107268083959e-07,-5.815625338977273,1017.2703743260096
K,mp-24084,3.4330999999999996,H-K,1.4594797544514642,22.815656788423897,False,-1.58684472,0.0,-2.529507685,-0.277945189,AB,KH,True,False,False,True,2,2,0,0,NM,False,0.0,0.0,0.0,-2.440007685,45.63131357684779
K,mp-24099,3.819,Cl-Cr-H-K-N-O,1.887430835983549,10.721484102611791,False,-0.84076689,0.3776532242653614,-5.212258127368421,-0.7696491508684206,ABC4D6E8F18,KCrH18N6(ClO2)4,False,True,False,False,6,38,1,1,FM,False,3.0049617,3.0049617,0.0073756523552947,-4.89338970631579,407.4163958992481
K,mp-24100,3.7615,Cl-Cr-H-K-N-O,1.8742829449588223,10.79669414759653,False,-0.84478935,0.3766889113706249,-5.2132224402631575,-0.7706134637631572,ABC4D6E8F18,KCrH18N6(ClO2)4,False,True,False,False,6,38,1,1,FM,False,3.0052352,3.0052352,0.0073249400011679,-4.894354019210526,410.2743776086681
K,mp-24132,0.0,Cl-H-K-N-O-Ru,2.0705589536042055,10.80892210448976,False,0.37684403,0.3794882734703959,-5.1346246726315785,-0.7019800363947365,ABC4D6E8F18,KH18RuN6(ClO2)4,False,True,True,False,6,38,1,1,FM,False,1.0030558,1.0030558,0.0024420756304824,-4.868361514736842,410.73903997061086
K,mp-24133,4.5955,H-K-Ni-O-S,2.179354099585626,10.743536066971894,False,3.98226843,0.0,-5.678370538709677,-1.6061063837016123,AB2C2D12E14,K2NiH12(SO7)2,False,True,False,True,5,62,2,1,FM,False,4.0006297,2.00031485,0.0060060565796618,-5.286144732258064,666.0992361522574
K,mp-24179,5.3158,C-H-K-N-O-S,1.7973579056032352,12.201055886073211,False,-0.65342299,0.2789185074479077,-5.619967867968749,-0.8499531363593738,ABC2D2E4F6,KH6C2S2NO4,False,False,False,False,6,64,0,0,NM,False,0.0029249,0.000731225,3.745705529647286e-06,-5.42565536796875,780.8675767086855
K,mp-24214,5.7644,F-H-K-O-P,2.358644101205291,10.9892235637157,False,-1.49612616,0.0021548545000049,-5.9783245425,-2.1383132023833333,ABCD3E4,KPH3O4F,False,False,False,False,5,40,0,0,NM,False,0.3428405,0.085710125,0.0007799470499717,-5.6573245425000005,439.56894254862806
K,mp-24239,5.5283999999999995,B-H-K,1.2489692058158193,11.25107028640472,False,-2.52744351,0.0,-5.190133441923076,-0.4560483771538453,AB6C6,K(BH)6,False,False,False,True,3,26,0,0,NM,False,0.0,0.0,0.0,-5.107518057307692,292.5278274465227
K,mp-24240,4.6690000000000005,B-H-I-K,1.829587645269871,12.512818212870608,False,-0.76810937,0.085748146428572,-4.947781511071428,-0.459568047464285,AB3C12D12,K3B12H12I,False,False,False,False,4,28,0,0,NM,False,0.00054,0.00054,1.5412766299023764e-06,-4.9342457967857145,350.358909960377
K,mp-24262,5.3629999999999995,H-K-O-P,2.208399151678042,12.790676830246513,False,-0.6585816,0.0066071993749998,-6.3225982812499995,-2.1856097326666655,ABC2D4,KP(HO2)2,False,False,False,False,4,32,0,0,NM,False,0.0004789,0.000119725,1.1700416794684642e-06,-5.97909828125,409.3016585678883
K,mp-24263,5.2175,H-K-O-P,2.3744704783312134,11.896092252600427,False,-0.61935201,0.0028077640624992,-6.3263977165625,-2.189409167979166,ABC2D4,KP(HO2)2,True,False,False,False,4,32,0,0,NM,False,0.2481819,0.062045475,0.0006519522722518,-5.9828977165625,380.6749520832137
K,mp-24270,4.4587,B-H-K,1.294078906087697,11.454501225094395,False,-1.19671541,0.0665273680227249,-5.061791914886364,-0.3826111852348491,AB5C5,K(BH)5,True,False,False,False,3,88,0,0,NM,False,0.0015359,0.0001919875,1.523716200987639e-06,-4.980428278522727,1007.996107808307
K,mp-24277,3.0454,Gd-H-K-O-P,3.13285158634276,12.668666071052376,False,-0.18753919,0.0231494620588197,-7.402632931617648,-2.455325356230393,ABC2D4E9,KGdP2H4O9,False,True,False,False,5,68,4,1,FM,False,28.0007355,7.000183875,0.0325034632493567,-7.038927049264706,861.4692928315616
K,mp-24340,2.9928,Ge-H-K-O-S,2.204653189690871,20.157603785889695,False,0.3538773,0.0,-4.72377356125,-1.3541794067395834,AB2C3D3E3,K3GeH3S3O2,False,False,False,True,5,24,0,0,NM,False,0.0005372,0.0002686,1.1104163754325626e-06,-4.48352356125,483.78249086135264
K,mp-24350,3.5964,C-Co-H-K-O,2.2206399652804536,10.703219535412758,False,-0.16640733,0.0302062984782551,-6.10638745478261,-1.5674682310217398,AB2C2D8E10,K2CoH8(CO5)2,False,True,False,False,5,46,2,1,FM,False,1.9981055,0.99905275,0.0040583187089866,-5.736474411304348,492.34809862898686
K,mp-24355,2.8280000000000003,Be-H-K-N,1.300183440051307,11.16679455776887,False,-0.89522471,0.0,-5.165767519602273,-0.6007081689659095,ABC3D6,KBe(H2N)3,True,False,False,True,4,176,0,0,NM,False,0.0,0.0,0.0,-5.067312974147727,1965.3558421673213
K,mp-24366,5.310599999999999,H-K-O-S-Zn,2.1767158099128427,10.921818820324114,False,-1.1095822,0.0008156152419394,-5.55812570483871,-1.631680681120967,AB2C2D12E14,K2ZnH12(SO7)2,True,False,False,False,5,62,0,0,NM,False,0.0007454,0.0003727,1.10078557820322e-06,-5.24786764032258,677.1527668600951
K,mp-24411,2.8783,Al-H-K-Li,1.6791985030199632,11.685369650263445,False,0.21453366,0.0092193750000002,-3.190512205,-0.3673469189333339,ABC2D6,K2LiAlH6,False,False,False,False,4,20,0,0,NM,True,0.0,0.0,0.0,-3.083112205,233.7073930052689
K,mp-24412,2.3466,Al-H-K-Na,1.6609445173582338,13.41827847171815,False,0.11558888,0.0,-3.107022604,-0.3424970752551726,ABC2D6,K2NaAlH6,False,False,False,True,4,10,0,0,NM,True,0.0001736,0.0001736,1.2937576185044793e-06,-2.999622604,134.1827847171815
K,mp-24428,2.0676,H-K-N,1.7478859601142271,13.091582733948636,False,-0.20540668,0.0,-4.4933344025,-0.4352479120000003,ABC2,KH2N,True,False,False,True,3,8,0,0,NM,False,0.0,0.0,0.0,-4.4030844025,104.73266187158907
K,mp-24433,4.2413,H-K-O-Se,2.9980615126917107,15.4220223125988,False,-0.06220537,0.015181468541666,-5.3672697650000005,-1.5607526644322924,ABCD3,KHSeO3,False,False,False,False,4,12,0,0,NM,False,0.001587,0.0007935,8.575399342533713e-06,-5.023769765,185.0642677511856
K,mp-24438,5.1139,H-K-Mg-O-S,1.9683120926340376,10.959607528283888,False,-1.08486053,0.0005236501612753,-5.670766288064517,-1.7333362178951612,AB2C2D12E14,K2MgH12(SO7)2,True,False,False,False,5,62,0,0,NM,False,7.83e-05,3.915e-05,1.1523252292997061e-07,-5.360508223548387,679.4956667536011
K,mp-24538,2.0820999999999996,H-K-O-Ru-S,2.36619111770284,10.854535230555468,False,2.22404515,0.0435688813339965,-5.714975717741935,-1.5299933091854832,AB2C2D12E14,K2H12Ru(SO7)2,False,False,False,False,5,62,0,0,NM,False,0.0051466,0.0025733,7.647464921914205e-06,-5.4047176532258066,672.9811842944389
K,mp-24573,4.3339,C-H-K-Ni-O,2.2497293842661907,10.557129519619384,False,-0.13541191,0.0,-6.080632228043479,-1.599460009282609,AB2C2D8E10,K2NiH8(CO5)2,False,True,False,True,5,46,2,1,FM,False,4.0004439,2.00022195,0.0082376721416093,-5.671458315000001,485.6279579024916
K,mp-24589,3.5348,Br-H-K-O,2.414584704152827,24.08476909024971,False,-1.11584611,0.0,-4.1844285139999995,-1.7617803179499991,ABCD2,K2HBrO,True,False,False,True,4,10,0,0,NM,False,0.0,0.0,0.0,-3.940228514,240.8476909024971
K,mp-24608,5.9924,Al-F-H-K-O,2.4931115956929215,13.211144679324171,False,-1.69458335,0.0038401361363629,-5.3807773031818185,-2.9029673611136366,ABC2D2E5,K2AlH2OF5,True,False,False,False,5,22,0,0,NM,False,2.46e-05,1.23e-05,8.463928337200074e-08,-5.108322757727273,290.6451829451318
K,mp-24625,3.8763,C-H-K-N,1.765601622805726,15.072432905730462,False,-0.47656446,0.0105341792777799,-6.543559705999999,-0.4626036390999992,ABCD2,KHCN2,True,False,False,False,4,40,0,0,NM,False,0.0005444,6.805e-05,9.029730027741936e-07,-6.399159706,602.8973162292185
K,mp-24654,4.477,H-K-O-P-Zn,2.4691526236154067,11.78726504701142,False,-0.50422891,0.0050512576388905,-6.192063242222222,-2.0431423424120374,ABC2D5E9,KZnP2H5O9,True,False,False,False,5,36,0,0,NM,False,0.0009336,0.0004668,2.200114549889463e-06,-5.848563242222222,424.3415416924111
K,mp-24742,5.18,H-K-Mg-O-S,2.141675460063239,11.372397504004942,False,-0.52266124,0.0,-5.7861352944,-1.84229327149,AB2C2D8E12,K2MgH8(SO6)2,False,False,False,True,5,100,0,0,NM,False,0.0037279,0.000931975,3.2780247073558328e-06,-5.4563752944,1137.239750400494
K,mp-24765,3.6899,C-H-Ho-K-N-O-Ru,2.590750160089964,12.659081026427677,False,-0.35805943,0.1316948056249955,-7.001276406851851,-0.8054713673333327,ABCD4E6F6G8,KHoH8RuC6(N3O2)2,False,False,False,False,7,54,0,0,NM,False,0.000602,0.000301,8.806443473167416e-07,-6.819276406851851,683.5903754270945
K,mp-24811,0.0,H-K-O-S-Ti,2.6040751288373936,12.630351281324891,False,3.12525197,0.051007208256574,-6.665475765,-2.0931796857555565,ABC2D2E9,KTiH2S2O9,False,True,True,False,5,30,2,1,FM,False,2.0019642,1.0009821,0.0052834745854352,-6.253275765,378.9105384397468
K,mp-24814,1.4047999999999998,B-H-K,1.4593954816650936,10.229262566719122,False,1.50656168,0.3156108762499992,-3.755312037916667,-0.1951962216111115,ABC4,KBH4,False,False,False,False,3,24,0,0,NM,False,0.0021637,0.000540925,8.813359328558346e-06,-3.6359787045833336,245.50230160125892
K,mp-24827,1.7431,B-H-K-O-P-V,2.8370417435224153,12.010523768810032,False,3.79036325,0.0,-7.659379446666666,-2.6184976968388884,ABCDE2F9,KVBP2HO9,False,True,False,True,6,60,4,2,AFM,False,9.8e-06,2.45e-06,1.3599184887963956e-08,-7.133846113333333,720.631426128602
K,mp-25219,0.0,Fe-K-Li-O,2.6588501693394515,14.70574827581606,False,0.24883508,0.0512159997916663,-5.536910990277778,-1.7263088033518517,AB2C2D4,K2Li2FeO4,False,True,True,False,4,36,4,1,FM,True,16.0015641,4.000391025,0.0302254522061714,-4.980910990277778,529.4069379293782
K,mp-25228,0.0,K-Mn-O,3.2496864093471096,16.10049830001467,False,1.86697554,0.3384169372916679,-6.65494279,-1.613494874607758,ABC2,KMnO2,False,True,True,False,3,8,2,1,FM,True,8.0000603,4.00003015,0.0621103470753503,-5.89444279,128.80398640011737
K,mp-25544,0.1647,K-Mn-O,3.008239249273566,17.392755753023504,False,1.44249854,0.241560916041668,-6.75179881125,-1.7103508958577578,ABC2,KMnO2,False,True,False,False,3,8,2,1,FM,True,8.000236,4.000118,0.0574968978004625,-5.99129881125,139.14204602418803
K,mp-27138,1.2049,Br-K-Pd,3.4988620598813815,34.186540677811,False,-0.7971673,0.0,-3.4820163457142854,-1.5373316279999998,AB2C4,K2PdBr4,False,False,False,True,3,7,0,0,NM,False,0.0,0.0,0.0,-3.1768734885714283,239.305784744677
K,mp-27140,1.8586,K-O-Sb,4.65972963806291,15.53790440445318,False,1.86403383,0.0,-6.278431415,-1.975467963367647,A2B4C11,K2Sb4O11,False,False,False,True,3,34,0,0,NM,False,0.0,0.0,0.0,-5.833902003235294,528.2887497514081
K,mp-27169,3.1482,K-O-Ta,7.4401192678704255,13.530191612919555,False,0.8688731,0.0,-9.859577438289474,-3.296091104434211,AB5C13,KTa5O13,False,False,False,True,3,76,0,0,NM,False,0.0,0.0,0.0,-9.389524806710526,1028.2945625818863
K,mp-27181,1.4257,Au-Cl-K,3.3682413539902445,31.04880942273908,False,-1.02682194,0.0,-3.2850384625,-1.321967198,ABC4,KAuCl4,True,False,False,True,3,24,0,0,NM,False,3.49e-05,8.725e-06,4.6834860778967104e-08,-2.8757051291666667,745.1714261457379
K,mp-27185,6.4565,F-K-Th,6.291390902137718,15.723190493317526,False,-1.21836971,0.0079220269531177,-7.333933726250001,-4.415792393921876,AB6C25,KTh6F25,True,False,False,False,3,32,0,0,NM,True,0.0,0.0,0.0,-6.97299622625,503.1420957861608
K,mp-27207,4.7652,Cl-K-Mg,2.138838854769133,27.096964077166223,False,-0.70477651,0.0,-3.86487119,-2.262696249428571,AB2C4,K2MgCl4,False,False,False,True,3,7,0,0,NM,False,4.6e-06,4.6e-06,2.4251530735009948e-08,-3.514014047142857,189.67874854016355
K,mp-27209,2.3468,F-K-Tl,5.541789765100618,15.954565045802084,False,-1.70444727,0.0,-4.3537852769444445,-2.500625616333333,ABC4,KTlF4,False,False,False,True,3,36,0,0,NM,False,0.0,0.0,0.0,-4.045785276944445,574.364341648875
K,mp-27211,4.6612,F-K-Sb,4.562629567502763,15.6317251063136,False,0.18348519,0.0,-5.117545330555555,-2.7577880814166664,AB4C13,KSb4F13,False,False,False,True,3,18,0,0,NM,False,0.0,0.0,0.0,-4.783878663888888,281.3710519136448
K,mp-27241,3.2106999999999997,Cl-K-Sb,2.6920005013749,29.08576740817091,False,-0.07906904,0.0,-3.7730934671875,-1.8240331629375,AB2C5,K2SbCl5,True,False,False,True,3,32,0,0,NM,False,0.0,0.0,0.0,-3.3893434671875,930.7445570614692
K,mp-27243,1.477,Br-K-Pt,4.112557663438326,34.19936300075724,False,-0.22831237,0.0063338421428569,-3.5618892214285713,-1.4898828594285711,AB2C4,K2PtBr4,False,False,False,False,3,7,0,0,NM,False,0.0,0.0,0.0,-3.256746364285714,239.39554100530063
K,mp-27304,1.0996,Cl-K-Mn,2.54033577203331,25.119244061791633,False,-0.3952274,0.0,-4.314427556666667,-1.817312762659004,AB2C6,K2MnCl6,False,True,False,True,3,9,1,1,FM,False,2.9999998,2.9999998,0.0132700375174959,-3.9050942233333337,226.0731965561247
K,mp-27331,1.1028,Ge-K-Te,3.546234879745465,38.31221033437125,False,1.33952671,0.0,-3.4675198328571426,-0.9840709219999998,AB3C3,K3GeTe3,False,False,False,True,3,28,0,0,NM,False,0.0,0.0,0.0,-3.28666269,1072.741889362395
K,mp-27366,0.5574000000000001,Cl-K-Ni,2.8444543645679214,23.83586933553995,False,1.45677422,0.0,-4.017751068333333,-1.5305219469333329,ABC3,KNiCl3,False,True,False,True,3,30,6,2,FM,False,12.0000002,2.0000000333333334,0.0167814314231977,-3.649351068333333,715.0760800661986
K,mp-27377,3.1900000000000004,K-O-Zr,4.336064429583802,14.671123176644436,False,1.37780043,0.0,-8.340822922857143,-3.2674722812857144,A4B5C12,K4Zr5O12,True,False,False,True,3,21,0,0,NM,False,0.0,0.0,0.0,-7.948251494285715,308.09358670953316
K,mp-27385,2.3241,Cl-K-Tl,3.4654826046778573,30.769888251991745,False,-1.24755175,0.0,-3.3601837700000003,-1.5489856477222226,ABC4,KTlCl4,True,False,False,True,3,12,0,0,NM,False,0.0,0.0,0.0,-2.950850436666667,369.23865902390094
K,mp-27389,3.8831,F-K-Sb,4.2352286449983465,16.295032002993015,False,-0.00603807,0.0,-5.0847224955,-2.8098470755500005,AB2C7,KSb2F7,False,False,False,True,3,40,0,0,NM,False,0.0,0.0,0.0,-4.7613224955,651.8012801197206
K,mp-27390,5.9691,F-K-Th,3.769532821221091,17.57702965843793,False,-2.02640627,0.0007265613333329,-5.530685998666667,-3.5194084191666666,AB5C9,K5ThF9,False,False,False,False,3,30,0,0,NM,False,0.0,0.0,0.0,-5.253485998666666,527.3108897531379
K,mp-27418,1.0922999999999998,Au-K-O,6.507824846656682,17.09980697080806,False,1.42358499,0.0279253312500005,-4.691411169999999,-1.1219965776249996,ABC2,KAuO2,False,False,False,False,3,4,0,0,NM,False,3.78e-05,3.78e-05,5.526378172649884e-07,-4.34791117,68.39922788323224
K,mp-27428,3.1089,Br-K-O,2.830785629116412,17.891292556638213,False,-1.46766184,0.0324423710416663,-4.597901167500001,-0.8562041471666669,ABC4,KBrO4,False,False,False,False,3,24,0,0,NM,False,0.0042659,0.001066475,9.93476758432326e-06,-4.139901167500001,429.3910213593171
K,mp-27450,0.2681999999999999,Cl-Cu-K,2.872467970229371,24.164457065859413,False,0.52616397,0.0,-3.614130334,-1.4630872146000002,ABC3,KCuCl3,False,True,False,True,3,20,4,1,FM,False,3.9999999,0.999999975,0.0082766186078547,-3.245730334,483.28914131718824
K,mp-27506,1.2444,Cl-K-W,3.594749129905144,26.52995767029442,False,1.5407763,0.0,-4.975655053928571,-1.698205965285714,A2B3C9,K3W2Cl9,True,True,False,True,3,28,4,4,AFM,False,0.0,0.0,0.0,-4.580940768214285,742.8388147682438
K,mp-27522,3.7412,K-O-Zr,4.100579194676006,15.327067433778394,False,0.65704388,0.0145984808333405,-8.040223955555556,-3.145819209972223,A2B2C5,K2Zr2O5,False,False,False,False,3,36,0,0,NM,False,0.0,0.0,0.0,-7.65855728888889,551.7744276160222
K,mp-27525,3.8026,F-K-Tl,3.843905215482331,18.820567150288102,False,-2.73635363,0.0,-4.42998179175,-2.7137104124833336,AB3C6,K3TlF6,False,False,False,True,3,40,0,0,NM,True,0.0,0.0,0.0,-4.15278179175,752.8226860115241
K,mp-27526,5.584,F-In-K,3.197200447492806,17.975666275857513,False,-2.60177106,0.0,-4.7531616225,-2.9979861849,AB3C6,K3InF6,False,False,False,True,3,40,0,0,NM,True,0.0,0.0,0.0,-4.4759616225,719.0266510343005
K,mp-27549,0.6783000000000001,Ag-Bi-K,4.566620318681972,35.912115628990094,False,1.32611071,0.0,-2.5697999825,-0.3463392256666671,ABC2,K2AgBi,False,False,False,True,3,8,0,0,NM,True,0.0,0.0,0.0,-2.5697999825,287.29692503192075
K,mp-27565,1.3828,K-Ni-O,3.3137814597539195,16.629831510158112,False,2.56664285,0.0,-5.14540056611111,-1.2922644498888884,A2B3C4,K3(NiO2)2,False,True,False,True,3,18,2,2,FM,False,1.9999752,0.9999876,0.0066813505155156,-4.275400566111111,299.336967182846
K,mp-27566,0.0,K-O-Pt,5.82644110400724,18.096285695761154,False,1.72641857,0.0,-5.296874607222222,-1.3790725709999994,A2B3C4,K3(PtO2)2,False,False,True,True,3,18,0,0,NM,False,0.0,0.0,0.0,-4.991541273888888,325.73314252370074
K,mp-27585,0.0,Cl-K-Zr,3.2804240913751936,25.402037061569153,False,2.96008044,0.017159874814812,-5.641972767407407,-2.111292686518518,A2B7C18,K2Zr7Cl18,False,True,True,False,3,27,3,7,FM,False,2.0169981,2.0169981,0.0029408520723069,-5.232639434074074,685.8550006623672
K,mp-27595,1.0016,F-K-Re,4.442758081612841,14.148320811308816,False,0.37669286,0.0,-5.510756216818181,-2.7873783241818177,AB2C8,K2ReF8,False,True,False,True,3,44,4,1,FM,False,4.0,1.0,0.0064254332455076,-5.1747562168181815,622.5261156975879
K,mp-27597,3.1424,K-Mo-O,3.628524434360143,15.895420700536096,False,-0.51479575,0.0,-7.466711322727274,-2.144991405204546,A2B2C7,K2Mo2O7,False,False,False,True,3,22,0,0,NM,False,0.0,0.0,0.0,-6.447347686363637,349.69925541179407
K,mp-27601,1.9511,Cr-K-O,2.4838269231804455,17.56830576158635,False,-1.6363464,0.0222211578958342,-7.194521921166667,-1.8180667600666671,A2B3C10,K2Cr3O10,False,False,False,False,3,60,0,0,NM,False,0.023087,0.00577175,2.19021309484876e-05,-6.336721921166667,1054.0983456951808
K,mp-27632,1.1425999999999998,Cl-K-Tc,2.7233266000138725,26.34881614059897,False,0.21847134,0.0,-4.367788512222222,-1.7374933123333325,AB2C6,K2TcCl6,True,True,False,True,3,9,1,1,FM,False,3.0000001,3.0000001,0.0126507901784185,-3.958455178888888,237.13934526539072
K,mp-27643,1.6431,Cl-K-Mo,2.550252461066767,27.734957294608225,False,1.18276516,0.0028638447499993,-4.4367330557499995,-1.90992636465,AB3C6,K3MoCl6,True,True,False,False,3,40,4,2,FM,False,11.9999999,2.999999975,0.0108166742177865,-4.06833305575,1109.3982917843289
K,mp-27674,3.057,As-K-O,3.1550129375704747,16.966443748446192,False,-0.3996357,0.0,-5.852730091944445,-2.0196058106944452,A3B5C10,K5As3O10,True,False,False,True,3,72,0,0,NM,False,0.0,0.0,0.0,-5.471063425277778,1221.5839498881255
K,mp-27677,0.0,Cu-K-S,4.682005931557535,17.266698335555617,False,4.80878593,0.0,-4.33287015,-0.5932982465468748,AB3C4,KCu4S3,False,False,True,True,3,8,0,0,NM,False,1e-07,1e-07,7.239368961615536e-10,-4.14424515,138.13358668444494
K,mp-27688,1.7449,I-K-Te,4.104261957348686,43.48087946224111,False,0.95377421,0.0,-2.622683842222222,-1.044428076962963,AB2C6,K2TeI6,False,False,False,True,3,18,0,0,NM,False,0.0,0.0,0.0,-2.3700171755555552,782.65583032034
