crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Al,mp-134,0.0,Al,2.720050205218786,16.471717630914863,False,7.05880371,0.0,-3.74557583,0.0,A,Al,False,False,True,True,1,1,0,0,NM,False,0.0,0.0,0.0,-3.74557583,16.471717630914863
Al,mp-173,0.0,Al-Mn,3.451853780140731,14.90090279565272,False,7.84935756,0.0,-4.693050521428572,-0.1736976254187194,AB6,MnAl6,False,False,True,True,2,14,0,0,NM,False,3.7e-06,1.85e-06,1.7736221617580022e-08,-4.693050521428572,208.61263913913808
Al,mp-178,0.0,Al-Th,7.974405909935818,26.968288757062552,False,6.69426831,0.0185702116666668,-5.89967989,-0.3199628499999996,AB,ThAl,False,False,True,False,2,4,0,0,NM,False,0.8638731,0.43193655,0.0080082305905835,-5.89967989,107.8731550282502
Al,mp-188,0.0,Al-Pt,17.271906288275805,14.715192575734305,False,8.17470697,0.0120602256250004,-6.1701995,-0.6804555524999998,AB3,AlPt3,False,False,True,False,2,4,0,0,NM,False,8.4e-06,8.4e-06,1.427096512119691e-07,-6.1701995,58.86077030293721
Al,mp-196,0.0,Al-Co,4.461407961468099,13.4403835698338,False,8.03526829,0.0,-5.167266330357143,-0.460907081785714,A2B5,Al5Co2,False,False,True,True,2,28,0,0,NM,False,3e-07,7.5e-08,7.97171126747702e-10,-5.167266330357143,376.3307399553464
Al,mp-249,0.0,Al-Hf,9.117460651674316,18.710994758011577,False,6.1295378,0.006536805499997,-7.253097455,-0.4017150249999996,AB,HfAl,False,False,True,False,2,4,0,0,NM,False,6e-07,3e-07,8.016676929256996e-09,-7.253097455,74.8439790320463
Al,mp-259,0.0,Al-Mo,8.613730976106718,15.171714049379302,False,8.18386744,0.0,-9.31473047625,-0.2440989362500012,AB3,AlMo3,False,False,True,True,2,8,0,0,NM,False,2e-07,1e-07,1.647803268545177e-09,-9.31473047625,121.37371239503442
Al,mp-261,0.0,Al-Ba,3.836286167377051,29.59014265967876,False,3.89715732,0.0073971257142853,-3.290806861875,-0.2302063656249999,A3B5,Ba3Al5,False,False,True,False,2,16,0,0,NM,False,9e-07,4.5e-07,1.9009708958466593e-09,-3.290806861875,473.4422825548602
Al,mp-284,0.0,Al-Co,6.3656854616754375,11.205766637249347,False,8.41814647,0.0,-6.03842334,-0.6114765274999998,AB,AlCo,False,False,True,True,2,2,0,0,NM,False,0.0,0.0,0.0,-6.03842334,22.411533274498694
Al,mp-331,0.0,Al-Sc,3.1201791359654427,19.14232194170896,False,5.83645083,0.0,-5.48577099,-0.4467485224999992,AB,ScAl,False,False,True,True,2,2,0,0,NM,False,8.3e-06,8.3e-06,2.167971060479146e-07,-5.48577099,38.28464388341792
Al,mp-364,0.0,Al-Rh,8.17216802301044,13.196161730460217,False,9.12318297,0.0,-6.643913745,-1.0889718949999994,AB,AlRh,False,False,True,True,2,2,0,0,NM,False,7e-07,7e-07,2.6522863780314837e-08,-6.643913745,26.39232346092043
Al,mp-369,0.0,Al-Tb,5.129861982817475,19.411509044934387,False,6.02847232,0.0020571616666664,-4.401244428333333,-0.4334710308333331,AB3,TbAl3,False,False,True,False,2,12,0,0,NM,False,0.0,0.0,0.0,-4.401244428333333,232.93810853921264
Al,mp-391,0.0,Al-Ho,6.120611209536184,19.795465138354775,False,5.80546216,0.0,-4.53668277,-0.5121625933333332,AB2,HoAl2,False,False,True,True,2,6,0,0,NM,False,5e-07,2.5e-07,4.209718374935809e-09,-4.53668277,118.77279083012866
Al,mp-395,0.0,Al-Zr,4.15470778913101,17.202937431981393,False,7.23535637,0.0,-5.43336371,-0.4872566799999998,AB3,ZrAl3,False,False,True,True,2,8,0,0,NM,False,1e-07,5e-08,7.266200931918565e-10,-5.43336371,137.62349945585115
Al,mp-400,0.0,Al-Nd,5.108940811064271,21.473940559022097,False,5.79877094,0.0,-4.588360556666667,-0.5019275258333332,AB2,NdAl2,False,False,True,True,2,6,0,0,NM,False,2e-07,1e-07,1.552269051025598e-09,-4.588360556666667,128.84364335413258
Al,mp-433,0.0,Al-Dy,6.797564862133345,23.143692162286253,False,4.64577477,0.0,-4.591807380625,-0.4156260456250003,AB,DyAl,False,False,True,True,2,16,0,0,NM,False,0.0,0.0,0.0,-4.591807380625,370.29907459658006
Al,mp-468,7.5792,Al-F,3.2644233278331085,10.679272957889818,False,-1.10108569,0.0,-6.24037293625,-3.870369753125,AB3,AlF3,True,False,False,True,2,8,0,0,NM,False,0.0,0.0,0.0,-5.89387293625,85.43418366311855
Al,mp-472,0.0,Al-U,8.664300486128289,18.65371215506833,False,9.63055999,0.0394012708333333,-6.420499735,-0.159645845,AB2,UAl2,False,True,True,False,2,6,2,1,FM,False,5.3344664,2.6672332,0.0476622414853638,-6.420499735,111.92227293041
Al,mp-550,0.0,Al-Mo,3.2687088784685976,16.401651374853977,False,7.70537358,0.0114446876923093,-4.411148949999999,-0.1194135599999997,AB12,Al12Mo,False,False,True,False,2,13,0,0,NM,False,1e-07,1e-07,4.689959270870172e-10,-4.411148949999999,213.22146787310172
Al,mp-551,0.0,Al-Ba,4.094165427245203,25.861570722872983,False,4.54979776,0.0443206065151509,-3.3355565850000004,-0.1988477183333336,AB2,BaAl2,False,False,True,False,2,6,0,0,NM,False,7e-07,3.5e-07,4.511198021065368e-09,-3.3355565850000004,155.1694243372379
Al,mp-593,0.3218999999999994,Al-Cu,7.0556522867254206,12.307657088231585,False,7.88771728,0.0,-4.198488510576923,-0.208091329807692,A4B9,Al4Cu9,False,False,False,True,2,52,0,0,NM,False,1e-07,2.5e-08,1.5625044712333944e-10,-4.198488510576923,639.9981685880424
Al,mp-661,4.0467,Al-N,3.200889713142437,10.631820769545108,False,6.08101269,0.0,-7.6254323825,-1.5843970050000005,AB,AlN,True,False,False,True,2,4,0,0,NM,False,0.0,0.0,0.0,-7.4449323825,42.52728307818043
Al,mp-669,0.0,Al-Th,6.7569047780133715,23.428679107529604,False,6.8290467,0.0,-5.416681106666666,-0.4483444699999997,AB2,ThAl2,False,False,True,True,2,3,0,0,NM,False,4e-07,4e-07,5.691030754289606e-09,-5.416681106666666,70.28603732258881
Al,mp-756,0.0,Al-Tb,5.844180449096615,20.16305241722844,False,5.83932569,0.0,-4.5622466883333335,-0.5204074349999998,AB2,TbAl2,False,False,True,True,2,6,0,0,NM,False,1e-06,5e-07,8.265944224013291e-09,-4.5622466883333335,120.97831450337064
Al,mp-768,0.0,Al-Tm,5.632610075827367,18.416575378515216,False,6.03855623,0.0,-4.34192183,-0.4137811016666672,AB3,TmAl3,False,False,True,True,2,4,0,0,NM,False,2e-07,2e-07,2.7149455842007422e-09,-4.34192183,73.66630151406086
Al,mp-771,0.0,Al-Mn,5.071908127930998,13.410206322378334,False,7.62008316,0.0,-6.726081305,-0.2722857439655177,AB,MnAl,False,True,True,True,2,4,1,1,FM,False,5.388661,2.6943305,0.1004582045655712,-6.726081305,53.64082528951334
Al,mp-796,0.0,Al-Nb,7.190044731889907,17.650374178131166,False,5.52989407,0.0460669752500031,-8.68615852875,-0.1737857912499993,AB3,Nb3Al,False,False,True,False,2,8,0,0,NM,False,2.7e-06,1.35e-06,1.9121407659343724e-08,-8.68615852875,141.20299342504933
Al,mp-803,0.0,Al-Dy,6.000024800052698,19.969106136799898,False,5.83997558,0.0,-4.549478068333333,-0.5168319016666665,AB2,DyAl2,False,False,True,True,2,6,0,0,NM,False,1e-07,5e-08,8.346225691070189e-10,-4.549478068333333,119.81463682079938
Al,mp-813,0.0,Al-Sc,3.0469314770442635,17.969865445801016,False,6.45888683,0.0,-5.094762313333333,-0.4868887249999994,AB2,ScAl2,False,False,True,True,2,6,0,0,NM,False,1.3e-06,6.5e-07,1.205722253848566e-08,-5.094762313333333,107.81919267480608
Al,mp-829,0.0,Al-Pd,7.803437664358965,14.19364617991378,False,9.00642493,0.0385847699999999,-5.33816554,-0.8754367199999997,AB,AlPd,False,False,True,False,2,2,0,0,NM,False,0.0,0.0,0.0,-5.33816554,28.38729235982756
Al,mp-846,0.0,Al-Hf,8.135225028264449,17.877586181948136,False,6.25264831,0.0019004581999961,-6.656737219,-0.4265161089999999,A2B3,Hf2Al3,False,False,True,False,2,10,0,0,NM,False,0.0,0.0,0.0,-6.656737219,178.77586181948135
Al,mp-858,0.0,Al-Tm,6.3577823620148886,19.40559523008794,False,5.81859984,0.0,-4.487934731666667,-0.4989390372222224,AB2,TmAl2,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-4.487934731666667,116.43357138052764
Al,mp-869,0.0,Al-Ta,6.95826382842547,15.624684951895626,False,7.96581644,0.0,-6.092616465,-0.3189901849999996,AB3,TaAl3,False,False,True,True,2,4,0,0,NM,False,6.1e-06,6.1e-06,9.760196795615923e-08,-6.092616465,62.4987398075825
Al,mp-875,0.0,Al-Os,13.38675627438876,13.471831344672138,False,9.29979196,0.0209908375000003,-7.887310035,-0.400838405,AB,AlOs,False,False,True,False,2,2,0,0,NM,False,0.0,0.0,0.0,-7.887310035,26.943662689344276
Al,mp-898,0.0,Al-Ho,5.414844660644439,18.850260809932244,False,6.18995736,0.0033363804999995,-4.3752631295,-0.4204790395000003,AB3,HoAl3,False,False,True,False,2,20,0,0,NM,False,1e-07,2e-08,2.6524831939542656e-10,-4.3752631295,377.00521619864486
Al,mp-944,0.0,Al-B,3.1921312939162143,8.427814855665046,False,9.75031349,0.0101366112000071,-5.744441346666666,-0.0429882227777772,AB2,AlB2,False,False,True,False,2,3,0,0,NM,False,1e-07,1e-07,3.955157286224338e-09,-5.744441346666666,25.28344456699514
Al,mp-959,0.0,Al-La,4.069623314700671,22.42650167077647,False,6.98603163,0.0,-4.48443843625,-0.4412547874999992,AB3,LaAl3,False,False,True,True,2,8,0,0,NM,False,2.39e-05,1.195e-05,1.3321293012422673e-07,-4.48443843625,179.41201336621177
Al,mp-969,0.0,Al-Yb,6.10294827464665,20.588272037574622,False,4.75332314,0.0,-3.353808733333333,-0.3435554200000001,AB2,YbAl2,False,False,True,True,2,6,0,0,NM,False,0.0,0.0,0.0,-3.353808733333333,123.52963222544771
Al,mp-998,0.0,Al-Cu,4.533902325917434,14.345876858682375,False,8.01136732,0.0125315316666663,-4.028987475,-0.1655346983333328,AB2,Al2Cu,False,False,True,False,2,6,0,0,NM,False,1e-07,5e-08,1.1617739947753495e-09,-4.028987475,86.07526115209426
Al,mp-1057,0.0,Al-Ni,4.883766094782531,13.487012181923651,False,7.84452714,0.0,-5.17262308,-0.6132229100000004,A2B3,Al3Ni2,False,False,True,True,2,5,0,0,NM,False,8e-07,8e-07,1.1863265031705431e-08,-5.17262308,67.43506090961826
Al,mp-1067,0.0,Al-Li,1.7794205044145226,15.828102588398703,False,4.71681619,0.0,-3.004888065,-0.1776387166666664,AB,LiAl,False,False,True,True,2,4,0,0,NM,False,1e-06,5e-07,1.57946916633734e-08,-3.004888065,63.31241035359482
Al,mp-1109,0.0,Al-Sr,3.208644651073483,25.171225556018097,False,4.34626948,0.0,-3.277989262857143,-0.2667285673809521,A5B9,Sr5Al9,False,False,True,True,2,14,0,0,NM,False,0.0,0.0,0.0,-3.277989262857143,352.3971577842533
Al,mp-1143,5.853700000000001,Al-O,3.8734991191690074,8.74200193995937,False,5.87476121,0.0,-7.893557943,-3.4273143842500007,A2B3,Al2O3,True,False,False,True,2,10,0,0,NM,False,0.0,0.0,0.0,-7.481357943000001,87.42001939959368
Al,mp-1189,0.0,Al-Pr,4.936152905282363,21.85173093713425,False,5.84136112,0.0,-4.5812725683333335,-0.4905867633333335,AB2,PrAl2,False,False,True,True,2,6,0,0,NM,False,6.36e-05,3.18e-05,4.850874299384056e-07,-4.5812725683333335,131.1103856228055
Al,mp-1208,0.0,Al-Er,6.25374111713083,19.580167812337027,False,5.836814,0.0,-4.526551966666667,-0.5069284766666673,AB2,ErAl2,False,False,True,True,2,6,0,0,NM,False,1.07e-05,5.35e-06,9.107855205457914e-08,-4.526551966666667,117.48100687402216
Al,mp-1234,0.0,Al-Lu,6.629564126715571,19.113742092457752,False,5.79936637,0.0,-4.48633578,-0.48230172,AB2,LuAl2,False,False,True,True,2,6,0,0,NM,False,5.6e-06,2.8e-06,4.8830486924987074e-08,-4.48633578,114.68245255474652
Al,mp-1259,0.0,Al-Yb,5.333926334239918,19.767397898990243,False,4.96859827,0.0854225175,-3.36632799,-0.1722440475,AB3,YbAl3,False,False,True,False,2,4,0,0,NM,False,2.1e-06,2.1e-06,2.655888259459875e-08,-3.36632799,79.06959159596097
Al,mp-1306,0.0,Al-Th,6.133571619086748,21.18341451812564,False,7.35700786,0.0,-5.06456086875,-0.40191443375,AB3,ThAl3,False,False,True,True,2,8,0,0,NM,False,1e-07,5e-08,5.900842845379976e-10,-5.06456086875,169.46731614500513
Al,mp-1323,7.3085,Al-F,2.8756418342846923,12.123091044370115,False,-1.28942306,0.0137722376562505,-6.226600698593749,-3.8565975154687497,AB3,AlF3,True,False,False,False,2,64,0,0,NM,False,4e-07,2.5e-08,5.155450847581036e-10,-5.88010069859375,775.8778268396874
Al,mp-1330,4.417499999999999,Al-N,4.041045569153921,8.421406081876038,False,9.78156227,0.1720026375000003,-7.453429745,-1.4123943675,AB,AlN,False,False,False,False,2,2,0,0,NM,False,0.00051,0.00051,3.0279979081972217e-05,-7.272929745,16.842812163752075
Al,mp-1387,0.0,Al-V,5.4349787909629566,13.733952007427554,False,6.47361175,0.0,-7.883567425,-0.1342439149999998,AB3,AlV3,False,True,True,True,2,8,6,1,FM,False,3.8461597,1.92307985,0.0350059445555067,-7.883567425,109.87161605942045
Al,mp-1389,0.0,Al-Pu,7.218143030544833,18.68843644182052,False,8.97761606,0.0142379566666672,-6.652964507499999,-0.2768230524999993,AB3,PuAl3,False,True,True,False,2,24,6,2,FM,False,32.4778801,5.412980016666666,0.0724108198339379,-6.652964507499999,448.5224746036925
Al,mp-1399,0.0,Al-Au,10.80591825383535,17.206986617215556,False,6.82747208,0.0,-3.90526697,-0.3955380549999998,AB,AlAu,False,False,True,True,2,8,0,0,NM,False,0.0,0.0,0.0,-3.90526697,137.65589293772445
Al,mp-1471,0.0,Al-Zr,5.954732324883045,20.960091869731382,False,5.23592982,0.0,-7.6494798225,-0.3023103925000008,AB3,Zr3Al,False,False,True,True,2,4,0,0,NM,False,3.04e-05,3.04e-05,3.625938305630813e-07,-7.6494798225,83.84036747892554
Al,mp-1482,0.0,Al-Zr,4.709331813444076,18.574767959278702,False,5.79503639,0.0,-6.187818729,-0.5213929790000001,A2B3,Zr2Al3,False,False,True,True,2,10,0,0,NM,False,0.0,0.0,0.0,-6.187818729,185.74767959278705
Al,mp-1487,0.0,Al-Ni,6.083259310291866,11.693286059100329,False,10.47765691,0.0,-5.42169625,-0.6588399950000001,AB,AlNi,False,False,True,True,2,2,0,0,NM,False,5.9e-06,5.9e-06,2.5228152164328144e-07,-5.42169625,23.386572118200657
Al,mp-1490,0.0,Al-Au,15.9273314880959,16.99075115612721,False,6.10231464,0.0,-3.5791628265,-0.2109420604999997,AB4,AlAu4,False,False,True,True,2,20,0,0,NM,False,0.0,0.0,0.0,-3.5791628265,339.8150231225442
Al,mp-1498,0.0,Al-Pd,5.240073126854336,15.494640418223852,False,7.69732118,0.0,-4.70064025,-0.5593938048275857,A8B21,Al21Pd8,False,False,True,True,2,58,0,0,NM,False,1e-07,5e-08,1.1127318120959144e-10,-4.70064025,898.6891442569835
Al,mp-1501,0.0,Al-Pt,15.078719485042974,14.541476108513203,False,8.49503962,0.0,-6.10681573125,-0.9077664700000004,A3B5,Al3Pt5,False,False,True,True,2,16,0,0,NM,False,4e-07,2e-07,1.719220236889426e-09,-6.10681573125,232.66361773621125
Al,mp-1502,0.0,Al-Pt,8.06122201951167,17.100484273648547,False,7.19129498,0.0,-5.41472131,-0.8939596499999993,AB2,Al2Pt,False,False,True,True,2,3,0,0,NM,False,4e-07,4e-07,7.797050141953987e-09,-5.41472131,51.30145282094564
Al,mp-1550,1.6294000000000004,Al-P,2.3481923106714797,20.491728962208988,False,4.36978098,0.0,-5.18921136,-0.6097721916666661,AB,AlP,False,False,False,True,2,2,0,0,NM,False,0.0,0.0,0.0,-5.18921136,40.983457924417976
Al,mp-1591,1.3154000000000003,Al-C,2.9917522501588767,11.414634320455352,False,7.3085706,0.0,-6.186745705714286,-0.0912743060714293,A3B4,Al4C3,False,False,False,True,2,7,0,0,NM,False,0.0,0.0,0.0,-6.186745705714286,79.90244024318747
Al,mp-1638,0.0,Al-Sr,3.340455125487168,23.460299273416755,False,4.78387522,0.0072540833333336,-3.314474166666667,-0.2542591288888888,AB2,SrAl2,False,False,True,False,2,6,0,0,NM,False,6e-07,3e-07,4.262520219139387e-09,-3.314474166666667,140.76179564050054
Al,mp-1645,0.0,Al-Rh,4.25679856326388,15.910213126015533,False,7.54701457,0.0,-4.906086356818182,-0.5025592468181818,A2B9,Al9Rh2,False,False,True,True,2,22,0,0,NM,False,0.0,0.0,0.0,-4.906086356818182,350.0246887723417
Al,mp-1648,0.0,Al-Re,4.050676921349123,16.08184739118471,False,8.10268764,0.0,-4.558126,-0.1434000657692307,AB12,Al12Re,False,False,True,True,2,13,0,0,NM,False,0.0,0.0,0.0,-4.558126,209.0640160854012
Al,mp-1651,0.0,Al-Th,9.62983428642046,28.22549179994001,False,7.06791568,0.0,-6.419819096666667,-0.228721653333333,AB2,Th2Al,False,False,True,True,2,6,0,0,NM,False,3e-07,1.5e-07,1.7714483189308423e-09,-6.419819096666667,169.35295079964004
Al,mp-1699,0.0,Al-Cr,5.870884090603154,12.3483394941069,False,7.62680443,0.0,-7.806657390000001,-0.1227671333333333,AB2,AlCr2,False,False,True,True,2,3,0,0,NM,False,6.3e-06,6.3e-06,1.7006335151395866e-07,-7.806657390000001,37.0450184823207
Al,mp-1700,3.3056,Al-N,3.2668131674492025,10.41727334525941,False,5.87272095,0.0213437524999999,-7.604088630000001,-1.5630532525000005,AB,AlN,False,False,False,False,2,2,0,0,NM,True,0.0,0.0,0.0,-7.42358863,20.83454669051882
Al,mp-1723,0.0,Al-U,6.756378102961999,19.598814362159377,False,8.55819662,0.0228804468749999,-5.758439265,-0.1264048899999998,AB3,UAl3,False,True,True,False,2,4,1,1,FM,False,2.6628283,2.6628283,0.033966701388086,-5.758439265,78.39525744863751
Al,mp-1749,0.0,Al-Ca,2.3469562543861415,20.94343939653701,False,5.64549373,0.0048514399999999,-3.592371044,-0.1947904040000004,AB4,CaAl4,False,False,True,False,2,5,0,0,NM,False,5e-07,5e-07,4.774764932665976e-09,-3.592371044,104.71719698268504
Al,mp-1791,0.0,Al-Rh,5.349804865062312,15.10807309045927,False,8.05435312,0.0,-5.520511158928572,-0.7410118889285714,A2B5,Al5Rh2,False,False,True,True,2,28,0,0,NM,False,1e-07,2.5e-08,2.3639206337199445e-10,-5.520511158928572,423.02604653285954
Al,mp-1823,0.0,Al-Ti,4.276268203576033,16.55993941096976,False,6.26997544,0.0,-7.1371698425,-0.2791568724999997,AB3,Ti3Al,False,False,True,True,2,8,0,0,NM,False,6.3e-06,3.15e-06,4.7554521816567655e-08,-7.1371698425,132.4795152877581
Al,mp-1834,0.0,Al-Nd,4.090790333067072,20.47208669429283,False,6.27338496,0.0502529579999997,-4.253355586,-0.3032654354999998,AB4,NdAl4,False,False,True,False,2,5,0,0,NM,False,1e-07,1e-07,9.769399816763947e-10,-4.253355586,102.36043347146416
Al,mp-1842,0.0,Al-Nb,4.575352086627719,15.77399754310438,False,7.64565946,0.0,-5.76353898,-0.4290308475,AB3,NbAl3,False,False,True,True,2,4,0,0,NM,False,2e-07,2e-07,3.169773537961374e-09,-5.76353898,63.095990172417515
Al,mp-1877,0.0,Al-Ho,5.452507634942303,18.72005340153858,False,5.96672729,0.0020727674999996,-4.3765267425,-0.4217426525000003,AB3,HoAl3,False,False,True,False,2,4,0,0,NM,False,3e-07,3e-07,4.006398827571498e-09,-4.3765267425,74.88021360615431
Al,mp-1885,0.0,Al-Ir,13.554700780623982,13.426623817739934,False,10.70749902,0.0,-7.250982695,-0.9589776900000002,AB,AlIr,False,False,True,True,2,2,0,0,NM,False,5e-07,5e-07,1.8619721785136135e-08,-7.250982695,26.853247635479867
Al,mp-1891,0.0,Al-Sm,4.192167693876621,20.46169337975449,False,6.26380854,0.0697584100000003,-4.224415528,-0.2842376370000004,AB4,SmAl4,False,False,True,False,2,5,0,0,NM,False,0.0036816,0.0036816,3.59852914582593e-05,-4.224415528,102.30846689877244
Al,mp-1903,0.0,Al-Ba,3.444669667803434,23.64536999844021,False,5.12808595,0.0,-3.621437192,-0.2411815400000002,AB4,BaAl4,False,False,True,True,2,5,0,0,NM,False,1e-07,1e-07,8.458315518564233e-10,-3.621437192,118.22684999220104
Al,mp-1938,5.313199999999999,Al-O,3.9530686851975863,8.566038060761354,False,6.384043,0.0933559135000008,-7.800202029499999,-3.3339584707499994,A2B3,Al2O3,True,False,False,False,2,20,0,0,NM,False,9.25e-05,2.3125e-05,5.39922887009555e-07,-7.388002029499999,171.3207612152271
Al,mp-1952,0.0,Al-Ba,3.956883971440272,27.53061045645726,False,4.24936631,0.0248105197499994,-3.323717007,-0.2174514884999997,A7B13,Ba7Al13,False,False,True,False,2,20,0,0,NM,False,9e-07,9e-07,1.6345442129288244e-09,-3.323717007,550.6122091291452
Al,mp-1953,0.0,Al-Ti,3.868788488640576,16.06302887688892,False,6.80837283,0.0,-6.227478455,-0.4069445316666673,AB,TiAl,False,False,True,True,2,2,0,0,NM,False,4.1e-06,4.1e-06,1.2762225702958724e-07,-6.227478455,32.12605775377784
Al,mp-1982,0.0,Al-Pt,7.889845410697907,15.43860808610803,False,8.43838919,0.0,-5.143652093620689,-0.7565431629310337,A8B21,Al21Pt8,False,False,True,True,2,58,0,0,NM,False,1e-07,5e-08,1.1167703211443632e-10,-5.143652093620689,895.4392689942657
Al,mp-2018,0.0,Al-Fe,6.710751133839217,12.033016312300548,False,6.4341514,0.0018312250000001,-7.485971815,-0.1970619499999992,AB3,AlFe3,False,True,True,False,2,4,3,2,FM,False,7.3221923,7.3221923,0.1521271165508811,-7.485971815,48.13206524920219
Al,mp-2044,0.0,Al-Zr,5.336250244820557,20.890530215717252,False,4.70845523,0.0585780467500001,-7.101201525,-0.3542976949999996,A3B5,Zr5Al3,False,False,True,False,2,16,0,0,NM,False,0.0030233,0.00151165,9.045067217003252e-06,-7.101201525,334.24848345147603
Al,mp-2088,0.0,Al-Ce,5.136015620501128,20.91607668363701,False,7.93485577,0.0,-4.938927495,-0.4641805566666661,AB2,CeAl2,False,True,True,True,2,6,2,1,FM,False,2.5754353,1.28771765,0.0205219756629821,-4.938927495,125.49646010182204
Al,mp-2093,0.0,Al-Pr,6.241618375968902,29.910186219521716,False,4.25389545,0.0331584712500001,-4.6821515,-0.1600782262499995,AB3,Pr3Al,False,False,True,False,2,4,0,0,NM,False,5.86e-05,5.86e-05,4.897996920673891e-07,-4.6821515,119.64074487808686
Al,mp-2121,0.0,Al-Sc,3.0605933919066666,17.076978068231643,False,6.85653516,0.0,-4.84723031,-0.4549311612499993,AB3,ScAl3,False,False,True,True,2,4,0,0,NM,False,1.63e-05,1.63e-05,2.386253577019424e-07,-4.84723031,68.30791227292657
Al,mp-2134,0.0,Al-Er,5.554689859094507,18.54972153991976,False,6.02653769,0.0,-4.37033096,-0.4192193850000008,AB3,ErAl3,False,False,True,True,2,4,0,0,NM,False,2e-07,2e-07,2.695458252157475e-09,-4.37033096,74.19888615967905
Al,mp-2151,0.0,Al-Mg,2.1531023252964023,19.598931126956224,False,5.02840363,0.0,-2.515017934482759,-0.0270292858620691,A12B17,Mg17Al12,False,False,True,True,2,29,0,0,NM,False,1e-07,1e-07,1.759420368249691e-10,-2.515017934482759,568.3690026817305
Al,mp-2172,1.5036999999999998,Al-As,3.701817725841658,22.855547623699017,False,3.58128419,0.0,-4.68748928,-0.4851421624999998,AB,AlAs,False,False,False,True,2,2,0,0,NM,False,0.0,0.0,0.0,-4.68748928,45.711095247398035
Al,mp-2254,4.8274,Al-O,3.78240525469241,8.952540654441345,False,5.64052682,0.0168870407500003,-7.87667090225,-3.410427343499999,A2B3,Al2O3,True,False,False,False,2,40,0,0,NM,False,0.0,0.0,0.0,-7.46447090225,358.10162617765377
Al,mp-2289,0.0,Al-Ce,4.015858284323533,20.51285968694039,False,7.35902881,0.0357075526666665,-4.478770808,-0.295692313,AB4,CeAl4,False,True,True,False,2,5,1,1,FM,False,0.9654975,0.9654975,0.0094135826475202,-4.478770808,102.56429843470195
Al,mp-2294,0.0,Al-Ir,7.421679604610374,15.279409739329916,False,9.22982461,0.0,-5.683440905,-0.6646504875000003,AB3,Al3Ir,False,False,True,True,2,8,0,0,NM,False,0.0,0.0,0.0,-5.683440905,122.23527791463933
Al,mp-2322,0.0,Al-Y,3.925137553104289,20.14701665942933,False,5.88468752,0.0,-5.183877645,-0.5313367205555556,AB2,YAl2,False,False,True,True,2,6,0,0,NM,False,3e-07,1.5e-07,2.481757018679919e-09,-5.183877645,120.88209995657598
Al,mp-2336,0.0,Al-Pr,3.996005362950809,20.680565503134407,False,6.29560419,0.0368024419999999,-4.267676294,-0.3150344790000005,AB4,PrAl4,False,False,True,False,2,5,0,0,NM,False,1e-07,1e-07,9.67091542877236e-10,-4.267676294,103.40282751567204
Al,mp-2358,0.0,Al-Sm,5.419601119104578,20.86786120984148,False,5.67583266,0.0,-4.584500505,-0.5145879066666671,AB2,SmAl2,False,False,True,True,2,6,0,0,NM,False,1e-07,5e-08,7.986763233218411e-10,-4.584500505,125.2071672590489
Al,mp-2361,0.0,Al-Hf,10.084054373919146,20.036085274074672,False,5.08852915,0.0529479556250001,-7.919503515625,-0.2916694356249998,A3B5,Hf5Al3,False,False,True,False,2,16,0,0,NM,False,1.2428362,0.6214181,0.0038768682323641,-7.919503515625,320.57736438519476
Al,mp-2378,0.0,Al-Th,9.002892763465157,27.66960845303634,False,6.77144367,0.0433823736666667,-6.175809125,-0.2292638430000003,A2B3,Th3Al2,False,False,True,False,2,10,0,0,NM,False,1e-06,5e-07,3.614073548230005e-09,-6.175809125,276.6960845303634
Al,mp-2404,0.0,Al-Ca,2.4496553743053537,21.249095443344192,False,5.27749029,0.0,-3.498320253333333,-0.3327364066666665,AB2,CaAl2,False,False,True,True,2,6,0,0,NM,False,2e-07,1e-07,1.5686942261711312e-09,-3.498320253333333,127.49457266006516
Al,mp-2413,0.0,Al-Ce,7.0012698227089105,26.52405182557468,False,8.13949756,0.0132843925000001,-5.54699414,-0.1607833162499998,AB3,Ce3Al,False,True,True,False,2,4,3,1,FM,False,3.6085684,3.6085684,0.0340122280687955,-5.54699414,106.09620730229872
Al,mp-2451,0.0,Al-Y,3.634695213437819,19.399379960276026,False,6.08769584,0.0026384491666666,-4.861031333333333,-0.4352316824999995,AB3,YAl3,False,False,True,False,2,12,0,0,NM,False,0.0,0.0,0.0,-4.861031333333333,232.79255952331224
Al,mp-2500,0.0,Al-Cu,5.511280106531164,13.637894603678085,False,8.4026492,0.0,-4.135819198,-0.2134279480000003,AB,AlCu,False,False,True,True,2,10,0,0,NM,False,0.0,0.0,0.0,-4.135819198,136.37894603678083
Al,mp-2554,0.0,Al-V,3.7982548444795543,14.414649397889445,False,8.06089505,0.0,-5.3690561025,-0.2888977125000007,AB3,Al3V,False,False,True,True,2,4,0,0,NM,False,3.6e-06,3.6e-06,6.243648216180519e-08,-5.3690561025,57.65859759155777
