crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Mg,mp-1038124,0.0,Ca-Fe-Mg-O,3.533055564975802,9.819006293800271,False,6.87845325,0.0327214614062496,-6.3672488739062505,-2.9800916653125005,ABC30D32,CaMg30FeO32,False,True,True,False,4,64,1,1,FM,True,4.0015625,4.0015625,0.0063676926352494,-5.98849887390625,628.4164028032175
Mg,mp-1038125,1.780499999999999,Ca-Mg-O-V,3.5079521679735826,9.853004642247734,False,6.3017662,0.0189517448046903,-6.4120107196875,-3.01526156015625,ABC30D32,CaMg30VO32,False,True,False,False,4,64,1,1,FM,True,3.0000129,3.0000129,0.0047574524994648,-6.0419482196875,630.592297103855
Mg,mp-1038136,2.0036000000000005,Ca-Mg-O-V,3.510344310946486,9.84629025934705,False,6.09761767,0.0179103415234402,-6.41305212296875,-3.0163029634375,ABC30D32,CaMg30VO32,False,True,False,False,4,64,1,1,FM,True,3.00015,3.00015,0.0047609142646896,-6.04298962296875,630.1625765982112
Mg,mp-1038146,1.5440999999999994,K-Mg-Mn-O,3.49611854080242,9.908744059832172,False,4.21794278,0.052853269674479,-6.31628610078125,-2.932303999233297,ABC30D32,KMg30MnO32,False,True,False,False,4,64,1,1,FM,True,4.0049443,4.0049443,0.0063153568514474,-5.94672360078125,634.1596198292591
Mg,mp-1038154,1.8544,Mg-Mn-O-Sn,3.676662178611206,9.98398576528798,False,6.69380963,0.0536262551562494,-6.352088701875,-2.9228070236395474,ABC30D32,Mg30MnSnO32,False,True,False,False,4,64,1,1,FM,True,5.0003271,5.0003271,0.0078255431021486,-5.982526201875,638.9750889784307
Mg,mp-1038158,1.394000000000001,Mg-Mn-O-Sn,3.667769888386115,10.008191345716902,False,7.08204388,0.0553093160937496,-6.3504056409375,-2.921123962702047,ABC30D32,Mg30MnSnO32,False,True,False,False,4,64,1,1,FM,True,5.0009751,5.0009751,0.0078076280956539,-5.9808431409375,640.5242461258817
Mg,mp-1038159,0.3233999999999994,Ca-Cu-Mg-O,3.556767799416104,9.809722295322333,False,5.13717684,0.0256867349479179,-6.290284343281249,-2.9714211118749994,ABC30D32,CaMg30CuO32,False,True,False,False,4,64,1,1,FM,True,1.0062491,1.0062491,0.0016027611908032,-5.94678434328125,627.8222269006293
Mg,mp-1038167,1.9997000000000007,Mg-Mn-O-V,3.5895122514058633,9.736539153538532,False,6.1397562,0.0085725013229165,-6.4946730809375,-2.9861049305926723,ABC30D32,Mg30MnVO32,False,True,False,False,4,64,2,2,FM,True,7.9998992,7.9998992,0.012838075524461,-6.0985480809375,623.138505826466
Mg,mp-1038168,1.8867999999999991,Mg-Mn-O-V,3.586223122151762,9.745469087531148,False,6.24093041,0.0093277447604167,-6.4939178375,-2.985349687155172,ABC30D32,Mg30MnVO32,False,True,False,False,4,64,2,2,FM,True,7.9998728,7.9998728,0.0128262694568421,-6.0977928375,623.7100216019934
Mg,mp-1038171,2.915399999999999,Mg-Mn-Ni-O,3.6195777316684143,9.711231360009142,False,5.22836929,0.0037644890625001,-6.417668136875,-2.9607213832489223,ABC30D32,Mg30MnNiO32,True,True,False,False,4,64,2,2,FM,True,7.0053141,7.0053141,0.0112712825752713,-6.008402511875,621.5188070405851
Mg,mp-1038173,0.0,Mg-Mn-O-Ti,3.5720683079187214,9.76175504836084,False,8.57347192,0.0491203533526407,-6.472178511875,-2.9821793311135054,ABC30D32,Mg30TiMnO32,False,True,True,False,4,64,2,2,FM,True,7.0186381,7.0186381,0.0112342729119099,-6.102616011875,624.7523230950937
Mg,mp-1038188,2.2245,Al-B-Mg-O,3.43751531139169,9.653148670594629,False,6.39464896,0.1116527135546885,-6.315207328281249,-2.928841580455728,ABC30D32,Mg30AlBO32,False,False,False,False,4,64,0,0,NM,True,0.0003756,0.0003756,6.079622515166846e-07,-5.97170732828125,617.8015149180561
Mg,mp-1038189,1.8304,Al-C-Mg-O,3.451867424861404,9.62203051102544,False,6.16092534,0.1268177392089846,-6.323374492499999,-2.8971763427734367,ABC30D32,Mg30AlCO32,False,True,False,False,4,64,1,1,FM,True,1.0069519,1.0069519,0.0016351666542183,-5.9798744925,615.8099527056281
Mg,mp-1038195,0.0,Al-C-Mg-O,3.4486276763877317,9.631069746798891,False,7.16122117,0.1431647887402345,-6.307027442968749,-2.880829293242187,ABC30D32,Mg30AlCO32,False,True,True,False,4,64,1,1,FM,True,1.0076144,1.0076144,0.0016347067785728,-5.96352744296875,616.3884637951292
Mg,mp-1038196,0.0,Al-Mg-Nb-O,3.5759760109967185,9.875034578231322,False,8.97629041,0.0904015388476588,-6.3855949418749995,-2.9457617992187495,ABC30D32,Mg30NbAlO32,False,True,True,False,4,64,1,1,FM,True,3.1011827,3.1011827,0.0049069174698706,-6.042094941875,632.0022130068046
Mg,mp-1038197,3.7936,Al-Mg-O-Rb,3.5253177760066317,9.96219012517484,False,4.11963603,0.0883748962500003,-6.250971596249999,-2.9536504999609368,ABC30D32,RbMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.0004786,0.0004786,7.506507009038593e-07,-5.90747159625,637.5801680111898
Mg,mp-1038199,4.3299,Al-Mg-Na-O,3.4662071957932152,9.664406619405645,False,3.96043387,0.0191318762109373,-6.33010854171875,-3.0274438326023705,ABC30D32,NaMg30AlO32,True,False,False,False,4,64,0,0,NM,True,0.0003607,0.0003607,5.831643598980323e-07,-5.98660854171875,618.5220236419613
Mg,mp-1038200,0.3589000000000002,Al-Ba-Mg-O,3.580091449132179,10.18561152976745,False,8.67825693,0.1143648730423487,-6.2496571695312495,-2.9376729346874995,ABC30D32,BaMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.0074725,0.0074725,1.146301448457712e-05,-5.90615716953125,651.8791379051167
Mg,mp-1038202,0.0,Al-Bi-Mg-O,3.805884475026676,10.06981020743579,False,8.73117777,0.135611232070314,-6.228057275625,-2.8860493815624997,ABC30D32,Mg30AlBiO32,False,True,True,False,4,64,1,1,FM,True,1.4788894,1.4788894,0.00229474502488,-5.884557275625,644.4678532758905
Mg,mp-1038203,3.951600000000001,Al-Mg-O-Rb,3.5432873277888413,9.911667524336185,False,4.07174588,0.0782072084375,-6.2611392840625,-2.963818187773437,ABC30D32,RbMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.0012553,0.0012553,1.978886242082017e-06,-5.9176392840625,634.3467215575158
Mg,mp-1038204,4.475700000000001,Al-Li-Mg-O,3.4582287954860695,9.56629465343863,False,3.92904721,0.0072145050390624,-6.36049539234375,-3.048668221145833,ABC30D32,LiMg30AlO32,True,False,False,False,4,64,0,0,NM,True,0.0115517,0.0115517,1.8867839538595067e-05,-6.01699539234375,612.2428578200723
Mg,mp-1038205,0.2928999999999995,Al-Bi-Mg-O,3.824447417332221,10.020933785430016,False,8.00644266,0.1156104950390641,-6.24805801265625,-2.9060501185937495,ABC30D32,Mg30AlBiO32,False,False,False,False,4,64,0,0,NM,True,0.0011166,0.0011166,1.741042838279898e-06,-5.90455801265625,641.3397622675211
Mg,mp-1038206,4.3812999999999995,Al-Mg-Na-O,3.468953767330423,9.656754749151608,False,3.93931872,0.0143517929296876,-6.334888625,-3.03222391588362,ABC30D32,NaMg30AlO32,True,False,False,False,4,64,0,0,NM,True,0.0126107,0.0126107,2.0404596846296744e-05,-5.991388625,618.0323039457029
Mg,mp-1038212,0.2731999999999992,Al-Mg-O-Si,3.4168748685067034,9.842634131466836,False,9.19650074,0.1079988800000046,-6.29918320015625,-2.93241235453125,ABC30D32,Mg30AlSiO32,False,False,False,False,4,64,0,0,NM,True,0.017795,0.017795,2.824923402477046e-05,-5.95568320015625,629.9285844138775
Mg,mp-1038214,0.0,Al-Mg-Nb-O,3.5931210973390018,9.827914451775747,False,9.00860945,0.089558540878909,-6.386437939843749,-2.9466047971874993,ABC30D32,Mg30NbAlO32,False,True,True,False,4,64,1,1,FM,True,3.123329,3.123329,0.0049656532791839,-6.04293793984375,628.9865249136478
Mg,mp-1038224,0.0,Al-Mg-O-Sn,3.5870089129801888,10.031306408181518,False,9.09275459,0.1028936437109377,-6.26724617734375,-2.922596365703124,ABC30D32,Mg30AlSnO32,False,False,True,False,4,64,0,0,NM,True,0.0172275,0.0172275,2.6833961255580575e-05,-5.92374617734375,642.0036101236171
Mg,mp-1038225,3.1667999999999994,Al-Cs-Mg-O,3.601643459799446,10.092809019401496,False,4.71501737,0.1197101692187505,-6.217595690937499,-2.921604777467672,ABC30D32,CsMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.001928,0.001928,2.984798378933996e-06,-5.8740956909375,645.9397772416958
Mg,mp-1038227,4.4312000000000005,Al-Li-Mg-O,3.4615983258079064,9.556982793173946,False,3.96878713,0.0109268350390623,-6.35678306234375,-3.044955891145833,ABC30D32,LiMg30AlO32,True,False,False,False,4,64,0,0,NM,True,0.012227,0.012227,1.9990291824785413e-05,-6.01328306234375,611.6468987631325
Mg,mp-1038234,4.1457,Al-K-Mg-O,3.452012479447273,9.825221277598391,False,3.94140401,0.0594758858105475,-6.2852421692187495,-2.9858919342656245,ABC30D32,KMg30AlO32,True,False,False,False,4,64,0,0,NM,True,0.0001311,0.0001311,2.0848767087520553e-07,-5.94174216921875,628.814161766297
Mg,mp-1038237,0.2117000000000004,Al-Mg-O-Ti,3.5241059444066676,9.688783202463975,False,9.06438866,0.059335753062502,-6.393935106874999,-2.9885677927083325,ABC30D32,Mg30TiAlO32,False,True,False,False,4,64,1,1,FM,True,2.7277287,2.7277287,0.0043989797322186,-6.050435106875,620.0821249576944
Mg,mp-1038238,0.0,Al-Mg-O-Ti,3.513214839345176,9.718818813891518,False,9.08895499,0.0623383258750021,-6.390932534062499,-2.9855652198958325,ABC30D32,Mg30TiAlO32,False,True,True,False,4,64,1,1,FM,True,2.55988,2.55988,0.0041155335608097,-6.0474325340625,622.0044040890572
Mg,mp-1038247,0.3338000000000001,Al-Mg-O-Si,3.440036898496582,9.776362927506185,False,8.31811485,0.0971666742187551,-6.3100154059374995,-2.9432445603124995,ABC30D32,Mg30AlSiO32,False,True,False,False,4,64,1,1,FM,True,1.0013191,1.0013191,0.001600350872151,-5.9665154059375,625.6872273603957
Mg,mp-1038248,2.8526,Mg-Mn-Ni-O,3.620965649453952,9.707509040598003,False,5.29520875,0.0036286254687505,-6.41780400046875,-2.960857246842672,ABC30D32,Mg30MnNiO32,True,True,False,False,4,64,2,2,FM,True,6.9999547,6.9999547,0.0112669781434231,-6.00853837546875,621.2805785982723
Mg,mp-1038250,1.1417000000000002,Cs-Mg-Mn-O,3.636498100605984,10.19553865560895,False,4.61285963,0.1208764290136725,-6.237191905937499,-2.856569125872844,ABC30D32,CsMg30MnO32,False,True,False,False,4,64,1,1,FM,True,4.0055291,4.0055291,0.0061386057472371,-5.8676294059375,652.5144739589728
Mg,mp-1038258,0.0,Al-Mg-O-Sn,3.610623967403322,9.9656972921664,False,8.89054721,0.0969634066796878,-6.2731764143749995,-2.928526602734374,ABC30D32,Mg30AlSnO32,False,True,True,False,4,64,1,1,FM,True,0.8271474,0.8271474,0.0012968664154749,-5.929676414375,637.8046266986496
Mg,mp-1038272,0.0,Al-Cr-Mg-O,3.521685451452149,9.725863442477031,False,8.2429875,0.0466989246484379,-6.41825452171875,-2.9854254035937497,ABC30D32,Mg30AlCrO32,False,True,True,False,4,64,1,1,FM,True,5.001797,5.001797,0.0080355927869264,-6.04352014671875,622.45526031853
Mg,mp-1038281,1.2184,Co-Mg-Mn-O,3.6228385919081183,9.704207788577696,False,5.2653903,0.0175143818359373,-6.4253752292187505,-2.947675645670798,ABC30D32,Mg30MnCoO32,False,True,False,False,4,64,2,2,FM,True,5.9995541,5.9995541,0.0096600397327476,-6.03021897921875,621.0692984689725
Mg,mp-1038287,0.9380999999999996,Co-Mg-Mn-O,3.6237698367614617,9.701713978549474,False,5.39579499,0.0208063408984378,-6.42208327015625,-2.9443836866082975,ABC30D32,Mg30MnCoO32,False,True,False,False,4,64,2,2,FM,True,5.9990749,5.9990749,0.0096617510596323,-6.02692702015625,620.9096946271663
Mg,mp-1038308,1.2284999999999997,Al-Cu-Mg-O,3.5894021072172055,9.625866250480268,False,7.02028014,0.0244666537109381,-6.336715207499999,-2.990664851874999,ABC30D32,Mg30AlCuO32,False,False,False,False,4,64,0,0,NM,True,0.0004543,0.0004543,7.374336309364192e-07,-5.9932152075,616.0554400307371
Mg,mp-1038310,1.1042000000000003,Al-Cu-Mg-O,3.589078862313187,9.62673318941686,False,7.14712722,0.0299893046484376,-6.3311925565625,-2.9851422009374997,ABC30D32,Mg30AlCuO32,False,False,False,False,4,64,0,0,NM,True,0.0002958,0.0002958,4.801083513025015e-07,-5.9876925565625,616.110924122679
Mg,mp-1038312,0.0,Al-Mg-O-Zn,3.5470824247242176,9.754338274320403,False,8.80879113,0.05119758765625,-6.278903606875,-2.9772198615624994,ABC30D32,Mg30AlZnO32,False,False,True,False,4,64,0,0,NM,True,0.0043107,0.0043107,6.905100644020126e-06,-5.935403606875,624.2776495565059
Mg,mp-1038313,0.0,Cu-Mg-Mn-O,3.6371164553914954,9.699019098224698,False,5.28719352,0.0196525497656256,-6.370465216093749,-2.9397829938739215,ABC30D32,Mg30MnCuO32,False,True,True,False,4,64,2,2,FM,True,6.0002589,6.0002589,0.0096663429943818,-6.00090271609375,620.7372222863806
Mg,mp-1038314,1.7857000000000005,Al-Mg-Ni-O,3.586452581342073,9.598676864380112,False,6.573983,0.0331169006640639,-6.358940265156249,-2.9866253781249994,ABC30D32,Mg30AlNiO32,False,True,False,False,4,64,1,1,FM,True,1.0030854,1.0030854,0.001632851026912,-5.97573714015625,614.3153193203273
Mg,mp-1038319,0.3535999999999983,Al-Ca-Mg-O,3.437383506210621,9.874430834660902,False,9.06954951,0.0477101243923625,-6.3251864103125,-3.01184866078125,ABC30D32,CaMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.0073488,0.0073488,1.162851833413477e-05,-5.9816864103125,631.9635734182978
Mg,mp-1038321,0.1036999999999999,Al-Mg-O-Y,3.5125616479555277,10.023764091659425,False,9.13570943,0.0878969105651004,-6.360688375625,-2.9776495130729166,ABC30D32,YMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.0189301,0.0189301,2.950815779334981e-05,-6.017188375625,641.5209018662031
Mg,mp-1038325,0.4527999999999998,Al-Mg-O-Y,3.501107957747414,10.056556307726632,False,9.09473008,0.086892306815101,-6.3616929793749994,-2.978654116822916,ABC30D32,YMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.0128309,0.0128309,1.9935533234767995e-05,-6.018192979375,643.6196036945045
Mg,mp-1038333,0.0,C-Hf-Mg-O,3.7445761347523217,9.919680948091466,False,7.6771759,0.1741585286718754,-6.4007272596875,-2.877472653710937,ABC30D32,HfMg30CO32,False,True,True,False,4,64,1,1,FM,True,2.000618,2.000618,0.003151276378099,-6.0572272596875,634.8595806778538
Mg,mp-1038339,0.0,Al-Mg-O-V,3.513939951813695,9.739514529896946,False,9.20550942,0.04783884690538,-6.4095478896875,-2.9856116059375,ABC30D32,Mg30AlVO32,False,True,True,False,4,64,1,1,FM,True,3.0814857,3.0814857,0.0049435948696109,-6.0394853896875,623.3289299134045
Mg,mp-1038340,1.1911999999999994,Al-Co-Mg-O,3.5882366437625266,9.595638342349185,False,7.11883855,0.0334488310156242,-6.38079476625,-2.987727049296875,ABC30D32,Mg30AlCoO32,False,True,False,False,4,64,1,1,FM,True,2.0009242,2.0009242,0.003258192890307,-6.01170101625,614.1208539103477
Mg,mp-1038344,1.3438000000000008,Al-Co-Mg-O,3.5848631833491766,9.604668116829584,False,6.94877301,0.0293775697656242,-6.3848660275,-2.991798310546875,ABC30D32,Mg30AlCoO32,False,True,False,False,4,64,1,1,FM,True,2.0000029,2.0000029,0.003253630935747,-6.0157722775,614.6987594770934
Mg,mp-1038346,0.3538999999999994,Al-Ca-Mg-O,3.4293535107544915,9.897552287286166,False,9.04061183,0.0455997540798627,-6.327296780625,-3.0139590310937496,ABC30D32,CaMg30AlO32,False,False,False,False,4,64,0,0,NM,True,0.0022044,0.0022044,3.4800270814678582e-06,-5.983796780625,633.4433463863146
Mg,mp-1038353,0.7263999999999999,Al-Mg-O-Zn,3.5463018957431007,9.756485170985876,False,8.53669516,0.0483649149999996,-6.28173627953125,-2.98005253421875,ABC30D32,Mg30AlZnO32,False,False,False,False,4,64,0,0,NM,True,0.0033466,0.0033466,5.359576126400869e-06,-5.93823627953125,624.415050943096
Mg,mp-1038355,0.0,Hf-Mg-O-Sb,3.895912737707574,10.265257492383348,False,8.42535098,0.1758616976953142,-6.31934183671875,-2.8757694846875,ABC30D32,HfMg30SbO32,False,True,True,False,4,64,1,1,FM,True,2.6297798,2.6297798,0.0040028522816391,-5.97584183671875,656.9764795125342
Mg,mp-1038357,0.0,Bi-Hf-Mg-O,4.092579906349627,10.324920261162154,False,8.35667338,0.1818254403515631,-6.308870092343749,-2.8698057420312493,ABC30D32,HfMg30BiO32,False,True,True,False,4,64,1,1,FM,True,2.4782829,2.4782829,0.0037504570818003,-5.96537009234375,660.7948967143778
Mg,mp-1038358,1.3278000000000008,Al-Mg-Ni-O,3.579482268457653,9.61736833314663,False,6.98605155,0.0401817892578133,-6.3518753765625,-2.97956048953125,ABC30D32,Mg30AlNiO32,False,True,False,False,4,64,1,1,FM,True,0.9991298,0.9991298,0.0016232510375208,-5.9686722515625,615.5115733213843
Mg,mp-1038363,0.0,Hf-Mg-O-Sb,3.900903948133141,10.252123085359145,False,8.35401103,0.1759836272265644,-6.3192199071875,-2.8756475551562497,ABC30D32,HfMg30SbO32,False,True,True,False,4,64,1,1,FM,True,2.8708169,2.8708169,0.0043753390092008,-5.9757199071875,656.1358774629851
Mg,mp-1038364,0.5003000000000002,B-Hf-Mg-O,3.707463251742734,10.055736603003034,False,7.70688467,0.1842073667658716,-6.3045635634920645,-2.8443678119113764,ABC30D31,HfMg30BO31,False,True,False,False,4,63,1,1,FM,True,1.0033459,1.0033459,0.0015837850597706,-5.966515944444445,633.5114059891911
Mg,mp-1038365,0.2820999999999998,Al-Mg-Mn-O,3.507355904864066,9.78736238850677,False,9.07405578,0.0494311212271005,-6.4066768253125,-2.9815200849676726,ABC30D32,Mg30MnAlO32,False,True,False,False,4,64,1,1,FM,True,5.108211,5.108211,0.0081549853481186,-6.0371143253125,626.3911928644333
Mg,mp-1038366,0.0,Bi-Hf-Mg-O,4.087546403474876,10.337634616104264,False,8.36761742,0.1828405162890627,-6.30785501640625,-2.8687906660937497,ABC30D32,HfMg30BiO32,False,True,True,False,4,64,1,1,FM,True,2.4274265,2.4274265,0.0036689765571143,-5.96435501640625,661.6086154306729
Mg,mp-1038368,0.7456000000000005,C-Hf-Mg-O,3.747936394399153,9.910787333021284,False,7.29552287,0.1701138221093758,-6.404771966249999,-2.8815173602734365,ABC30D32,HfMg30CO32,False,True,False,False,4,64,1,1,FM,True,2.0021251,2.0021251,0.0031564802710748,-6.06127196625,634.2903893133622
Mg,mp-1038378,0.0,B-Hf-Mg-O,3.740284821879176,9.922739841029577,False,8.70046312,0.1527688917148495,-6.387204005156249,-2.9037818010807284,ABC30D32,HfMg30BO32,False,True,True,False,4,64,1,1,FM,True,0.4663983,0.4663983,0.0007344214959024,-6.04370400515625,635.0553498258929
Mg,mp-1038379,0.8690999999999995,Al-Fe-Mg-O,3.5629047192942864,9.641373473971449,False,7.37814642,0.0425451666796945,-6.3949738159375,-2.980629483125,ABC30D32,Mg30AlFeO32,False,True,False,False,4,64,1,1,FM,True,3.0016597,3.0016597,0.0048645489088372,-6.0162238159375,617.0479023341727
Mg,mp-1038385,0.0,Al-Fe-Mg-O,3.522665436336052,9.75150654290367,False,9.09316216,0.0548166051171943,-6.3827023775,-2.9683580446875,ABC30D32,Mg30AlFeO32,False,True,True,False,4,64,1,1,FM,True,3.9504772,3.9504772,0.0063299148678641,-6.0039523775,624.0964187458349
Mg,mp-1038408,0.2393,Al-Mg-O-V,3.509203368919888,9.752660538567996,False,9.15858537,0.0478398125303805,-6.4095469240625,-2.9856106403125,ABC30D32,Mg30AlVO32,False,True,False,False,4,64,1,1,FM,True,3.1434872,3.1434872,0.0050362654688698,-6.0394844240625,624.1702744683517
Mg,mp-1038409,0.0,Al-Mg-Mn-O,3.5117075069847634,9.775234183967768,False,9.07851144,0.0481859020083508,-6.40792204453125,-2.9827653041864224,ABC30D32,Mg30MnAlO32,False,True,True,False,4,64,1,1,FM,True,5.1054213,5.1054213,0.0081606441657769,-6.03835954453125,625.6149877739371
Mg,mp-1038412,0.8342999999999998,B-Hf-Mg-O,3.697277993185651,10.083438138422409,False,6.47785375,0.1336630250198407,-6.355107905238095,-2.894912153657408,ABC30D31,HfMg30BO31,False,True,False,False,4,63,1,1,FM,True,3.0097052,3.0097052,0.0047377786977897,-6.0170602861904765,635.2566027206117
Mg,mp-1038423,0.5379000000000005,B-C-Mg-O,3.4224060592208705,9.582268604759696,False,6.73913395,0.2357382295214831,-6.2413066996875,-2.769267675885416,ABC30D32,Mg30BCO32,False,True,False,False,4,64,1,1,FM,True,1.009897,1.009897,0.0016467541535166,-5.8978066996875,613.2651907046206
Mg,mp-1038425,0.0,Bi-C-Mg-O,3.789559535565696,10.01068904040431,False,7.16999698,0.1792714231249998,-6.2074849771875,-2.7798038071484372,ABC30D32,Mg30BiCO32,False,True,True,False,4,64,1,1,FM,True,1.0010918,1.0010918,0.0015625357367376,-5.8639849771875,640.6840985858759
Mg,mp-1038427,2.1608,B-Ga-Mg-O,3.5271324372191546,9.722292437686612,False,5.9550763,0.1208775683072946,-6.2656664596875,-2.8905113338541666,ABC30D32,Mg30GaBO32,False,False,False,False,4,64,0,0,NM,True,0.0008275,0.0008275,1.3299011095243888e-06,-5.9221664596875,622.2267160119432
Mg,mp-1038428,1.9546,B-Ga-Mg-O,3.5350519298727203,9.700511817468438,False,6.27959141,0.1257456740885452,-6.2607983539062495,-2.885643228072916,ABC30D32,Mg30GaBO32,False,False,False,False,4,64,0,0,NM,True,0.0005683,0.0005683,9.153834011118548e-07,-5.91729835390625,620.83275631798
Mg,mp-1038429,2.2125999999999992,B-Mg-O-Sb,3.5891631111764086,9.930437795058316,False,6.53089651,0.1731197593554725,-6.223938275312499,-2.8315815054557283,ABC30D32,Mg30BSbO32,False,False,False,False,4,64,0,0,NM,True,0.0042887,0.0042887,6.7480345663457705e-06,-5.8804382753125,635.5480188837323
Mg,mp-1038436,1.0846,B-Mg-O-Sb,3.580039304701959,9.955745727440425,False,7.4747973,0.1731307595117224,-6.2239272751562496,-2.8315705052994784,ABC30D32,Mg30BSbO32,False,False,False,False,4,64,0,0,NM,True,0.0006427,0.0006427,1.0086826014771875e-06,-5.88042727515625,637.1677265561871
Mg,mp-1038437,0.0,Bi-C-Mg-O,3.7992802949762514,9.985075899982869,False,7.16245215,0.1804212021874995,-6.206335198125,-2.7786540280859375,ABC30D32,Mg30BiCO32,False,True,True,False,4,64,1,1,FM,True,1.0023756,1.0023756,0.0015685527988852,-5.862835198125,639.0448575989035
Mg,mp-1038443,0.5589999999999993,Cd-Hf-Mg-O,3.918914542783853,10.143109412855248,False,8.20282883,0.1137981101953125,-6.33130993234375,-2.9378330721875,ABC30D32,HfMg30CdO32,True,False,False,False,4,64,0,0,NM,True,0.0010763,0.0010763,1.6579913333761452e-06,-5.98780993234375,649.1590024227359
Mg,mp-1038444,0.0,Ga-Hf-Mg-O,3.846408934380122,10.04635754775552,False,8.73976338,0.1077766653906273,-6.3702252249999995,-2.943854516992187,ABC30D32,HfMg30GaO32,False,True,True,False,4,64,1,1,FM,True,0.6071902,0.6071902,0.000944356880581,-6.026725225,642.9668830563534
Mg,mp-1038446,0.0,Ga-Hf-Mg-O,3.851698053144973,10.032561975649124,False,8.82403504,0.1083148385156276,-6.369687051874999,-2.9433163438671865,ABC30D32,HfMg30GaO32,False,True,True,False,4,64,1,1,FM,True,0.4666898,0.4666898,0.0007268360905917,-6.026187051875,642.0839664415439
Mg,mp-1038450,0.0112000000000005,B-Hf-Mg-O,3.737636819678092,9.929769800923353,False,8.80949271,0.1527157584335992,-6.3872571384375,-2.9038349343619787,ABC30D32,HfMg30BO32,False,False,False,False,4,64,0,0,NM,True,0.0056965,0.0056965,8.963733730435859e-06,-6.0437571384375,635.5052672590945
Mg,mp-1038455,2.1736000000000004,B-Bi-Mg-O,3.7793771046717417,10.029423827558889,False,6.32724484,0.1752315495703129,-6.215289655625,-2.8274408874869787,ABC30D32,Mg30BiBO32,False,False,False,False,4,64,0,0,NM,True,0.0050097,0.0050097,7.804691859258293e-06,-5.871789655625,641.8831249637689
Mg,mp-1038482,1.8056,B-C-Mg-O,3.4070646804283924,9.625415778689606,False,4.76961476,0.1649287499902332,-6.31211617921875,-2.840077155416666,ABC30D32,Mg30BCO32,False,True,False,False,4,64,1,1,FM,True,0.9999874,0.9999874,0.001623286046468,-5.96861617921875,616.0266098361348
Mg,mp-1038483,1.0817999999999994,B-Bi-Mg-O,3.7928002517410633,9.9939285675604,False,7.37945294,0.1770479009765635,-6.213473304218749,-2.825624536080728,ABC30D32,Mg30BiBO32,False,False,False,False,4,64,0,0,NM,True,0.0007576,0.0007576,1.18446914243751e-06,-5.86997330421875,639.6114283238655
Mg,mp-1038484,3.1379,C-Cd-Mg-O,3.6203229358657647,9.7865633894801,False,4.20231016,0.1342476653124995,-6.20692124484375,-2.8248275649609376,ABC30D32,Mg30CdCO32,False,False,False,False,4,64,0,0,NM,True,0.0060673,0.0060673,9.686910381830802e-06,-5.86342124484375,626.3400569267263
Mg,mp-1038485,0.8494999999999999,B-Hf-Mg-O,3.698662465703683,10.079663735345791,False,6.37633691,0.1329557596230151,-6.355815170634921,-2.8956194190542335,ABC30D31,HfMg30BO31,True,True,False,False,4,63,1,1,FM,True,3.009813,3.009813,0.0047397225520808,-6.017767551587302,635.0188153267849
Mg,mp-1038488,0.2262000000000004,Bi-Cd-Mg-O,3.9745114082461694,10.200267753928104,False,8.44610951,0.0908346067187499,-6.15649908828125,-2.8585956640625,ABC30D32,Mg30CdBiO32,False,False,False,False,4,64,0,0,NM,True,0.0044754,0.0044754,6.855518569409201e-06,-5.81299908828125,652.8171362513987
Mg,mp-1038490,0.0,Bi-Cd-Mg-O,3.9671557590166033,10.219180445086,False,8.40077449,0.0961837137500003,-6.15114998125,-2.8532465570312495,ABC30D32,Mg30CdBiO32,False,False,True,False,4,64,0,0,NM,True,0.0082886,0.0082886,1.2673166473176033e-05,-5.80764998125,654.027548485504
Mg,mp-1038496,2.6238,C-Cd-Mg-O,3.6275153857432345,9.76715909779104,False,4.76692812,0.1335108906249997,-6.20765801953125,-2.8255643396484373,ABC30D32,Mg30CdCO32,True,False,False,False,4,64,0,0,NM,True,0.0021868,0.0021868,3.4983304416253113e-06,-5.86415801953125,625.0981822586265
Mg,mp-1038510,2.0027999999999997,B-Mg-O-W,3.793413577298096,9.82035919557998,False,6.29130377,0.1527864997656243,-6.382775043125,-2.852463132799479,ABC30D32,Mg30BWO32,False,True,False,False,4,64,1,1,FM,True,3.0005384,3.0005384,0.0047741036316779,-5.969931293125,628.5029885171188
Mg,mp-1038513,0.1745999999999998,B-Cr-Mg-O,3.50668787498013,9.647813961872393,False,7.76953374,0.1152559202734364,-6.37655022359375,-2.897880231393229,ABC30D32,Mg30CrBO32,False,True,False,False,4,64,2,2,FiM,True,3.0027287,3.0027287,0.0048630328199647,-6.00181584859375,617.4600935598331
